,影片名,评论内容,评论人,推荐星数,有用数
10,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        在片尾自己消失之前，奇异博士对托尼说：There was no other way. 他做了什么？用时间宝石交换了托尼的性命。 在这部电影中，在他观看14000605种可能之前，他明确地对托尼和小蜘蛛说我会选择保护宝石，如果牺牲你们的性命也要这样做。这应该是一个伏笔——他做出了一个明显的改...

                       ",康anachronism,力荐,780
11,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        很明显，这个影评有剧透。 =====我是防止推荐显示剧透的分割线=======我是防止推荐显示剧透的分割线=======我是防止推荐显示剧透的分割线=======我是防止推荐显示剧透的分割线=======我是防止推荐显示剧透的分割线=======我是防止推荐显示剧透的分割线=======我是防止推荐显示...

                       ",FluorineSpark,力荐,449
12,复仇者联盟3：无限战争,"刷了《复联3》7遍以后，还是很难下笔去写这样一部现象级的电影，因为有太多角度去延伸，每一个延伸都能写出万字解析。 所以最后决定，就选自己最想表达的角度吧，来聊聊大家对《复联3》一些热门谜团问题。 可能有些问题别人也作出过分析回答，但大聪对这些问题的看法，一定是从...

                       ",大聪看电影,力荐,478
13,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        电影局之前曾跟大家报道过一则新闻： 美国首映当天，一位观众看完《复联3》之后，直接在电影院现场昏厥了，被救护车紧急送往医院抢救。 这还算好的，只是晕厥。没想到《复联3》在印度上映期间，竟然出了人命！ 一位43岁的印度工人在电影院观看《复仇者联盟3》直接死在了现场。 ...

                       ",X教授的傻儿子,推荐,480
14,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        最后的洛基，不再两面三刀，顶着不死之神的身份，死在了哥哥面前，他终于还是奥丁之子。 最后的铁人，耗尽了身上的每一寸铁，裸露着凡人之躯，坐在废墟上，等着被消灭，被遗忘，身后是他的小辣椒和婚期。 最后的小虫，倒在亦父亦友的铁人怀里，他说不想走，他说他恐惧，但是他...

                       ",小虎,力荐,294
15,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        本文首发于电影幕后故事微信公众号（微信号“saymovie”），欢迎关注，看幕后君第一时间为你评新片，品经典。 FBI Warning：本文有剧透！没看过本片，又不想被剧透的请速撤离！ 用十年的等待，换来2个半小时的快感，究竟值不值？ 我觉得值，如果你等待的是《复联3》，那就太值...

                       ",电影幕后故事,还行,543
16,复仇者联盟3：无限战争,"1.诸神黄昏过后剧情完美承接复仇者3开头，正值兄弟俩在讨论洛基去地球会不会被人人喊打的时候，眼前出现了庞大的飞船。就是灭霸和黑曜五将的飞船。 2.洛基对灭霸说:我们有浩克，这个梗出自复仇者1，当时托尼对洛基说的话。 3.开头托尼和小辣椒讨论孩子时谈到了Morgan，经查阅美...

                       ",Ada Wang,推荐,356
17,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        作者 | 荷兰弟的女朋友 从2008年第一部《钢铁侠》到这部《复仇者联盟3：无限战争》，漫威用十年时间构建起庞大的电影宇宙。 作为第三阶段的收官之作，《复联3》集结了漫威宇宙近百名重要角色，两个半小时满满都是信息量。不散小队为大家一一梳理好全片中你可能错过的80个彩蛋，...

                       ",不散,推荐,129
18,复仇者联盟3：无限战争,"对于一部接近160分钟的史诗级电影来说，《复仇者联盟3》绝对不会令人失望：在罗素兄弟出色的整合力与执行力之下，电影统一了一个经过10年19部电影锻造的超级英雄宇宙，在一个相对完整的故事中装进了76个角色，四到六条情节线齐头并进稳而不乱，还布满了典型的迪士尼/漫威式人畜...

                       ",CydenyLau,推荐,197
19,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        剧透预警 剧透预警 剧透预警 现在出去还来得及 ============================================================================= 剧透已经很多了，就不重复赘述。说说自己看完之后对一些疑问的想法吧 1. 红骷髅为什么会再度现身？ 灭霸去找灵魂宝石的时候，给他指引的是美国队...

                       ",燕落如雨,力荐,247
20,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        前言：严重警告，本文有严重剧透。 再次严重警告，本文以吐槽为主，不喜勿喷。 灭霸同志，成为宇宙中最大的反派，夺取六颗宝石，不是为了自己称霸宇宙，不是为了自己的欲望，恰恰相反，他是为了宇宙里的黎民百姓，为了让他们能过上小康生活，为了宇宙的可持续发展，跟外面那些...

                       ",凛冬降至,较差,154
21,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        《复仇者联盟3：无限战争》在IMDb拿下了8.9的高分，已经成为漫威至今最高分的作品。 此前漫威最高分是《复仇者联盟》（2012）与《银河护卫队》（2014）的8.1分，相比之下，拉开了整整0.8的分差。 在观影人数近30万的情况下，这个分数下降空间也不大了。 与之相对的是，在影评人...

                       ",架空,力荐,210
22,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        大家好，我的名字叫做灭霸，也许你们在看完电影以后会觉得我是爆米花史上最牛逼的反派，但是我一定要清清楚楚地告诉你们，我其实是一个很衰的弱鸡，又憨又傻。 我出生的时候是红色的 后来有一阵子变成了紫色 最后该我正式上场了，大家商量我的皮肤到底染成什么颜色呢？正巧有一...

                       ",雨苔思音,推荐,165
23,复仇者联盟3：无限战争,"无剧透，灭式比心，友情提示：片尾只有一个彩蛋 Copyright @女神的秋裤 《复仇者联盟3》，一开画就刷新19个国家和地区的票房纪录，18天狂澜16亿美元，已经挤进影史前五。 12天票房10亿美元，影史最快，影史预售票房最高，内地首日票房20小时破4亿……复联3不断碾压影史纪录。 ...

                       ",女神的秋裤,力荐,129
24,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        警告：本文含有大量剧透，这是我看完电影后感觉有很多想修改的地方而写的剧本，不是马马虎虎的剧透是小到细节都包含的超具体剧透，请慎重阅读。 外景 宇宙 一艘飞船从画面远方飞来 画外音：我们遭遇了袭击，我重复我们遭遇了毁灭性的打击，这里是阿斯加1071号，坐标星系xxx 105...

                       ",末路游侠,推荐,311
25,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        0.大陆的朋友问我：剧透一下，都谁牺牲了？我：你要不问问还谁活着？牺牲的太多我有点记不住 又问：那我的cp还好吗？我：我忘记你萌的哪一对了，不过不管你萌的哪一对肯定都不好了 1.敢情这是一不小心万一迟到了连锤基怎么huang的都不知道 2.异形剧组：给版权费了吗，包括后面...

                       ",_Kaen_,推荐,131
26,复仇者联盟3：无限战争,"又名一个其实作者已经老了骂不动了但出于对与漫威长达4年的露水情缘的最后一点尊敬还是特此上来骂一骂的影评。 ID表立场，不客观，不礼貌，不冷静，不好意思。 讲真，这个电影的好看程度，或者说你被漫威这么多年的垃圾商业模式轰炸所洗脑出来的对“好看”的幻想程度，完全取决...

                       ",史达工业回收站,还行,144
27,复仇者联盟3：无限战争,"“猎鹰”安东尼·麦凯在接受媒体采访时说： 这部电影没有戏份有绝对优势的角色。从影片调性上来说，没有哪一个人是影片的绝对主角，这是部真正的集结号电影，如果非说谁是唯一主角的话，那应该是灭霸，我们所有人都是围着他转的。 仔细想想妇联三，超级英雄们就像龙套一样，赶...

                       ",爬山虎,推荐,45
28,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        三星是给漫威剧情的幽默依旧，灭霸是一个没有手套实力都非常强的反派被刻画成过于依赖手套，好像没有手套就是菜鸟的样子。绿巨人被灭霸锤几拳就躺地板了，漫威在打斗方面的刻画真的太随便，在个人电影里奇异博士一个能玩弄时间的人在妇联就是不用宝石的力量也真是个迷，黑豹在...

                       ",.,还行,113
29,复仇者联盟3：无限战争,"先说结论: 总体来说很满意，好大胆的编剧！复仇者3已经是把漫威式漫改电影拍到了极限水准了，无愧于史诗二字！MCU前19部的反派应该起立为灭霸鼓掌！MCU终于有一个像样的合格反派了！剧情发便当的速度一瞬间感觉提前看了权力的游戏第八季！ 体验观感: 复仇者系列1&gt;=3&gt;&gt;...

                       ",Ada Wang,推荐,151
30,复仇者联盟3：无限战争,"无剧透10句话短评 注：评论区有剧透，还请谨慎围观 注：评论区有剧透，还请谨慎围观 注：评论区有剧透，还请谨慎围观 香港早场归来，奉上初步观感，目前还沉浸在震惊和激动当中，因为不能剧透，所以也不能说太多，等内地上映了再详谈吧！ 1、影片最出彩的应该是「灭霸」这个大...

                       ",天马星,推荐,85
31,复仇者联盟3：无限战争,"这一部叫做无限战争，主角配角们也是一直各地开战，为了灭霸集齐原石而从头打到尾。 可是最后呢，当灭霸集齐了原石，一个响指之后，很多人无力的消失了，留下的人只能默默品尝悲伤，忍住骄傲。作为胜利者的灭霸，也在胜利过程中失去他爱的人，一无所有，只有他梦想过的默默看夕...

                       ",Blue Monday,推荐,36
32,复仇者联盟3：无限战争,"先导影评请看——看完《复仇者联盟3》，不剧透的前提下我可以告诉你这些重要信息 终极影评请看——https://movie.douban.com/review/9370368/ 在北美正式上映之前，《复仇者联盟3》已经在21个国家及地区率先开画，并且至少刷新了7个国家及地区的影史最佳开画成绩。 内地5月11日...

                       ",邱小明,力荐,89
33,复仇者联盟3：无限战争,"今天给大家速览的作品是漫威于1991年创作的漫画《无限手套》。据说正在热映的《复仇者联盟3：无限战争》和这部漫画关系极大，电影中的部分内容便是借鉴于 《无限手套》创作于1991年，恰巧也美国队长诞生50周年之际。但故事中的美国队长，戏份却并不怎多。 灭霸，出生在泰坦星上...

                       ",架空,力荐,214
34,复仇者联盟3：无限战争,"严正声明，不含剧透。 再熬半天，就能盼到《复仇者联盟3：无限战争》上映了，也终于敢刷各种社交媒体了。 回望2008年在大银幕前看《钢铁侠》，转眼就是十年。 “十年”了，马上就要跟某些角色道一句“生死两茫茫”了。 趁着人齐，再看看这些英雄吧。关于灭霸的，可以戳《关于灭...

                       ",Mr. Infamous,力荐,79
35,复仇者联盟3：无限战争,"比大陆的公映日期提前几天看完了，一句话总结就是：漫威又交了一个行活儿。 观影过程中，这部十周年的总结之作大半时间没有给我强烈的共鸣和代入，所以我看完后内心波澜不惊，没多失望，也没多满意。另一方面，极致的奇观式影像仍保留了一些快感，只是不足以欢呼和回味。影片与...

                       ",王写写,还行,65
36,复仇者联盟3：无限战争,"情节比不上前两部，不过还是不错，打的很过瘾，动作场面很燃很带劲。灭霸的内心戏是亮点！有几个场地的切换有点乱，不过毕竟要说清的事情太多了，能这样可以了，就是电影为了刻画反派的强势而选择超级英雄集体溃败，看着有点压抑，结局让人深刻体会到什么叫无能为力，太惨烈太...

                       ",gin桑妈,推荐,75
37,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        Never Say Goodbye ——致Loki和《雷神》系列 提醒： 1. 影评很长，读完需耐心。 2. 楼主蛮擅长辩论，但不喜欢吵架+撕逼，您可以反驳我或对我的观点嗤之以鼻，但请勿人身攻击。 “这是阿斯加德难民船‘政治家’号……我们正在遭受袭击。重复，我们正在遭受袭击。引擎熄火，生命...

                       ",诸葛福媛,推荐,83
38,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        【本文可能包含部分剧透】&amp;【本文讨论的灭霸是电影的灭霸】 先说结论：如果非要用一句话概括的话，电影超越了漫画。 从漫威的历史上来说，乱斗漫画起初是用来卖玩具的。 而钢铁侠开始铺垫了十年的复联系列电影，虽然你不知道每一部的新反派会玩什么花样，但你总知道，英雄...

                       ",TheB,力荐,108
39,复仇者联盟3：无限战争,"14000605种可能，其中有14000604次是想怎么杀死灭霸，怎么阻止灭霸，最后都失败了，唯一的一次是想让灭霸把自己杀死，结果成功了。那一次的重点不是救下钢铁侠，而是把时间宝石送给灭霸，只有灭霸才有能力在现实中逆转时间，奇异博士之前时间回溯只能在小范围，甚至只能在虚构...

                       ",一百二十三,力荐,129
40,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        剧透预警，一家之言 随便牢骚，各种吐槽 六年前，2012年4月底，我在香港看了复联1。还记得那种震撼无与伦比，我贡献了5张电影票，并在那之后补完了之前所有的电影，彻底入坑。 回头想想复联1好在哪？ 复联1里印象最深刻的，是纽约大战初代复仇者合作作战，用了一个极其流畅动人...

                       ",Jacinta,推荐,19
41,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        1，洛基在流泪的时候想明白的事： 第一，不交出宝石，那么大锤定然会死，灭族，独活。 第二，交出宝石，让大锤多活一会儿，等浩克来救或许有细微希望存活。 第三，与族共生死，使诡计对抗灭霸，那么他多半就得死。 洛基选择了第三，所以流泪。浩克失败后使捅肾小刀儿刺杀灭霸是...

                       ",暴力仓鼠,力荐,23
42,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        洛基：上来就死，以后请叫我弱鸡！ 寡妇：我的大壮回来了。 绿巨：NO~~ 卡魔拉：干爹还是爱我的！ 灭霸：我只想一个人静静…… 钢铁：我的命比一颗宝石贵！ 博士：可说好的不杀降将呢？ 幻视：脑肿瘤切除，请家属确认！请家属确认！ 女巫：还有其他治疗方案么？ 雷神：我正拿着...

                       ",alex,力荐,65
43,复仇者联盟3：无限战争,"角色方面，灭霸的塑造尤为成功，实力强劲，压迫感十足，不是那类一味彰显实力的无趣反派，而是有更为宏观的思考和动机以及人性化的一面，是真正的主角。复联群英虽与之苦战几回合，但实力悬殊过于明显，便逐一遭到残虐。这次动作场面很密集，大战一场接一场，团队配合的作战方...

                       ",蛋蛋的忧伤,力荐,56
44,复仇者联盟3：无限战争,"01.野路子编剧在漫威面前跪倒 在等待彩蛋的片刻，我一本正经的跟老婆说：《复仇者联盟3》不仅是漫威电影系列的最高峰，也是主流电影创作至今的最高峰，甚至是我们这个时代最好的艺术品。 大概我非常激动，嗓门有点大，又或者我的歪理邪说嘴炮技能点满了科技树，旁边的观众扭头...

                       ",写剧本的李亦树,力荐,17
45,复仇者联盟3：无限战争,"走进影院观看《复联3：无限战争》之前，怀揣着对罗素兄弟之前两部《美队》的好感，我相当期待他们会如何布局这部漫威MCU十周年最庞大、最昂贵的“英雄名人堂”作品。然而，令人些许失望的是，在观看的大部分时间，我的内心毫无波动。这是漫威走到第三个“十字路口”的一套行活...

                       ",徐若风,还行,23
46,复仇者联盟3：无限战争,"美队。比起他的能力，其实支撑他从灭霸手下活下来的是他的精神。队长是对人类自由的信仰，虽然他的能力无法再进化了。满眼忧伤脆弱和坚强又勇往直前的美队。就像黑寡妇这些没有那么多超能力的高科技的英雄一样，靠人类血肉之躯去战斗，虽然打得不精彩但是壮烈。这片里的博士比...

                       ",singingc,力荐,24
47,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        复联三观影感   洛基开局反野被拿一血   绿巨人开局心态崩溃退出了游戏幻视下路送人头   雷神猥琐发育败方MVP   美队黑寡妇黑豹难保我方水晶   钢铁侠蜘蛛侠奇异博士星爵偷敌方水晶失败被团灭   划重点-----星爵是个演员 《复仇者联盟3：无限战争》是一部创造了英雄电影奇迹的...

                       ",长安,力荐,117
48,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        都怪星爵的感性把灭霸给打醒了，不然手套摘掉就没后边的事了，但是这也是人之常情，可以理解。 剧情有点类似我们的各个门派守护一件宝物，然后一个可牛的人把每个都抢走了，然后掌控世界，不同的是，我们都是正派最后赢了，而这个呢，严格来说，灭霸也不是纯反派。 灭霸也有感...

                       ",墨里写繁花,力荐,56
49,复仇者联盟3：无限战争,"01，剧情低于预期，故事本身并不精彩，唯一的吸引点就是不同电影里的人物串到一块挨个出场，从吸引力上来说还不如单独的电影有意思。这次有种人物太多了操作不过来的感觉，谁都要给戏份，谁也不能戏份太多了，要达到一种均衡，就好像《功夫之王》一样，成龙牛逼，李连杰也牛逼...

                       ",你也疯了,较差,41
50,复仇者联盟3：无限战争,"算不上漫威的粉丝，对于漫威的超级英雄，多数电影看过，有些没有，所以看电影的过程中，有些人不认识，有些存在感太低的，想起来的时候，都死了。比如蚁人，是死了吧？我有一个朋友比我看的还少，整个电影过程中，感觉一般，说看不懂。 故事主线还是清晰的，但正派人物太多，轮...

                       ",雪,推荐,47
51,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        灭霸1真的太爽了！我们咩咩真的太争气了！这个故事告诉我们，只要有梦想，付出一定的努力，不管牺牲多大，只要坚持到底，就一定能成功！ 看！我们咩咩多么的励志！ 我觉得灭霸登基的时候一定要开一个庆功大会，重点表彰一个人和两个团体。 第一个人是我亲爱的星爵。作为复联世...

                       ",Wsparrow,还行,44
52,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        先说评分理由：一分给段子，一分给场面。 逻辑，情节，深度……零分。 算是路人，对漫威宇宙系列电影也是冲着场面去的，所以也不会太严苛，然而复联三真是刷新了我的三观，侮辱了我的智商，加上脑残粉的疯狂高分，我觉得有必要尽下微薄之力拉低一下评分以免观众被误导（正常的...

                       ",蛇刘白羽,较差,35
53,复仇者联盟3：无限战争,"抛砖引玉，说一个自认的彩蛋： 托尼给小蜘蛛的战衣代号为“A17”，我猜这是“Age of 17”的意思，大概是作为父亲这个角色给孩子送的成人礼。 这个梗在《蜘蛛侠：返校季》里也有出现过——原版的战衣也有一系列的拓展技能，包括一击秒杀、听力增强之类的，但是被托尼限制了，限...

                       ",忠孝信義,力荐,60
54,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        这是一部好玩好看的影片，也是一部充满高科技元素战争片。《复仇者联盟3:无限战争》紧紧围绕着地球人与外星空人斗争，敢于牺牲一起，阻止反派的邪恶势力，来拯救地球与生命。作为十年磨一剑的漫威大片，影片场面壮观，打斗精彩，非常震撼、刺激、过瘾！漫威最厉害的地方就是把...

                       ",如鱼得水,力荐,46
55,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        灭霸：詹姆斯   篮球场上好儿郎，坦克身躯无人防，螃蟹舞步跨栏王，八进决赛五次黄。目前正朝着集齐六颗总亚军戒指前进。 浩克：德罗赞   开局操作猛如虎，一顿反击胖揍之后留下了无法磨灭的阴影，此后发挥失常再无神力。 幻视：罗斯      全程玻璃易碎属性，臣服五黄又被一脚...

                       ",之晨,推荐,9
56,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        很多人从多元宇宙，超能力和角色上去推测剧情的走向， 但是这些开脑洞的方向没有最大只有更大， 与其去预测不如等惊奇队长给我们惊喜。 因此不妨从价值观的方向来预测，或许更有味道。 01 《妇联3》的副标题叫做无限战争， 开始的时候我以为主要是因为争夺无限宝石所以得名， ...

                       ",飞出去的石头,力荐,70
57,复仇者联盟3：无限战争,"今天也是绝不服输的漫威姐姐。 认真讲，粉丝滤镜是绝对不可能摘掉的，一层也摘不掉。本身就是娱乐大众的工业流水线产品，就连隔壁DC也早已放弃苦大仇深路线，开始卖情怀讲段子，那么咱们谁都别跟谁提深度讲内涵。 好，达成这个共识 我们来说说这部电影最打动我的部分。 以下无...

                       ",许多熊,力荐,37
58,复仇者联盟3：无限战争,"复仇者3导演确定死亡和存活名单: 翻译下 《复仇者联盟3：无限战争》里，灭霸实现了自己的计划，一个响指，宇宙消灭了一半人口，因为这个消灭波及了整个MCU漫威电影宇宙，所以其他电影里的一些配角生死存亡也让人关心。近日，导演罗素兄弟透露了这些角色的命运！ 《蜘蛛侠：英雄...

                       ",Ada Wang,推荐,25
59,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        目前《复联3》的票房在全球11天狂揽12亿美元，打破了《星球大战7》的纪录，说明专业影评人的评分对这部电影的口碑毫无影响。 除开宣传造势的影响，十年一战的吸引力，《复仇者联盟3》的确本身也有显而易见的特点，比如“漫威癌”终于得到了治疗。2个半小时，全程都是boss战，em...

                       ",蓝色妖姬,还行,33
60,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        《复仇者联盟3:无限战争》场面浩大，幻想力丰富，视觉效果好，如身临其境般。打斗场面精彩激烈。每一个超级英雄都有自己的特色武器和威力，在150分钟的时间里，却能将这么多个角色（应该得有70多个吧）合理的填充到了剧情之中，并给予了反派灭霸充沛的人物塑造，其实“灭霸”似...

                       ",敏莉Lily,力荐,93
61,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        首先，我要为锤哥的帅尖叫100次。 剧情质量，最多值三星，同意友邻说的其实根本没什么剧情。多的一星给锤哥的优秀表现。 ——————————————以下有剧透—————————————— 影片的剪辑仿佛把各条故事线（本来就已经很简单了）剪断后非常随意拼接起来，强烈...

                       ",Thor(in)Asgard,推荐,4
62,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        如果灭霸不是反派，这简直就是他的一部大男主电影，整个电影都是围绕他展开的，感情线都非常完整丰富。这个反派为了宇宙的可持续发展作出了巨大的贡献，电影末尾露出神一般的微笑看着宇宙的落日，简直正义男主视角。最厉害的是，导演盖章灭霸不知道自己会不会化灰，就算自己也...

                       ",茶,力荐,44
63,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        这部电影入场时的漫长队伍和电影开始后就无法让人正常观影的嘈杂氛围，实在是惊到了我。观众们很配合地在每一个无聊透顶的梗上哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈、我去、怎么会、这么快就、原来…...主创人员的所有作为，真的只是创造出了一种直接唤起最浅层反应的挠痒痒器。...

                       ",林钟可,很差,26
64,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        观影体验来说算是优秀的爆米花电影，但作为一个MCU系列的粉丝，我却对这部里面人物和剧情的走向表示非常失望，感觉这部的表现对不起之前那么多年那么多部电影的铺垫。感觉就好像看了当年的生化危机6…… 首先，这种大厂电影，技术方面都没什么可说的，动作呀特技呀服装布景呀都...

                       ",三天五夜,推荐,13
65,复仇者联盟3：无限战争,"这篇文章为《复联3》零剧透点评，想看剧透解析请跳转：《复仇者联盟3》悬而未解的谜团，全部为你盘点清楚 这次大聪会先从前瞻性的角度和观影感受去聊，如果大家能承受诸如： 《复联3》整体质量如何？ 看《复联3》要做好什么心理准备？ 看《复联3》应该补前面哪些电影等类似内容...

                       ",大聪看电影,力荐,66
66,复仇者联盟3：无限战争,"《复联3》保持了罗素兄弟一贯的严肃氛围，然而有逗比护卫队的加入，影片也很难保持不苟言笑。好在这部电影的幽默元素相当克制，不再如《银护2》样刻意搞笑，或者《雷神3》般喧宾夺主，搞笑情节并不多，如同《复联1》里表现的那样，充当影片的调剂，而没有重蹈《雷神3》严重割裂...

                       ",蝶衣,推荐,42
67,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        先恭喜自己终于把丢失了快半年的豆瓣账号密码找回来了???最近虽然疯狂加班也没挡住我去刷午夜场的激情, 可能是之前看TS版把该流的眼泪都流完了, 去IMAX看首映倒啥都没哭，反而分别坐我左右两边的宅男哭得抽抽涕涕的?为了看细节和某男神从天而降的震撼效果24小时内...

                       ",油焖茄子,力荐,7
68,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        本片又名《其实我们有一百种方法打败灭霸可是我们就是不能成功》《一网打尽式拆cp》；灭霸亲身证明，只要自己足够强，话多也能不翻车。 剧本逻辑什么的不忍直视，但我还是觉得我爱的英雄们都超级棒！求不要diss星爵啊QAQ剧情要转折他能怎么样嘛QAQ 然后奇异博士在这部里巨帅！...

                       ",怅然遥相望,还行,12
69,复仇者联盟3：无限战争,"这篇影评可能有剧透

                        跟朋友终于去看了这一部，据说号称漫威十年来，最强的组合。 不过当中有些部份，可能是因为我缺了几堂课/电影，所以有些情绪没跟上。 举例而言，新的蜘蛛侠跟钢铁侠…两人的关系(我朋友后来强迫我去补完返校日)，然后，黑豹的国家也太神秘了，感觉风格很狂野，但又出现彷佛外星...

                       ",小狐狸,力荐,47
70,复仇者联盟3：无限战争,"我对这种类型电影并不感兴趣，那我为什么去看了呢。好吧因为同学请的，男同学，非得拉着我去，看完后请我吃饭。为了这顿饭，我屈服了。。。 打四星是被逼的，我都没认真看，不过倒是很能理解那些狂热的漫威迷的心情，就像我熬夜看小说和韩剧一样吧。 虽然我对它没有什么情结，...

                       ",Gising,推荐,48
