,影片名,评论内容,评论人,推荐星数,有用数
13,这！就是铁甲,"看了最新一期，郑爽那一身科技现代风，随性又散发女王范，人鱼裤+护目镜的混搭风也就爽妹纸如此高颜值大长腿能驾驭的游刃有余，果然有颜有任性吼。当然观众也通过节目看到了不一样的郑爽，表现也超可爱，时刻散发着自己的独特魅力。撒老师的选择可能是有毒，经验告诉我们撒老师...

                        ?(展开)",一个瓜子壳,力荐,37
14,这！就是铁甲,"看了这就是铠甲首播，意外地发现，这是一档很不错的综艺，四个人也各有特色，特别是小爽给我特别深的印象，郑爽面对选择跟果断，真的很羡慕小爽这一点，做事情不拖拖拉拉，很适合做决策者和领导者。还有张一山，身为铁甲小白的他，在展示台间不断穿梭只为获得最厉害的战队，看...

                        ?(展开)",爱吃猫的鱼?,推荐,59
15,这！就是铁甲,"这篇剧评可能有剧透

                        18.04.22 对铁甲没有兴趣的我，单靠豆瓣一周趋势评分去看的，结果竟然....出奇地好看，就这么入坑了??一口气看了两期～～不过郑爽真的没有提前做功课吗，撒老师又是真的大智若愚还是真的只把它当综艺，毕竟牌真的很少而去现在看来也不是很得队员的心啊? 18.04.27 终于...

                        ?(展开)",Elfsn,推荐,17
16,这！就是铁甲,"请问一下  你们有谁看过1997年BBC出的  Robot Wars机器人大擂台  当时还是国语配音  永远都记得神奇战车 其诞生在1990年美国的加利福尼亚，后在1997年由BBC购买了版权，重新包装。比赛以为单位进行。每年有1700多部机器人参赛.比赛采取类似足球联赛的形式，由英国、美国及其他...

                        ?(展开)",N?,力荐,5
17,这！就是铁甲,"这篇剧评可能有剧透

                        这就是铁甲的节目真的很燃，难得的好节目，四位经理人都很棒，选手和铁甲也都很6，在现在这个科技飞速发展的年代，国家大力支持人工智能，我们应该把这类型的节目推广出去，让人们看到科技的厉害，而且难得的好节目，结果被恶意低评，我觉得人多少素质真的太低了，觉得去看，怎...

                        ?(展开)",美色当前,力荐,32
18,这！就是铁甲,"看第一期不错，目前没有发现问题，给5星，后期在看看，豆瓣我还会再来，可能是第一期的缘故，前半段都是在挑选战队阶段，不过四位经理人都不错，相处很和谐，后期应该就是选手表现的阶段了，虽然才看了一点，不过不得不说，这些人都很厉害，能够制造出这些厉害的机器，我是个女...

                        ?(展开)",美色当前,力荐,50
19,这！就是铁甲,"朋友推荐的，感觉还可以吧 挺燃的，万万没想到啊，撒老师也在，笑点都是在他身上啊，额，，郑爽跟网络看到评价不一样，还可以吧，没网络上说的那么差，印象不错，挺好的一个姑娘。张一山上小学时候的看到最搞笑的人物之一哈哈哈哈刘星笑点满满，余罪很赞。吴尊的公主小妹，简直...

                        ?(展开)",飞鱼,推荐,53
20,这！就是铁甲,"这篇剧评可能有剧透

                        这一期，暗影猎手在我心中的印象翻盘了，暗影猎手是真强！！！ 极速代码依然很溜，它飞起来要掉坑里的时候我真的好紧张！！！还好没掉进去 侠客操作失误真实太不应该，拖累了一下狂战斧，哎，他俩淘汰都好可惜的！！！ 红河战车依然励志，这次没有戏剧性结局，钨虽然刚开始掉坑...

                        ?(展开)",正义,力荐,8
21,这！就是铁甲,"其他的我不敢说，这就是铁甲真的是难得的好综艺，不要说什么国外多玩几年了中国抄袭，唉，看到这话真心不知道该怎么说，人家国外这种炫科技都玩十几年了，中国才开始玩不觉得我们应该后来居上，努力向国外展现我国的科技力量么，即使我们国家的铁甲几乎是参考国外的，但是向贪...

                        ?(展开)",美色当前,力荐,16
22,这！就是铁甲,"谁说铁甲战斗不多我跟谁急，第三期全部都是打斗了好吗！！！ 看完第三期，对青玛瑙、弹射、极速代码、红河战车、blue印象深刻，因为青玛瑙让我失望了，我一直指望他逆袭呢。弹射和极速代码的小哥哥很会表白啊，有一种看偶像剧的赶脚，当然机器也很厉害的。至于红河战车，这个太...

                        ?(展开)",正义,力荐,11
23,这！就是铁甲,"看完第七期的铁甲，来改下评价。 作为一个妹纸，最初纯粹是因为看到不一样的题材，想着不要放过，看了几眼，没想到因此 ～～入坑。我的工科少女心。 这就是铁甲，顾名思义，是各个铁甲的战斗。来自不同国家的铁甲，由各自的建造者操控，互相伤害。2333 第一期，是盲选，这个阶...

                        ?(展开)",诺亚蜗牛,力荐,2
24,这！就是铁甲,"这篇剧评可能有剧透

                        自己身为郑爽粉丝，心肯定是偏一点的，我觉得赛制对郑爽不公，但是节目组也是为了节目更好看，更有悬念，我表示理解。 这一期，我真的被弹射小哥哥帅懵了，妥妥的霸道总裁啊，我们队伍里不需要lose，他们都淘汰了就是死了，我的天，真的太帅了，郑爽你不需要上场，我会为你赢下...

                        ?(展开)",正义,力荐,7
25,这！就是铁甲,"对于一个女生来说，其实铁甲刚开始并不太吸引我的注意。但我是一个综艺爱好者，所以闲着无聊，我绝对去看一眼。 但是让我没有想到的是，一看完全停不下来。每期必追，每期最少看两次，一次开弹幕，一次不开。 四位明星经理人也各具特点。撒老师是这就节目的氛围担当，有他在，...

                        ?(展开)",hi洁,力荐,1
26,这！就是铁甲,"在人类与机器之间一直存在着一个争论：究竟是人类最终被机器控制，还是人类最终会掌握机器？ 《这！就是铁甲》是由优酷、天猫出品、创客星球联合出品，优制娱乐承制的S+超级网综。48支国际顶级格斗机器人战队荣耀集结，加盟这档全球参与国家最多的中国格斗机器人节目。郑爽、张...

                        ?(展开)",秣涵,较差,
27,这！就是铁甲,"前期节目组作妖 差点让我放弃！冲着小爽看的节目 而四位经理人的挑选让我很惊喜！为四位经理人打call！！四位经理人选的太棒了简直完美  很和谐！这种和谐的节目多好啊！ 赏心悦目，愉快观看节目！！最讨厌看恶魔剪辑和撕逼的综艺！音乐背景 灯光效果都很棒呢 四位经理人也很有...

                        ?(展开)",YoGahaaa,推荐,4
28,这！就是铁甲,"今天刚看的这档节目，一口气将更新的全看了。 首先，本人很喜欢这种机器。 第二：国内有关这类机器的综艺节目，我觉得优酷这档综艺已经做的很好。 第三：这档节目保持着相对而言较为公平的竞争，节目组也做出了很多努力，他们不仅找到了对铁甲领域非常专业的KOB合作，同时还邀...

                        ?(展开)",七月,力荐,3
29,这！就是铁甲,"这篇剧评可能有剧透

                        狗子居然成了爽妹的路人粉!!! 要是去年有人跟我说，你明年会粉爽妹哦，我绝对跟他打赌一千万表示并不会！ 经常看我们的小伙伴应该知道，无论是爽式演技，还是爽言爽语，狗子都丝毫get不到粉丝形容她的可爱、率直、真性情…… 结果她去了参加了一个综艺，硬是把我对她的好感度从...

                        ?(展开)",腹黑狗子说,推荐,16
30,这！就是铁甲,"这篇剧评可能有剧透

                        爽妹子真的对所以铁甲都非常了解了，而且智商一直在线，在撒老师和一山用技术暂停叫专业选手讨论，得到贪吃蛇是最佳选择时，郑爽就已经推出他们要出的铁甲，铁甲更强，人更聪明，又更努力，碾压是肯定的了，还有bbp最后的自杀式攻击，真的想给你一个赞，有血性！！！然后就是贪...

                        ?(展开)",人海,力荐,6
31,这！就是铁甲,"前两集节奏有点慢，开头那个背景音真的不是在拖节奏么。特地弄了个会员看了一眼会员集，感觉优酷的剪辑还有很大的进步空间。。 后面打起来了确实要精彩很多。 大部分弹幕看起来都很舒服，大家互相科普一些机甲的知识，明星们的背景。 可是一些黑子的发言真的是让人心惊，一秒坏...

                        ?(展开)",奥利奥小笼包,还行,
32,这！就是铁甲,"出乎意料 的 燃！！！！好看！！！！ 每位铁甲都拥有自己独立的性格? 挚爱强者 人类对待机器也在延续看待人类的眼光… 人生也许没有意义，但 赢 或许是存在的更高阶意义。 然而呢，某个铁甲赢了比赛，你也喜欢不起来，比如狂战斧，大概人格魅力过于残暴而令人生畏………所谓...

                        ?(展开)",ins之外的我,力荐,4
33,这！就是铁甲,"下午看了一个新的综艺，因为有张一山小爽撒老师还有吴尊，都挺有好感的，叫《这！就是铁甲》，出乎意料的好看，特别燃！有点理解男生为什么喜欢这类热血竞技类的了，真的很能燃起一个人的斗志 因为这个节目，算是对小爽路转粉了，真的好喜欢她呀！对自己喜欢的事情就很坚决，对...

                        ?(展开)",白呀白白白白,推荐,5
34,这！就是铁甲,"这篇剧评可能有剧透

                        本期《这！就是铁甲》，让小编知道了什么叫做“强悍的人生，不需要解释！”节目自播出以来，就深受观众的喜爱，豆瓣热评居高不下！看得小编跟着明星经理人一起尖叫！ 这期节目，张一山淘汰了“狮鹫”和“红背蜘蛛”两名队员，当时的他眼眶有些泛红忍痛割爱。这就是节目的赛制，...

                        ?(展开)",麋鹿猫,力荐,10
35,这！就是铁甲,"居然看“机器人打架”看得如痴如醉，不可自拔。每期几乎两刷，一刷看铁甲对战，二刷看四个经理人互动…… 撒贝宁不愧是撒老师，先抑后扬，凭谋略和情商反转。每次看撒老师忽悠其他三人，都很矛盾，既希望他阴谋得逞又期待他被拆穿，哈哈，哪样都很有趣； 张一山（还是想喊刘星...

                        ?(展开)",Kyra,推荐,7
36,这！就是铁甲,"这篇剧评可能有剧透

                        我看第一期的时候就很满意，打了个5星，反正评分可以改，后面不好看再改呗，结果我现在很头疼啊，为何豆瓣只有5星，我想继续往上加啊啊啊 果然没有预料错，第四期和第三期一样激情满满，全部都是打斗！！！郑爽第夜莺赢了（本来没报希望的），狂战斧赢了，沙尘暴赢了（我一直就...

                        ?(展开)",正义,力荐,7
37,这！就是铁甲,"这篇剧评可能有剧透

                        很久没有这么一个让人眼睛都不敢移动的综艺节目了!剪辑还可以，没有把镜头太多放在铁甲搏击以外。铁甲的战斗无疑是热血沸腾的，除了热血还有明星代理的排兵布阵，比如撒贝宁老师，前两期真的有种智商下线的感觉，第三期让人眼前一亮，不愧是老狐狸。郑爽真的很圈粉，她一直都特...

                        ?(展开)",稻草人,推荐,3
38,这！就是铁甲,"这篇剧评可能有剧透

                        我错了，今晚只是会员版第二集，正片要等周五啊啊啊啊~~~~ 2018.04.30更新 看完第三集，芳心纵火犯撒老师经过严谨的准备功课和充分的团队交流已迎头赶上、反败为胜，目前与郑爽战队排名并列第一，张一山战队一分，吴尊战队暂时垫底（可怜的吴尊，明明也有战力强劲的机甲，一到...

                        ?(展开)",winya,推荐,3
39,这！就是铁甲,"很棒，非常棒 对比之前的铁甲雄心让人有更多看下去的欲望，后期笑点很足    剧情和机器以及选手操作都要远超机器人争霸    明星队长认真的排兵布阵让明星看起来不会像是吸引流量的摆设 郑爽战队是真的强，或许冥冥中强者总是要向美女靠近的吧    青玛瑙小哥很出戏啊，节目组御...

                        ?(展开)",宋一身正气,力荐,1
40,这！就是铁甲,"这篇剧评可能有剧透

                        本期《这！就是铁甲》看得小编振奋人心啊！如此炫酷的综艺节目，豆瓣评分竟然高达8.3分！ 本期最有趣的铁甲，非“青玛瑙”莫属！这位思考型的铁甲智者，在本期节目中又发挥它沉默是金的作用。好不容易找到契机，还没逞能几下就被ko了！ 张一山本期赢了一场，虽然有点失落。不过...

                        ?(展开)",麋鹿猫,力荐,5
41,这！就是铁甲,"很喜欢田忌赛马的战略 一开始有点可惜郑爽为什么没能采用这个战略 第一场就派清玛瑙出去 因为清玛瑙第一次比赛的时候并没有攻击也没有受伤 它只是在思考人生 所以除郑爽本人有过对它初步了解之外 其他的明星经纪人是不清楚玛瑙的攻击方式的 恰好可以利用对手不知道清玛瑙是何来...

                        ?(展开)",Timmy,力荐,5
42,这！就是铁甲,"《这!就是铁甲》是优酷、天猫出品、创客星球联合打造的S+超级网综。 48支国际顶级格斗铁甲战队荣耀集结，加盟这档全球参与国家最多的中国铁甲格斗节目。 郑爽、张一山、吴尊、撒贝宁担任战队经理人。 四位明星经理人中，最熟悉的是张一山了。 毕竟一个人能出演两个爆款剧，是非...

                        ?(展开)",湘西东南,推荐,1
43,这！就是铁甲,"第一期第二期会员版，以及今天刚出的第三期全部不止三刷。今天撒贝宁的表现出乎我的意料，已经拿到了两分。吴尊，真的是衰啊，但是侠客带着自己的队伍出来也是真的感动了，犹豫不决，等于白来。正如侠客所说的，比赛还没结束，信心依然在。 郑爽队，公认的强队，弹射那场真的是...

                        ?(展开)",越阳,力荐,7
44,这！就是铁甲,"在前不久很火，也很有争议的综艺《演员的诞生》中，张爽被人评价：神经质，眼睛瞳孔放大，有自虐倾向，应该去看心理医生。 有这样感觉的人不知一个，有网友说：一开始她进排练室，我就很难受了，好歹也是个公众人物，能不能好好拾掇一下自己?素颜朝天就算了，穿的是什么?头发扎...

                        ?(展开)",湘西东南,推荐,4
45,这！就是铁甲,"看完第三期来说一下上场了的这些机器。英式弹射的操作是一如既往的好，我当时看到有个横转的时候还为弹射捏一把汗，后来发现担心纯属多余，弹射外壳还是很坚硬的，骑士王也不错，只不过感觉小哥哥操作的灵敏度没有铁甲雄心里的小哥哥好，毕竟铁甲雄心里骑士王和弹射也有比较胶...

                        ?(展开)",德布罗意波,力荐,5
46,这！就是铁甲,"本内容摘自公众号：新剧试毒（video-poison） 没点开节目前，我以为这是郑爽新一轮的放飞自我······ 年前参加《演员的诞生》录制，不配合排练，演技也不在线，最后赢了比赛却引起网友们的讨伐。 有不少网友都在心中留下了郑爽“疯癫”的形象。 后来又参加了综艺《喜剧总...

                        ?(展开)",我真是个小机智,推荐,1
47,这！就是铁甲,"这篇剧评可能有剧透

                        首先是各位经理人 1.郑爽。我是她的粉丝。她在节目中话不多，因为她本身是一个比较怯的人。 首先选机阶段，根据优酷后来一个直播活动中郑爽的描述，她一开始盲选阶段选择铁甲的标准是要高大，所以她选择了魔鬼椒和篝火。后面阶段的选机，她看的是铁甲操作人的状态，比如，因为...

                        ?(展开)",写写看看,力荐,5
48,这！就是铁甲,"今天朋友问我你微博里说看的那个铁甲是干啥的啊？我说就是铁甲互相打架。她问铁甲打架那么好看吗？然后我就想了一下，是啊，我为什么会喜欢这个节目呢？我也说不清，就是看机器人互相铲、凿、撞击的时候特别兴奋，看的特别起劲儿！很想知道哪个铁甲能赢得胜利。分析起来可能也...

                        ?(展开)",殷果儿,推荐,5
49,这！就是铁甲,"讲真，优酷在做宣传时，我潦草看了一遍经理人介绍，又觉得自己好像对机甲格斗不是那么感兴趣，就绕道而行了，而在我二刷完明星大侦探后，冲着“芳心纵火犯”的面子，就说暂且看看《这，就是铁甲》吧，没想到却收获了不少惊喜！ 依稀记得央视曾经转播过大学生的机甲格斗比赛，当...

                        ?(展开)",樱飞葵舞,推荐,9
50,这！就是铁甲,"女生看节目一般都是看娱乐性的，比如说爱豆，颜值，搞笑，任务等等。看这节目也是因为有颜值担当有搞笑担当才来看的，但看了两集，被铁甲圈粉了是怎么回事？外国的萌大叔极速代码，迷之最强暗影猎手，燃到爆的沙尘暴，我们中国的外国克星侠客，令强队惧怕的两顿BBQ，蠢萌的本狐...

                        ?(展开)",Alice,力荐,6
51,这！就是铁甲,"因为实在很喜欢，差不多一期下来刷了三遍，很少有国内综艺可以拍出这种清流感，在明星方面不撕无狗血，虽然感觉太短了，不够看，但还是希望在剪辑方面能保持下去。全身心地感受机器人对战的乐趣，配乐很棒，给人打游戏一样痛快淋漓的感觉，即使是女孩子也都觉得看着很开心。特...

                        ?(展开)",PORCELAIN,力荐,8
52,这！就是铁甲,"这篇剧评可能有剧透

                        刚刚一口气看完两期！！ 看见郑爽的时候其实对她是最失望的，不知道她能不能在节目中表现好，结果她给了哟最大的惊喜！！从盲选到换机器中，她想换就换了，也不怕得罪被换的队伍，她的心里只想着赢！外表小白兔的女人最狠心了！在比赛中选择机器时，也都有条不紊，两期下来，把...

                        ?(展开)",咩咩咩~,推荐,7
53,这！就是铁甲,"这篇剧评可能有剧透

                        这种真人秀还是能看出很多东西的。 之前我对撒老师和张一山的印象好感度75%，喜欢他们之前展现出的智慧和状态。看过郑爽《演员的诞生》里的表现，没看过吴尊在《爸爸回来了》。对于郑爽和吴尊的好感度55% ，也就是不讨厌也没那么喜欢。 可是看了2集《这就是铁甲》，对爽妹子的...

                        ?(展开)",lisa20057,推荐,19
54,这！就是铁甲,"听到这就是铁甲第一反应是铁甲小宝呀！暴露年龄系列#现在已经忘了剧情了，但简直是童年回忆啊啊啊啊啊 刚看完第一集很燃了！两个大叔博郑爽关注的时候真的太可爱了哈哈哈哈哈 四位经理人的性格都很有特点，百度了一下吴尊真的是天秤座的！！真的非常纠结了。小撒依然像明星大侦...

                        ?(展开)",王木木,力荐,7
55,这！就是铁甲,"这篇剧评可能有剧透

                        这就是铁甲 如果不是郑爽，光听名字，我应该不可能会打开这个综艺。当然，出于对郑爽本人的信任，已经做好无法好好顺心开心看完这个综艺的准备。（爱之深恨之切+对郑爽同学个性的百分百信任?） 结果竟然意外的很好看？？？ 嘉宾和选手间的看点很足，一堆钢铁直男遇到娱乐圈...

                        ?(展开)",李木子,推荐,4
56,这！就是铁甲,"节奏还好，第一集主要是带大部分非专业追综的人一些普及，并熟悉选手和铁甲。我看有的人吐槽说就打了5分钟，那也不能节目一上来就干啊? 吴白来和张一山都很佛系，都没那么想赢的感觉，可能是没选到强的铁甲? 郑爽是心理有谱有计划，作为经理人还是合适的，队员也信赖。老...

                        ?(展开)",三嫂捧花自己闻,推荐,1
57,这！就是铁甲,"经理人的态度就决定了自己队的实力，撒老师总是咋咋呼呼，有时候有些自以为是的聪明，但是毕竟术业有专攻，啧啧，吴尊总是很谦让，很犹豫，缺少一往无前的勇气，张一山不求赢？你不求赢组战队干什么，比赛不求输赢让观众看什么，郑爽选战队时很果断，就是有时候不那么自信，1小...

                        ?(展开)",四处飘荡,推荐,5
58,这！就是铁甲,"看完第二期才来评价，很惊喜，对机器人机器这种东西压根没兴趣，也从不看格斗竞技之类的比赛，从没想到合二为一的综艺居然看的无法自拔，好想一口气全部看完，头两期已经刷了很多遍了，明星嘉宾既没有抢风头，也不是打酱油，在以机器铁甲为主的战斗中笑点频频，明星斗智，铁甲...

                        ?(展开)",wanbowen,力荐,16
59,这！就是铁甲,"这篇剧评可能有剧透

                        作为一个对机器人对铁甲一点都没有兴趣的文科女居然看完两集！！！ 节目最难受的一点就是时长不够真的短啊！！！ 看完节目之后我简直对铁甲兴趣满满啊！！！而且做铁甲的人也都好可爱啊！！！青玛瑙的小哥还有军师侠客真的非常好笑！极速代码的大叔比心心太可爱了叭！！！希望...

                        ?(展开)",小惘安呀,力荐,18
60,这！就是铁甲,"这就是铁甲这个节目真的做的很好 用明星的热度和流量把铁甲格斗这小众群体带入大众的视野，看过之后大家普遍的观感：没有想到铁甲格斗这么燃，没有想到机器人已经发展成这样了。 有人对铁甲格斗和明星在节目中的时长比重不满，我却不这么认为。 首先这是个综艺节目，综艺性较强...

                        ?(展开)",xiaobaibbh,力荐,13
61,这！就是铁甲,"关于破壁者我有别的解读，希望不会被喷。 首先，这是一个综艺（参赛者应该参加的时候就清楚了吧），同时也是一场比赛，如果你想被选，那么在预选赛中，你就要拿出自己充分的实力，用你的实力去告诉别人，你有信心帮他赢得接下来的比赛，机身完整我觉得不足以说服，我是这么觉得...

                        ?(展开)",Michelle咩咩,力荐,8
62,这！就是铁甲,"我觉得整体比上一期要稍微弱一点点，没有上一期搞笑，解说也没有上一期好，不过水准在，上一期我刷了五遍不止，这一期目前三遍！这一期很多队伍的特点和性格表现很好，比如侠客吴尊军师担当，撒贝宁BBQ全村的希望，郑爽梦之队吉祥物青玛瑙狐假虎威等，后期制作很好，很有梗！而...

                        ?(展开)",小王子,力荐,7
63,这！就是铁甲,"一开始单纯的为了郑爽去看的，对这个综艺也没报多大的希望，毕竟对机器人（铁甲）不感冒，也没法想象这个节目会制作的多搞笑，多吸引人，但是看了之后才发现，观看铁甲格斗时的我真的超激动的，也真的特别的震撼，当然也有像青玛瑙一样的呆萌呆萌的铁甲，承包了我的笑点，也期...

                        ?(展开)",路路,力荐,9
64,这！就是铁甲,"《这！就是铁甲》首先这里面有我最喜欢的小爽，所以是奔着小爽来的，可是没想到看了以后完全被吸引了，超燃的铁甲，还有另外一个人我也被他圈粉了，那就是撒老师，撒老师很有综艺能力，全程很搞笑的，就说他忽悠小爽选铁甲那里就很好笑，结果反而让小爽选了个最厉害的铁甲，哈...

                        ?(展开)",阿鱼,力荐,8
65,这！就是铁甲,"感觉铁甲的灯光比隔壁走心很多，看了第二集真心为撒老师着急，张一山学习的时候像是在逛街，好搞笑，青玛瑙”那么多大佬，为什么让我第一个上啊“，因为你是小幸运啊，好期待青玛瑙反转。铁甲的赛制做的很好，很容易把观众带入，节奏很好，没有过多的冗杂的东西，比较紧凑。四...

                        ?(展开)",爱看电视的兔子,力荐,13
66,这！就是铁甲,"四个经理人我都喜欢?，真的就是边看边笑，因为撒贝宁真的好多梗，吴尊吴白来?，看到张一山激动得跟个孩子似的我也露出了姨母般的笑容?，郑爽真的挺有主见的。然后铁甲其实我不懂，这个综艺让我初步认识铁甲，挺有意义的，说真的那些说干嘛请明星来的人，就没想过，如...

                        ?(展开)",梦思儿,推荐,10
67,这！就是铁甲,"作为郑爽路人粉，听说郑爽参加了一个机器人比赛的综艺，决定没事干就看看吧，节目开播前的那播利用郑爽恶意宣传的视频让我很难过，对节目有了一丝丝恶心，那时候决定不看这个节目了。。。 郑爽作为节目嘉宾，可以说很尽职了，机会不用微博的她转发多条进行宣传，在她自己的APP...

                        ?(展开)",正义,力荐,16
68,这！就是铁甲,"这个综艺真的太好看了，太燃了，不知不觉就结束了！ 优点： 1.4位战队经理人友好合作，没有任何故意搏虚头的吵架什么的。国内综艺这样真的属于一股清流。 2.节目铁甲为主，明星经理人为辅！铁甲队之间就很有梗，明星中撒老师也很会找梗！燃+有趣=妙！ 3.队长之间的性格不同导致...

                        ?(展开)",懒死的猫,力荐,7
69,这！就是铁甲,"这篇剧评可能有剧透

                        首先，节目真的好看（ps：此处省略n多词汇表扬节目组????） 看过后感慨四位明星经理人的形象立体了很多，优缺点都很突出，不像有些节目那样过分夸张某一方面：撒老师有差强人意、跳脱之处，但确实老狐狸，有智慧，简直头脑大师，有化腐朽为神奇的能力?；吴尊选...

                        ?(展开)",小孩儿,推荐,12
70,这！就是铁甲,"首先这个节目做的真心好，内容有趣又热血。每个明星制作人我都很喜欢，无论是选手还是明星大家都很真实。我是小爽的粉丝，能够看到她不一样地方，我真的挺开心的。因为好久没看到她上一个综艺这么开心了，而且大家都很照顾她，节目很暖心。最后，希望看节目的都认真客观评价，...

                        ?(展开)",W.小姐,力荐,9
71,这！就是铁甲,"这篇剧评可能有剧透

                        一直没有评分，就是想等第二期出来。多观望一下会有更客观的评价。这期看完真的是对这个节目太有好感了。 就按经理人来分别说一说吧。 皇族郑爽，通过这节目对郑爽真的刮目相看，第一期不管是从直觉还是果断性上来说都表现太好了，比其他三位男生都强，所以基本上选到了最强的...

                        ?(展开)",嬛小婷ting,力荐,21
