,影片名,评论内容,评论人,推荐星数,有用数
18,恐怖游轮,"无限循环，细思恐极！想要逆天而为却被处以无尽惩罚。故事一开始就让你知道女主有问题，但是确实没想到故事是这样的一种循环，不得不说编剧这脑洞确实开的很大，才能有很大脑洞大开天马行空的故事！故事很新颖，虽然有一点瑕疵，但瑕不掩瑜，烧脑且有趣，看这片需要较高的智商...

                        ?(展开)",花怜要开车,力荐,25
19,恐怖游轮,"这篇影评可能有剧透

                        来自死神的惩罚，来自不愿放弃的地狱轮回，来自一位母亲的救赎。 电影的每个细节都值得细细揣摩，海鸥，项链，指示牌。看到结尾才会发现，一开始的摄像机视角其实就是片中女主角的视角，许多细微之处都是独特的设计。全片没有所谓的很恐怖之处，但一整个故事看下来是很吓人的，...

                        ?(展开)",满心欢喜,推荐,26
20,恐怖游轮,"#烧脑电影# 如果不是为了商业效应，用恐怖游轮定义片名显然不太合适，这片的恐怖之处不在其中过程，而在过后的深思，来自死神的惩罚，来自不愿放弃的地狱轮回，来自一位母亲的救赎。 前十分钟带有部分悬疑色彩，以为只是普通的出海遇难情节，但看到最后才猛然惊愕，原来一开始...

                        ?(展开)",沙里晶,力荐,33
21,恐怖游轮,"我开始以为是恐怖片就没看，后来被很多烧脑电影排行榜安利之后还是看了，卧槽，情节环环相扣，处处铺垫，不得不服这个故事，最终看得还是挺烧脑的，看的意犹未尽。 看完后，亮点其实不在恐怖而在逻辑。女主一遍遍的在时空中轮回，杀害同伴和自己，一堆的尸体是惊颤点。伟大在最...

                        ?(展开)",自掘坟墓,推荐,25
22,恐怖游轮,"随着时间推进，随着情节深入，随着包袱逐渐展开，随着电影的高潮来临，一步步认识到故事的本来面貌，并最终得出全剧皆是高潮的结论，寻常的铺垫，一步步的渲染，看似是为了烘托气氛，但当轮回的面纱被揭开，一切就都有了理由，这种平淡中却藏着惊人现实的惊悚感受，是轮回类电...

                        ?(展开)",浮生愿景,力荐,28
23,恐怖游轮,"这篇影评可能有剧透

                        这次描写是妈妈的心理和潜意识，把它当作是心理学电影  电影由开始到结束都是一个又一个的死循环，哪里是始点？没有答案。原因只有一个，Tommy。 电影无论哪里作为始点，都是以她内心状况表现：内疚，憎恨，忏悔 痛苦。  为了方便我写的文章，我定为：  Tommy死了是一个事实，...

                        ?(展开)",魔Cecilia女,力荐,59
24,恐怖游轮,"这篇影评可能有剧透

                        感觉剧情颇有些符合黄耀明这首歌：“什么我都有预感，就算天空再深，看不出裂痕，眉头仍聚满密云。”女主从一开始就有些心事重重，到了上船更是心神不宁，是预感还是轮回，虽说蓝天白云，她心中早已不安。 然而就算她一次又一次开挂一样几乎杀光所有人，回到家中杀死过去的自己...

                        ?(展开)",爬山虎,还行,40
25,恐怖游轮,"和大多数人一样，我看完后陷入了无尽的思考。关于西西弗斯公式，我还是比较熟悉的，按照希腊神话，奥林匹斯诸神惩罚他无休止地推大石头具有双重性，一是真的惩罚，取消他做任何其他事情的可能；二是挖苦，毕竟他们给了他一种可笑的永生。但电影所要思考的不仅仅是这些，我认为...

                        ?(展开)",Claudia,力荐,56
26,恐怖游轮,"犀利诡变的架构，令那无线循环往复如俄罗斯套娃般的命运交汇塑造了完美的悬疑观感，电影对细节的苛求是近乎无可挑剔的，怎样的恐怖才算是不寒而栗？伊始便是终点，终点便是伊始的《恐怖游轮》，一场无解的救赎，最恐怖的莫过于心魔。 我居然会有些感动，根据那传说，我会问，西...

                        ?(展开)",看不见,力荐,27
27,恐怖游轮,"《恐怖游轮》是一部非常经典的恐怖悬疑影片。故事内容周六早上，杰西带着儿子八点半一起出海，但是因为儿子弄洒了颜料耽误了时间，所以杰西为了不迟到开了快车，导致车祸，母子二人当场死去，这个故事的开端却在结尾交代了。车祸原因很诡异，和一只鸟的血有关，仔细观察，电影...

                        ?(展开)",黑洞啊,还行,27
28,恐怖游轮,"这篇影评可能有剧透

                        This movie is complicated and gets people thinking. In a way, it expresses a deep horrific feeling that what will be if your life is in endless cycle.       The movie tells a story about a single mother named Jess. Jess went sailing with her friends encoura...

                        ?(展开)",小脏喵,力荐,20
29,恐怖游轮,"这篇影评可能有剧透

                        影片开始时，最初的声音是海浪声，然后看到画面，女主角抱着自己的儿子，小男孩的眼睛空洞无神地睁大着，感觉他受到很大的刺激，但那个时候，并不知道发生了什么，只是自己觉得有点诡异。前十几分钟不但没有看到油轮，而且还有一种阳光明媚，微风吹拂的感觉。 直到那一大片黑压...

                        ?(展开)",仙女山的月亮,力荐,21
30,恐怖游轮,"这篇影评可能有剧透

                        循环也说的差不多了，该懂的能懂了，不能懂的也就这样了。 这就是个由虐待小孩引发的惨案。母亲在不知道缘由的情况下对自己的孩子动怒甚至动粗，然后被经历循环后的自己干死，同时也吓坏了儿子开始作死之路。都说女主做这一切都是为了见他儿子，都是为了救她儿子，女主当初为啥...

                        ?(展开)",昨夜星辰恰似你,推荐,34
31,恐怖游轮,"这篇影评可能有剧透

                        开头，女主安慰孩子，这里应该是女主打死花裙女主之后，安慰孩子。（这个情节是早于按门铃情节的，所以是第一次循环吧？） （少了个图还有句话：例如和你在一起） 这里应该是母亲对儿子的感情吧， 儿子画画这里是落海回来的女主看的时间（影片有） 花裙女主问邻居有没有看到按...

                        ?(展开)",?,推荐,26
32,恐怖游轮,"一开始没有完全看懂。懵懵懂懂。看了一些影评之后才算完全明白。然后觉得这个电影太牛了。故事结构巧妙，圆形结构极致，借鉴西西弗的传说十分成功。  貌似很多人都在讨论Jess和死神（出租车司机）的交易。我觉得没有交易。应该最开始，Jess只是和死神说想去码头看看，死神同意...

                        ?(展开)",else,力荐,40
33,恐怖游轮,"电影讲述了一位单身母亲杰西和一帮朋友乘游艇出海游玩时，在海上遭遇一场强烈的风暴，游艇翻船，众人落海，几经挣扎他们好不容易爬到游艇残骸上来。正当他们无计可施之时，一艘巨大的游轮向众人缓缓驶来。众人欣喜过望，未加思索便登上这艘名为“艾俄洛斯”的游轮，结果发现这...

                        ?(展开)",一袋桔子,推荐,14
34,恐怖游轮,"这篇影评可能有剧透

                        到后来，芸芸众生，几乎没有不后悔的。“假如能够重来，我肯定不是现在这个样子。”“假如能够重来，我肯定能得偿所愿。”导演克里斯托·史密斯却竖起中指摇了摇：未必。 电影《恐怖游轮》就是史密斯用一种惊悚的形式，将我们人生的种种推演了一遍，然后给出了答案：无论我们怎...

                        ?(展开)",interesting,很差,17
35,恐怖游轮,"#烧脑电影# 如果不是为了商业效应，用恐怖游轮定义片名显然不太合适，这片的恐怖之处不在其中过程，而在过后的深思，来自死神的惩罚，来自不愿放弃的地狱轮回，来自一位母亲的救赎。 前十分钟带有部分悬疑色彩，以为只是普通的出海遇难情节，但看到最后才猛然惊愕，原来一开始...

                        ?(展开)",泛黄丶,推荐,19
36,恐怖游轮,"看<恐怖游轮>的你们伤不起啊!!!!!!!!!!!!  老子两礼拜前看了恐怖游轮啊!!!!!!!!!!!!于是踏上了尼玛不归路  啊!!!!!!!!!!!! 谁跟老子说记忆碎片是最纠结的电影啊！!!!!!!!!!!!!!!!!!!!你是一定没看过  恐怖游轮啊!!!!!!!!!!!!!! 到底几循环你搞不清啊!!!!!!哪个极品取一个恐怖片...

                        ?(展开)",JustGin,力荐,78
37,恐怖游轮,"这部片子，从表现手法来讲，既有科幻的成分，也有灵异的成分。导演只想借这些十分规的表现手法，给女主人公杰西营造一条能够随时推倒重来的人生之旅。杰西每次出海，就是给她一次重新筹划人生的机会。但是很显然，杰西把所有的机会都浪费了，她只能一次又一次地在宿命的怪圈中...

                        ?(展开)",慕斯甜草,推荐,10
38,恐怖游轮,"这篇影评可能有剧透

                        前几天重温了这部电影，还是很喜欢，这部电影不算是恐怖片，更多的是来自心理的压力…… 这是一部西西弗斯式悲剧轮回的电影，讲述了一个三角形的封闭轮回。片子的理念清晰，简单的封闭循环拍得严丝合缝，每个细节都耐人寻味。影片最大卖点在于它的充满逻辑和循环的情节，类似西...

                        ?(展开)",小人鱼,力荐,11
39,恐怖游轮,"这篇影评可能有剧透

                        很久没看到构思这么精巧的电影了，在这里向大家推荐——《恐怖游轮》（又译作《迷失三角》）。看名字，确实吸引力不是很大，很容易让人想起充斥好莱坞银幕上的那些血腥、恐怖而又千篇一律的故事情节，几个好朋友相约出海旅游，遇到暴风雨，小船被暴风雨破坏，接着一艘大型游轮...

                        ?(展开)",阿一,力荐,22
40,恐怖游轮,"单亲母亲杰西和一帮朋友乘游艇出海游玩，但她总有一种有不好的事情要发生的感觉。不久，他们便在海上遭遇一场强烈的风暴。游艇翻船，众人落海，几经挣扎他们好不容易爬到游艇残骸上来。正当他们无计可施之时，一艘巨大的游轮向众人缓缓驶来。众人欣喜过望，未加思索便登上这艘...

                        ?(展开)",garden2099,推荐,10
41,恐怖游轮,"看电影最大的好处，就是你知道里面的主角再苦逼，也和你无关。但好的电影一定会让你意识到不安，让你突然觉得你和电影主角有一种奇妙的共鸣。《恐怖游轮》的故事是一个死循环的故事，不管死循环里有多少个女主角，她们都是构成死循环的一部分。出租车司机是死神，而女主角没有...

                        ?(展开)",亢蒙,推荐,32
42,恐怖游轮,"女主为什么要承担这个循环？     因为她知道开始这个循环可以再见到她的孩子，弥补心理上的歉疚，虽然她已经死了。——Q1：她孩子没灵魂吗？怎么车祸现场没见到？丫可是目睹一切的。——见到了不就能弥补了？     她怎么知道开始这个循环可以再见到孩子？因为她刚经历过...

                        ?(展开)",之二虫又何知,较差,34
43,恐怖游轮,"《triangle》在看到接近尾声的时候才渐渐脱离了恐怖，而觉出了悲怆。  那个神情冷淡的司机（死神）问Jess“你会回来吧”，而后者茫然地下车，却终究是坚定地点头踏上triangle的时候，西西弗的寓言再一次重演。  最初习惯性地期待着一个逃出生天的神鬼传奇，期待却一次一次被击...

                        ?(展开)",veronique,推荐,20
44,恐怖游轮,"芸芸众生，几乎没有不后悔的。“假如能够重来，我肯定不是现在这个样子。”“假如能够重来，我肯定能得偿所愿。”导演克里斯托●史密斯却竖起中指摇了摇：未必。 电影《恐怖游轮》就是史密斯用一种惊悚的形式，将我们人生的种种推演了一遍，然后给出了答案：无论我们怎么抗争，...

                        ?(展开)",Dango,推荐,10
45,恐怖游轮,"这电影要看仔细才能了解，各种物件（如钟表手表）暗示，音乐暗示，说明女主在一开始的车祸中已死。Sisyphus的诅咒的电影版，一个是被惩罚从山脚像山地腿巨石，当推到山顶后巨石就会滚落，如此永远反复。一个是因为知道自己已死，但因为自己无法原谅自己出车祸杀了自己儿子的事...

                        ?(展开)",LADY MM,推荐,11
46,恐怖游轮,"这篇影评可能有剧透

                        有一个热评说“看懂这部电影的人，会毫不犹豫的给5颗星”我想说，我没看懂，还是毫不犹豫的给了五颗星！！！ 当时我两个室友先看的，他们研究着画了一张图，我后看的，并没有看出任何深度，只觉得有些场景和节奏有点瘆人，恐怖片即视感，后来我室友跟我说了其中的循环，烧脑的...

                        ?(展开)",特仑苏,力荐,10
47,恐怖游轮,"这篇影评可能有剧透

                                       如果你以为这只是一部恐怖片，那你就大错特错了。                   这部电影绝对比《盗梦空间》精彩，记得当时带着很大的期望去电影院看《盗梦空间》，收获的却是失望，拖沓冗长的枪战打斗场面早看的我昏昏欲睡。         《恐怖游轮》有着类似《盗梦空间》的...

                        ?(展开)",Aoi Sora,力荐,16
48,恐怖游轮,"文/caesarphoenix  这部影片让我想起一种文字游戏——回文诗，和一般玩弄时间游戏的影片（叙事）不同，这部影片并没有做任何颠倒、插叙、闪前，它是按照时间顺序来推演的（不同于外在客观时间的洁西时间）。你可以选择影片中的任何一个时间点开始看、到结束就接上开头再一直看...

                        ?(展开)",xīn,力荐,10
49,恐怖游轮,"这篇影评可能有剧透

                        提个新视角，也许可以叫做程序递归说？  前面也许稍许有点乱（头绪太多，不容易单线描述清楚），不过全部看完，就基本没矛盾了。  先说明一下我将用到的几个关键要点：  首先，从计算机程序的视角去分析，因为从这个角度很容易讲清楚。学过编程的应该很清楚，没学过的也大概能...

                        ?(展开)",Jerrygee,力荐,22
50,恐怖游轮,"听说古希腊有一位大神，牛逼大了，号称要和宙斯叫板，自大狂迸发，和天神们都过不去，以为自己的智慧能够超越一切，自大狂的下场是悲惨的，虽然普罗米修斯因为盗火给人间，被宙斯惩罚，让雄鹰天天啄食内脏，但是这位牛逼大神受到的惩罚更令人恐怖，每天推着一块大石头上山，然...

                        ?(展开)",A班江直树,推荐,5
51,恐怖游轮,"这篇影评可能有剧透

                        转发某人的影评 看那山脚下的石头——我看《Triangle》(透到最细枝末节，没看的别进)Windsting 发布于：2010-02-06 23:44 　　这贴是我在其它论坛发的，搬到这里来吧.  　　  　　不知是不是有人愿意看，文很长(大概8000字)，但依然觉得有些东西不能尽述，可能因为我想法也还有...

                        ?(展开)",小飞,还行,11
52,恐怖游轮,"这篇影评可能有剧透

                          恐怖游轮看了三遍过后渐入佳境，为什么，在于哲理与细节的推敲。第一遍，悬疑，感官刺激较大，在萨拉坟场被美美的刺激了。第二遍，细节。逐渐注意了原被忽视的细节，求知欲得到满足是主要的心里体验。第三遍，就是对电影本身意义的品味了。这其实是看很多好电影的三个层次，...

                        ?(展开)",烁月,力荐,9
53,恐怖游轮,"这篇影评可能有剧透

                        这明显是一部垃圾片……特别是在一个傻×女jess所做的傻事下……从第一次看到他们一对人重新登船开始，她就应该注意到这一切有问题，她为什么就不直接冲到那对人登船那里，直接见个面一切不就完了……一个正常人都知道不可能两个自己见面的，如果这是幻觉，那么一见面不就结束...

                        ?(展开)",Lin,很差,20
54,恐怖游轮,"听说有点恐怖，看得时候果然挺紧张的。有很多的细节，我虽不善逻辑，但却对此却很敏感。有严密的逻辑，但也不乏广阔的空间给人以想象。我很紧张地追着女主角在跑，女主角一刻不停地在追着死神跑，很多时候，我觉得她的绝望与我的无奈和其相似，连反抗都显得多余。看着一...

                        ?(展开)",just,力荐,7
55,恐怖游轮,"这篇影评可能有剧透

                        有些片子就是用来让人崩溃的，比如《TRIANGLE》(译名《迷失三角洲》，《恐怖游轮》)。看完后的第一反应：这部片子的剪辑很强悍，这部片子的导演很强悍。从头到尾，我只看到往复循环的场景，女主人公往复循环地一次次想要改变过去，却又一次次宿命般地不得不重复已发生的悲剧。...

                        ?(展开)",[已注销],还行,18
56,恐怖游轮,"“在心理动力学中，本我、自我与超我是由精神分析学家佛洛伊德之结构理论所提出，精神的三大部分。1923年，佛洛伊德提出相关概念，以解释意识和潜意识的形成和相互关系。“本我”（完全潜意识）代表欲望，受意识遏抑；“自我”（大部分有意识）负责处理现实世界的事情；“超我...

                        ?(展开)",kent1986,力荐,6
57,恐怖游轮,"这篇影评可能有剧透

                        《恐怖游轮》的恐怖之处在于没法挣脱既定的命运。命运从登船的那一刻起就已经安排好了，怎样都打破不了，无论如何重启从来都改变不了。 宣传海报已经暗示了这一切，不过是回到原地。 单身母亲JESS驾车带着儿子，应邀前往码头与朋友GREG一同出海游玩，在路上不幸出车祸，母子双...

                        ?(展开)",小哲哲1980,推荐,7
58,恐怖游轮,"数学上有一个特殊的图形叫麦比乌斯环，它会无限的延伸，不会停止。如果用这个特殊图形来看整部片子，应该会很明白其中的线索。        事情发展的源头就是Jess的车祸，其实Jess在第一次带着儿子赴约时出车祸，就已经驶入了麦比乌斯环中，事件也就随即展开顺着麦比乌斯环...

                        ?(展开)",猴子是只羊,力荐,5
59,恐怖游轮,"下面要说的，只是我自己的一些简单的看法。  这并不只是一部玩结构搞悬疑的片子，或者，导演想说的还有很多。  -------------------  我不得不佩服编剧强大的逻辑思维，和导演的镜头表达能力，当船上最后有三拨相同的人在活动的时候，依然很清晰地抓住脉络，不能不说，这真的很...

                        ?(展开)",907,推荐,4
60,恐怖游轮,"这篇影评可能有剧透

                        这个悬疑恐怖科幻惊悚片那个什么剧情挺好看的。。。 你要是看的悬疑片比我多，那一定能看懂个大概了。 我还是看看影评才明白多一点。 之前好像有听过循环什么的。。 影响了我对它的直接观感。 不过我看到蒙面人说话那点才明白了。迟钝的1b 但是看到有人说看到掉钥匙 就明白了，...

                        ?(展开)",Jason,推荐,6
61,恐怖游轮,"这篇影评可能有剧透

                            加缪笔下的Sisyphus，是我钟爱的神话人物，因为他留恋人间而不肯接受死期的到来，违背了死神的意志，最终神惩罚他，让他终日推着一块巨石去攀援陡峭的山峰，而一旦巨石达到山峰，就会立刻滚落下来，他就要不停地推着巨石再次攀援，而每一次都是巨石滚回原地，而他，永远不...

                        ?(展开)",sisyphus,力荐,9
62,恐怖游轮,"据说《恐怖游轮》上映后，引得观众看后还分成两派争论，一派认为这是讲平行空间之类的时空游戏；另一派认为这是一场主人公车祸后的濒死体验。接受采访时，导演倒也是卖关子，声称他写剧本的时候也没定好是搞个精神分裂的故事，还是搞个濒死体验的故事，不过看起来好像都没平行...

                        ?(展开)",思考的猫,推荐,6
63,恐怖游轮,"这篇影评可能有剧透

                           我最痛恨说电影是在拍幻觉，如果说是幻觉，任何解释都可以，我只是尝试从正常的心理和行为来尽量解释下这部影片：     周六早上，Jess带着儿子去赴Greg八点半的约一起出海，但是因为儿子弄洒了颜料耽误了时间，所以Jess为了不迟到开了快车，导致车祸，母子二人当场死去，死...

                        ?(展开)",ray,力荐,7
64,恐怖游轮,"从没有看过这样的电影。  它很自然地将你带入剧情，让你从主角的视角经历一切。怎么做的？很简单，它只用让你看着自己。我上了楼梯，看着另一个我也上了楼梯，然后他再看着下一个我上来。。。最大的恐怖不是白衣女鬼出现，而是发现自己也穿着一样的白衣，给人倒吸一口冷气的感...

                        ?(展开)",绿萝热,力荐,2
65,恐怖游轮,"自认智商不够，所以也没细分析剧中情节。关于剧中到底几个杰西，具体哪个杰西杀了哪个杰西，具体是怎么轮回的，没有细想，只在网上看了些评论，也不想深究，想来咱这个智商想破脑袋也未必想得出什么新意。   只是看了很有感触，看这个的时候想起了《死神来了》。那个电影是体...

                        ?(展开)",爱天晴,推荐,4
66,恐怖游轮,"这篇影评可能有剧透

                                电影我是昨天看的，然后翻了几篇影评，增加了一些背景知识，解答了观影中的几处存疑。不过觉得这些影评还是太复杂和玄奥了：Jess分三型，先是搬用时空理论，又把神话和梦境牵进来。如此非得请动弗洛伊德才行了。今天不想看书，就写写自己对这部片子的理解吧。因为只完...

                        ?(展开)",切...,推荐,11
67,恐怖游轮,"这篇影评可能有剧透

                        导演搞了一些小花样，整个故事不过是在玩生化危机式的游戏，而且是超级困难模式，也就是中途失败就必须重来的意思，啊哈哈。  游戏一开始是开场动画，女猪杰西在海边公路上看到车祸致死的儿子和自己，但是他忘了是怎么回事，失忆——明显是一般悬疑游戏的标准设置——可见这个...

                        ?(展开)",水 阿,较差,32
68,恐怖游轮,"为了让情节明晰，不妨设出海的女主角为一号，注意，整个片子是个不断循环的过程，只有一号是一直活着的，但是她的世界是从车祸开始，绕个大圈子后又在同一个车祸结束，同时又是新的开始，时间对她来说是静止的或者是环状的。          再设现实世界的女主角为二号，她并...

                        ?(展开)",雅卡米君,推荐,26
69,恐怖游轮,"回复里似乎有正确答案，修正本文 引用自己的回复”你转的天涯这页 　　　　http://www.tianya.cn/publicforum/content/filmtv/1/288903.shtml 　　　　就很不错了.既然有人愿意花时间列表作图讨论,那我乐意接受错误.我自己只是很烂地随手画了个图.如果能用更完整的方式解释循环...

                        ?(展开)",zhenmafan,还行,7
70,恐怖游轮,"第一次看是随便点的，没看一会就关了。后来看见此片常常被人推荐，今天终于看完。有点失望。不知道为什么那么多人说此片需要反复分析，推理，内涵深刻。整个故事的叙述很平淡，看了一半就知道是个轮回片，而且影片把前因后果交代的非常清楚。丝毫不需要动什么脑筋去分析。网上...

                        ?(展开)",sisi,较差,7
71,恐怖游轮,"这篇影评可能有剧透

                        首先，整体上是一个两层嵌套循环，但由于没有处理好同名对象的不同作用域，使得自己可以碰见自己，互相影响，还把别的对象搞糊涂。  其次，对于要delete掉的对象，没有release，造成到出都是内存泄露（如sally尸场，海鸥尸场等，其实应该还有儿子tommy的尸场和花连衣裙jessy市...

                        ?(展开)",庖丁,推荐,6
72,恐怖游轮,"这篇影评可能有剧透

                        《恐怖游轮》作为一部悬疑片无疑是轮回题材中的佼佼者，当初看完的第一感觉即是逻辑强大且惊艳，回味之余后想重新欣赏一遍影片以核对脑海中甚为困惑的不解之处。  以下皆是针对剧情的一些分析：（可能存在谬误之处，恳请指正。）    在此剧情就不一一赘述，我直接开门见山地以...

                        ?(展开)",迦夏御靈,力荐,6
73,恐怖游轮,"开始看见《恐怖游轮》这个名字的时候，我认为这部电影应该偏向于恐怖片，或者说肯定是个悬疑血腥的影片。但是等我第一遍看下来之后，其实我整个人是比较懵，不知所云。我觉得整部电影好像就是女主jess的无限循环，从上船出航到回家再到上船出航，无限循环永不停止且毫无逻辑。...

                        ?(展开)",朝暮逢岁晚,力荐,2
