,影片名,评论内容,评论人,推荐星数,有用数
30,十月围城,"十月围城电视剧是一部写实主义、现实主义作品，编导对早期革命的幼稚病、冲动，缺乏群众基础（这点本剧没表现，但是早期革命失败一个主要的原因）进行了无情的揭露与讽刺。所以你看到没有子弹没有枪的人敢说去起义，所以你看到秦少白一票人一天到晚说革命却让观众不知所云...

                        ?(展开)",刘姥姥,力荐,15
31,十月围城,"我早知道李老爷是活不到剧终的，大十月容不下为国为民的重光，也容不下信义两全的李老爷，只是我没想到这么早，剧集刚播过半，李老爷也还没有手刃杀子仇人，阿四还懵懵懂懂，他就要走了，真没有想到。在这里也向编剧导演致敬，李老爷和阿四的父子亲情是大十月的一大看点，随便...

                        ?(展开)",judy,力荐,14
32,十月围城,"人生如戏，全靠演技。基本上我大十月，就是一部戏中戏，谍中谍，戏中人还要演，一场戏还套着一场戏，层层叠叠无穷尽也。我们是观众，可以从上帝视角来评断这些人的演（zhi）技（shang），但是我们评论归评论，转脸也得想想，他们是戏中人，如果你身在其位，能做到如此吗？你在...

                        ?(展开)",黎黎洲,力荐,8
33,十月围城,"这里有几道填空题： 李家第二个发现重光不对劲的人是___? 李家用第二快的速度确定重光是冒充的人是___? 第二个用推理的方法发现重光不是重光的人是___?  为什么不说第一呢？你猜？因为都是同一个人嘛。  答案分别是重甲，念慈，和舒云。重甲从阿四跟一群女人一起吵架还踩人家的...

                        ?(展开)",黎黎洲,力荐,7
34,十月围城,"桃花与舒云   舒云的贴身丫环是喜感娇憨的小桃花。舒云这个主子实在太厉害，骄傲任性的性子、机智果敢的头脑，挟着资优生的博学御姐的美艳巡抚千金的头衔，身后跟的却是个唯唯诺诺、呆头呆脑的小萝莉，这个真的很互补，真的很不冲突。舒云这样美得动人心魄的女子，就像黑夜中的...

                        ?(展开)",judy,力荐,10
35,十月围城,"清末民初，传统与时髦并存，守旧与开放对抗。中国像一个布偶，来自各方的压力，迫使它倒向一边。  这是一个舞台，唱一曲悲欢离合，跳一支生离死别，演一场风花雪月。     生旦净末丑，各安其位。妆已成，客已满，茶香已浓，折扇已开，只等锣鼓敲响，粉墨登场。  一场戏，固定的...

                        ?(展开)",蔷薇刑,推荐,17
36,十月围城,"这篇剧评可能有剧透

                        No.28 集 老太太：要说她帮什么革命党，我信，年轻人嘛，谁不讨厌官府啊？要说她跟一个什么秦少白，我不信。我告诉你啊，看人得看眼神，眼神干净，人就干净。谁绑的让谁解去。 这制造局啊，从一开头就是一步险棋，不得不下，也没法下。我是老了，想不明白了，你可是当家的，难...

                        ?(展开)",杨旸Youngme,推荐,9
37,十月围城,"“接天莲叶无穷碧，映日荷花别样红”。初初见到夏荷姐，进退得体，言语柔和，小鹿样的眼眸，好似道尽千言万语，最是那一低头的温柔，如夏风的醉人，如怡人的荷香。然后，看她在忠诚道义、爱情幸福间的取舍，感叹“心比天高，身为下贱，风流灵巧空嗟叹”，再然后，故事还未结束...

                        ?(展开)",judy,力荐,10
38,十月围城,"这篇剧评可能有剧透

                        歌一声 泪两行，亲人远 故乡香，梦中回 夜未央。每次音乐响起都有一种悲情在心头。  全篇的视角一直是放在阿四身上，从一个车夫到富家公子的替身，顶着李重光的身份和李家人、革命党、铁山不停周旋，阿四从一个底层车夫历经坎坷但也终于明白了何为革命何为理想。   家仇国恨，...

                        ?(展开)",minll,力荐,4
39,十月围城,"这篇剧评可能有剧透

                        先来张表白图：先来张表白图：  哈哈不好意思各位，说笑了。 如果说智斗，革命，官场，这些算是《十月围城》的主线任务的话，那么18-22这几集，就是一段暴风来临前的副线任务。《十月围城》的编剧笔力非凡，特别体现在节奏掌控上，张弛有度，快慢得体。观众看完前几集的勾心斗...

                        ?(展开)",黎黎洲,力荐,7
40,十月围城,"很多时候，能够从万千电影电视作品中挑出一部诚意满满的作品真的很难！要不烂头，要不就烂尾！但我想说十月围城绝对是从开头到结尾的精彩！  重光的信仰，他的牺牲精神，他与父亲之间的情亲以及阿四作为小人物的实在，为爱人而努力奋斗，等等都让人无比的动容！  真假父子之情...

                        ?(展开)",黑凤梨,力荐,5
41,十月围城,"这篇剧评可能有剧透

                        这么好的剧怎么没见怎么宣传啊！?差点错过了！老中青三代同台较量，精彩绝伦啊！看一遍不过瘾，竟然看了两遍！和谢霆锋那个电影完全两码事，剧情设计巧妙，环环相扣，让人欲罢不能！每个人设都很丰满，李奶奶大智装糊涂，李老爷的隐忍到求全，区巡抚的权谋算计到护子心切，阿四...

                        ?(展开)",宫门听雪,力荐,5
42,十月围城,"十月围城的编导很写实。本剧整体是个写实主义、现实主义作品，编导对早期革命的幼稚病、冲动，缺乏群众基础（这点本剧没表现，但是早期革命失败一个主要的原因）进行了无情的揭露与讽刺。所以你看到没有子弹没有枪的人敢说去起义，所以你看到秦少白一票人一天到晚说革命却...

                        ?(展开)",刘姥姥,力荐,8
43,十月围城,"国产剧集以历史正剧为佳，但因题材缘故往往过于严肃深沉，像十月围城这样悲喜交织，笑中带泪，又能把人物命运和历史背景结合得这么好的，实在难得。 我所喜欢，一是如很多网友所说，人物智商终于正常了，终于没有想砸电脑的冲动了。虽然后半段阿四舒云以及于镇伟之辈对李重甲的...

                        ?(展开)",阿莫,力荐,5
44,十月围城,"原贴出自百度十月围城电视剧贴吧  http://tieba.baidu.com/p/2930992703#/pn=2   铜雀觉得编剧一定也是爱《红楼梦》的梦中人，比如剧情设置上“草灰蛇线,预伏千里”，比如人物的名字，大有深意，先看几个主要人物。   王阿四，叫阿东、阿毛的一般是草根底层小人物，草根人物里...

                        ?(展开)",judy,力荐,16
45,十月围城,"文_魏春亮《南都娱乐》  剧情 权谋较量显示高智商气质  电视剧版《十月围城》用前两集交代了电影版的剧情后，立马转入了新的故事中。电影版着重刻画为革命不惜牺牲的群像，而电视剧版却将重点放在了车夫阿四身上。正如本剧的英文名“The Stand-In”（替身）所示的那样，阿四成...

                        ?(展开)",夏小柒,力荐,8
46,十月围城,"说两句演员，吴刚那个人艺话剧范儿的表演实在太棒了，吴孟达我本来觉得他就是周星驰电影里那个无厘头的样子，太惊喜了，胡东居然也不错。钟汉良的脸看起来实在不像演技派，可经常让人不得不正视他的演技，他长得很不接地气，一直觉得他演不了或者演不好这种小老百姓，结果他又...

                        ?(展开)",linpupu,力荐,5
47,十月围城,"这篇剧评可能有剧透

                        看《十月围城》会有一种爱国情怀在心中涌动。真的是一部国产良心大剧，60集一气呵成，不拖沓不狗血，不仅适合成人，更适合未成年的孩子看。我儿子热衷玩游戏，对电视剧之类节目不感冒，我极力推荐给他看。儿子不知我良苦用心，言给我面子，看了几集，也终于关注起这个祥子一样...

                        ?(展开)",我心如水qq,力荐,4
48,十月围城,"这篇剧评可能有剧透

                        她是朝廷二品大员的女儿，双十年华的年纪，骄傲、美丽，像是初夏时节绽放在阳光底下的玫瑰。 在广州城，因着父亲的缘故，她几乎是这座城池里的公主，翻手为云覆手雨。可骄傲如她，最大的梦想，也不过是跟随自己爱的那个人走遍天涯。 任性的她，做着这样一个梦：革命最终成功的...

                        ?(展开)",念兰州,力荐,4
49,十月围城,"短评放不下了，所以放开了表达我的不淡定。 真的好久木有看到过如此良心剧！近年来快要被钟汉良演的狗血剧雷剧吓怕了，前段时间的某抗战剧就实在没看下去。这部戏一出，抱着试试看的心情点开一集，当即被吴刚的演技震撼到飙泪！才短短一集，拍得像一部电影一样精彩，武打场面，...

                        ?(展开)",迷途过往,力荐,6
50,十月围城,"看过了，很长的一部电视剧，但是没想到我竟然全部都追完了，因为太好看啦，绝对的良心大剧！剧情紧凑，布景很美，演员演技都超好，男一号钟汉良又帅演技又好，超棒！王刚，吴孟达，胡东，甘婷婷等等也都演的很好呀，导演很会选角色，很棒！很难得，这部剧里的演员都很喜欢，没...

                        ?(展开)",印在心里,力荐,2
51,十月围城,"香港车夫，社会底层，无非拉车，养家，过日子。而为心爱姑娘，为了两块大洋，卷入本不属于他的世界。深受威胁，去当替身，在这深宅大院中，饱受封建家庭的尔虞我诈。身在官场商场如是。目不识丁的他对李家的滴水之恩涌泉相报。从草根车夫到制造局总办到革命者，他的肩上肩负着...

                        ?(展开)",风,力荐,3
52,十月围城,"鞠觉亮（英文名： Gaau Leung Guk），男，中国香港著名导演。代表作品：83版《射雕英雄传》，《神雕侠侣》（刘德华版），《雪山飞狐》（吕良伟版），《鹿鼎记》（梁朝伟、刘德华版），《八月桂花香》，《逆水寒》，周迅版《射雕英雄传》，胡军版《天龙八部》，张涵予版《水浒传...

                        ?(展开)",xiaowa1975,力荐,1
53,十月围城,"剧是好剧，我打了4星，但是在B站看到的重制版本有些地方真是莫名其妙。  1.铁山为了吓唬阿四，把他送到刑场。刑场里，阿四跟着真正的革命党同念同盟会纲领那段，这个重制版用片头曲给和谐了。同盟会纲领誓词就那么不和谐？还是说“敌在某中央”？ （后面砍头镜头据说也是和谐后...

                        ?(展开)",彼端の雲,推荐,3
54,十月围城,"这篇剧评可能有剧透

                        前文说过，区大人是一个编剧塑造出来的典型的需要两种动机才肯帮忙的人。要说服他必须做到让他“不得不做”以及“做了有好处”。救李玉堂的事，本来区大人完全可以不管，他是怎么被安利的呢？首先，女儿告诉他，她喜欢李重光，那他为了女儿就不得不救了。要按一般的电视剧做法...

                        ?(展开)",黎黎洲,力荐,2
55,十月围城,"这篇剧评可能有剧透

                              最近看《十月围城》这部剧，感觉挺有意思的。表面上看是讲述一段中国民主革命的历史，但其实我觉得不同的人看应该会有不同的感受吧。有些人看个故事，一个小人物的传奇史，迂回曲折，柳暗花明，不失为一个好故事；有些人看历史：辛亥革命，新军起义，保亚票事件，黄花岗...

                        ?(展开)",jannyxiao,推荐,5
56,十月围城,"良心好剧，但是到后面的剧情有点牵强了，不过到结局还是圆回来了，首尾相应，让你仿佛又回到第一集第一次相遇，人生若只如初见。可惜就像啊四说的，他的无故卷入就好像大家搭了戏台子，演了一场戏，稀里糊涂的开锣又稀里糊涂的散场，李家没了，他还是那个车夫，里面最让我觉得...

                        ?(展开)",Supergirl许小弱,力荐,4
57,十月围城,"全员演技在线，颜值在线，女主疯疯癫癫也美极了 男主真的，不靠服饰也能分辨两个人，演技屌炸了 演技最好的，男主他爹和女主他爹，看的我只想跪下来叫粑粑‘ 让我做一个十月围城吹吧 太好看了，剧本无逻辑差，阿四演讲那一段简直了，这编剧可以封神了  所以，导演为什么要拍巴...

                        ?(展开)",in,力荐,2
58,十月围城,"看过十月围城影版，但是这部电视剧只是借了个电影版的时代背景，故事全新，剧本是我看过的最烧脑的剧本，以我那么多年的电视剧龄，完全猜不到下一步，意料之外但又在情理之中，足见编剧的功底。老中青三代演员飚戏痛快，演员全部演技在线。尤其喜欢阿四和李玉堂、区肇新、李奶...

                        ?(展开)",豆瓣酱,力荐,2
59,十月围城,"我爱十月围城不只是因为主演是钟汉良，最重要的是他是辛亥革命前后的社会缩影，实在不爱看谍战戏，一部比一部悬疑，主角都是诸葛亮在世，而家庭剧又都是婆婆妈妈，偶像剧除了亮男美女外，故事情节都一样，不是爱得死去活来就是恨得死去活来，追韩剧已经是上个世纪的事情。十月...

                        ?(展开)",不作不死,力荐,2
60,十月围城,"这篇剧评可能有剧透

                        【4-6】伪装者是怎么炼成的 从第四集开始阿四就为了钱进入李家，看点在于他一路伪装，骗过了一些人却也没有能骗过一些人。看他怎么用不同的手短骗过大家是一种乐趣，因为编剧精细到让他对每一个对象的欺骗方法都有所不同。一般的家人用表象，老太太那里就装疯卖傻，姐姐那里他...

                        ?(展开)",黎黎洲,力荐,2
61,十月围城,"良心好剧，编剧很精彩，制作精良。演员上无论主角还是配角，都十分出色。本来为了小哇而看，后来被＂区舒云＂吸引住了，演得非常好，有血有肉有感情，很喜欢她这个角色。对她剧中一句台词印象很深：老娘这么好的一个姑娘，能屈能伸，可直可弯，上得厅堂，拿得刀枪，演得公主，...

                        ?(展开)",一叶知秋,力荐,2
62,十月围城,"真心的好剧，导演编剧与各位演员都十分上心，把每个角色诠释得特别棒，每个人物都鲜活，剧中的台词很值得回味！革命党与清廷的对抗，阿四与阿纯的纯朴的爱情，舒云对少白的痴情，阿四与舒云的苦与乐，李玉堂对阿四的真情，阿四对玉堂的仗义，大人物的坚定与牺牲，小人物的成长...

                        ?(展开)",Sun_,力荐,1
63,十月围城,"这篇剧评可能有剧透

                        自幼酷爱历史，已离开许久的近代史却在近日被陆续回归脑海，所谓“一将功成万骨枯”，历史剧中歌颂主角的高大全，谍战剧中宣扬红色特工的信念崇高，均不及这部讲述了万个骨头的故事来的悲悯，来的震撼，来的真实。是的，它讲的不是那个“将”，而是数万“骨头”，在韩流铺天盖...

                        ?(展开)",向日葵的信仰,力荐,1
64,十月围城,"终于看完了！这真的是我认为最近几年少见的良心剧了，服饰精美，道具考究，很多宅院戏很有红楼feel，关键是剧本太精彩而每一个演员不论是主演还是酱油演技都跟开了外挂一样，使每一个角色也都鲜活在屏幕上！市井小民王阿四的大义，在家族、革命党和官场苦苦支撑的李爹爹，世事...

                        ?(展开)",水边听花开,力荐,2
65,十月围城,"近几年难得的好剧啊,力荐.钟汉良，吴刚，吴孟达，张晓龙，胡东演技真的很棒,一点都不跳戏.从主角到配角，甚至是客串都能,让人印象深刻.尤其是钟汉良把拉黄包车的小人物阿四如何走上革命道路演绎的淋漓尽致。。那场演讲的戏真是让人印象深刻的不得了，洋洋洒洒那么多文字，被阿...

                        ?(展开)",皇帝的新衣,力荐,1
66,十月围城,"这篇剧评可能有剧透

                        最近在做一项无聊繁琐的工作，所以就想找一部电视剧来煲煲，搜了下钟汉良演过的戏然后发现这部电视剧，被名字吸引了，还以为说的是钱钟书的围城，所以前面一边看一边纳闷方鸿渐怎么还不出现？直到第十集才想起来两个是不同的。。。 首先说下我给这部剧的评分，我给的是4分，说...

                        ?(展开)",不知鸟,推荐,1
67,十月围城,"起初，只是无片可看，便在豆瓣影视中寻觅，看的此片评分不错，本想立即观看，以解片荒燃眉之急，可一看分类简介，尼玛竟是神剧层次不穷的革命战争片，于是心中咯噔一响，不会又被所谓的“豆瓣高分”给忽悠了吧。犹记当初看“伪装者”，狗血淋了一头（胡歌粉别喷我，琅琊榜还是...

                        ?(展开)",雾羽千叶,力荐,2
68,十月围城,"小哇的演技已经完全遮掩了他帅气的容颜，实力与偶像兼并的他把小人物的角色演的入木三分，喜欢他这么多年，非常值得，因为总是会有好的作品来回馈大众，遗憾的是，小哇每次合作的女演员都感觉不搭调，或许是因为钟汉良的演技太好，盖过了女演员的风头，但真心一样小哇在接剧的...

                        ?(展开)",娟娟,力荐,1
69,十月围城,"这篇剧评可能有剧透

                        生逢乱世，是该逆来顺受求得眼前的一家平安，还是该赌上现实为天下苍生搏一搏遥远的幸福？《十月围城》的传奇，正是面对这一选择时的人性百态。 富家公子李重光，本是留洋归来、前途大好的青年才俊，却因师从革命党人而生新思想，由小爱推己及人乃生大爱。为掩护孙中山先生、保...

                        ?(展开)",rosaline1995,力荐,2
70,十月围城,"电视剧太长，要看很久，但认真看会发现还是有收获的。最值得说的一点是阿四最后还是阿四，不是李重光，这是部认真的戏，和丁黑导演的《长恨歌》还有《人间正道是沧桑》是我认为整体最好也很完整的电视剧，孙周导演的《相思树》也很好，只是觉得结尾不加分，高希希的《三国》拍...

                        ?(展开)",洛伊,力荐,2
71,十月围城,"近期开播的电视剧《十月围城》吸引了不少粉丝。该电视剧是基于陈可辛监制的同名电影改编的。确切地说它与电影的关联度不是很大。只有第一集演绎得跟电影剧情大致相符，后面的故事都是由此而起的。所以《十月围城》的电影只是该剧一个引子而已。但是该剧的编剧编故事能力强，情...

                        ?(展开)",林杰,推荐,2
72,十月围城,"一直喜欢尊重历史，挖掘在特定背景下人物内心和行为的剧本，十月围城绝对是个好剧本，导演对节奏的把握恰到好处，剪辑精彩到位。  一开始由于电影版十月围城的原因不想看，结果一看就停不下来：超强的历史厚重感，各阶层对待时代变革，利益变化的心思和行为，每一条线都交代的...

                        ?(展开)",Jing,力荐,1
73,十月围城,"至今唯一一一部把我看哭的电视剧。因为它的写实，一部描绘一个个“匹夫”身不由己的命运；几大家族三十年河东三十年河西的命运；两座王朝国家势力兴亡吞吐胜王败寇的命运的悲歌！虽然我没有经历过，虽然虚构的故事逻辑不够圆满，结尾有些牵强，但是一个小小的人物，在风雨飘摇...

                        ?(展开)",欧阳锋,力荐,1
74,十月围城,"《十月围城》，是近几年看过的国产年代剧中最精彩的一部，对我而言是可以与孙红雷的《潜伏》相媲美，电视剧十月围城是电影十月围城故事的延伸，剧里的故事也更丰富，人物更多彩。     电视剧《十月围城》有着过硬的剧本，强大的制片方和导演团队，而且是个好演员云集的视剧...

                        ?(展开)",雨后的萱草,力荐,1
