,影片名,评论内容,评论人,推荐星数,有用数
18,北京女子图鉴,"这篇剧评可能有剧透

                        实在是想吐槽这部剧，在豆瓣看了数年从不评价的我不得不立马注册了一个账号来劝告各位小弟弟小妹妹。 我想摸着自己的良心，用老阿姨的语调对各位看《北京女子图鉴》的小妹妹小弟弟们一句劝，北漂不是这样的，北京也不是有钱傻子一大把，相反，人精一大堆。 看前两集的时候看到...

                        ?(展开)",贴膜少女小樱,很差,39
19,北京女子图鉴,"很多人都看过，穿Prada的恶魔，也是一个讲职场新人在职场摸爬滚打渐渐成熟的故事。 可是你们又没有觉得，穿Prada的恶魔看完觉得比较真实，然而北京女子图鉴看完，觉得觉得和现实很有距离？ 这是为什么呢？ 当然和拍摄手法和表达方式很有关系。排除这些，我们看看内容吧。 北京...

                        ?(展开)",小迷糊妞儿,很差,38
20,北京女子图鉴,"这篇剧评可能有剧透

                        最近很多人都在追《北京女子图鉴》，一开始我并不打算追，因为嫌弃名字太高仿《东京女子图鉴》了，但看到很多人都为它疯狂打call，就抽空看了两集。然后，我的人生观价值观就彻底被击溃了！真的，这可能是我看过的北漂女生被黑的最惨的一次了。 虽然片名叫《北京女子图鉴》，可...

                        ?(展开)",晏耀飞,还行,47
21,北京女子图鉴,"先说电视剧情，剧中零零星星的亮点，不会普遍降临在多数的北漂身上。多数的北漂只是安分守己的小蝼蚁。整部剧的套路还是小资产阶级式的职场浪漫主义和生活审美意淫。 剧集中对真实心酸生活的描写流于表面，怎么让观众哭就怎么开“作”式的演，北京的社会福利已经不能维持北漂一...

                        ?(展开)",青珊瑚之森,很差,19
22,北京女子图鉴,"这篇剧评可能有剧透

                        《北京女子图鉴》中的男人们，算是比较本土化改编的亮点： 1、魏大勋饰演的大学时期男友：毕业即分手，这个在现在社会还是挺普遍的。多年后再次相见，带着年轻的妻和成功的人生出现，陈可回头看到路虎那一瞬间，我好像听到了她心碎的声音（此处狂笑30S），不是笑陈可，是笑命运...

                        ?(展开)",娓娓酱,还行,10
23,北京女子图鉴,"一口气看完几集，吸引我的不是剧情，而是想看北漂是什么样的生活状态，不仅如此我看到的还有生活压力的无奈，当梦想被现实击打的面目全非时，我们到底该怎么做呢？是继续坚持还是顺从现实？比起之前毫无诚意照搬照抄的日剧翻拍来说强了一些，剧情在原版的基础上做了很多贴合国...

                        ?(展开)",看不见,还行,33
24,北京女子图鉴,"这篇剧评可能有剧透

                        主要讲述四川女孩陈可本科毕业之后由于不甘于过眼下的生活，家乡虽然安逸，但是缺乏挑战和发展空间，陈可不满足于当下，选择了去北漂，这和当下许多年轻人想法一致。 陈可从小公司前台开始做起，然后一步步晋升为外企小白领、商务代理，再到自媒体，陈可一路走来艰难困苦却又无...

                        ?(展开)",兮颜,推荐,33
25,北京女子图鉴,"这段时间我一直在考虑毕业后要不要去当一个北京，如果外省学历不高的女生，到了北京之后是像这部剧一样，靠男的上位，靠男的才能得到工作，这样我还不如不去北京。 我想部中的女主算幸运的了，虽然遇到的都是渣男，但至少工作还升级了，从不知名的小公司到外企，但是谁又会有那...

                        ?(展开)",旧城失词,较差,27
26,北京女子图鉴,"来到这个世上，没有人应该为你做什么，拒绝长大，逃避责任，是自己在放弃自己。 你可以在领导走进的一刹那关掉聊天工具，也可以在被要求加班的时候编造出五花八门的理由去聚餐、KTV包夜、等等这些都可以。但是，所有你糊弄的、你不重视的、你负能量处理的，不论多微小，都将作...

                        ?(展开)",salvation,还行,41
27,北京女子图鉴,"说实话我不认同陈可的奋斗过程，自己说想靠自己在北京立足，但是从开始一直是看男人，她足够幸运遇到这么多人在帮助她，而且没有哪一种生活就一定比另外一种生活好，关键是你内心最深处的那个声音想要什么！不管选择留家乡平平淡淡也好，去大城市闯荡放荡不羁也罢，只要自己心...

                        ?(展开)",Lhalene,还行,26
28,北京女子图鉴,"这篇剧评可能有剧透

                        虽然电视剧《北京女子图鉴》被批“三观不正”、“物质女性”。但还是坚持追完了，有些情节还是看到热泪盈眶。剧中陈可(戚薇饰)是一个不愿接受命运安排的女孩，再看到闺蜜晓芸的婚礼后，想要去北京的心更加坚定了，不甘心留在老家找个差不多的人，办个差不多的婚礼，过着差不多...

                        ?(展开)",喵喵喵了个咪,还行,43
29,北京女子图鉴,"这篇剧评可能有剧透

                        本文首发于电影幕后故事微信公众号（微信号“saymovie”），欢迎关注，看幕后君第一时间为你评新片，品经典。 相信在这几天各大公号的轮番轰炸中，没看过《北京女子图鉴》的朋友们，也对这部打着“独立女性”幌子的翻拍剧有一定的了解。 而最近更新的几集《北京女子图鉴》里，...

                        ?(展开)",电影幕后故事,较差,25
30,北京女子图鉴,"看完第六集，出乎意料地不错。人物性格并没有落入大女主、玛丽苏的俗套；职场描写偏向人物关系描述，避开了画虎不成的尴尬，反而更有意思。 戚薇不化大浓妆，本色讲四川话并不让人出戏。刘畅也是我一直偏爱的颜，很适合出演务实小奶狗的角色。 美中不足是为了突出“北京”是梦...

                        ?(展开)",小台,推荐,13
31,北京女子图鉴,"这篇剧评可能有剧透

                        北京的春天短暂得一段无疾而终的感情，到处是明晃晃的阳光，从超市买蔬果回来的路上，骑着单车的母女从我身边疾驰而过，一阵风卷起大片的柳絮。我仿佛听见时光清脆断裂开来的声音。这是在北京的第四年。夏天来了。 冰镇西瓜、绿色风扇、花露水、白瓷梅子汤，所有美好的事应该都...

                        ?(展开)",李莫愁,推荐,10
32,北京女子图鉴,"这篇剧评可能有剧透

                        不是奋斗史吗？不是女主在北京的成长史吗？为什么成了感觉一个女人和她的后宫的感觉？ 难道不是应该自己从基层做起，一步一个脚印，慢慢的奋斗出人生，走上巅峰吗？ 剧里女主的每次起步高升，都离不开她的男人们的支持，每谈一次恋爱，她的事业就要上一次高峰，我都不知道原来...

                        ?(展开)",墨里写繁花,较差,18
33,北京女子图鉴,"看了微信推介来刷了北京版，看了一些影评又去刷了东京版，本来想等北京版全更完再来聊聊，但真心有点等不了。 很多人说北京版三观不正，不尊重女性，靠男人上位blablabla，总而言之言而总之就是国内版跟东京版差了十万八千里，后者又励志又奋斗，简直好到飞起。我想逐一说说。 ...

                        ?(展开)",raising_dawn,还行,11
34,北京女子图鉴,"真的的演员是把自己融入到这个角色里面，看北京女子图鉴的时候，我感觉戚薇就是陈可，陈可就是戚薇，演技真的好。 哭戏的时候牵动人心 ———北京女子图鉴 我想成为别人眼中闪闪发光的女人。 女人啊，要么就是有男人喜欢的脸蛋儿，要么就是自身很有价值，这样男人才不会怠慢你...

                        ?(展开)",Prejudice,还行,32
35,北京女子图鉴,"《北京女子图鉴》，看得我抑郁了。本来想看看一个08年到北京北漂的姑娘一个人的奋斗故事，开始讲找工作难，寄住朋友家，身上没钱买不起红薯倒也真实。后来怎么所有换工作都是靠男人，职场上除了勾心斗角就是上级把下级当猴训斥，凡男人都是要沾女人便宜的，没有什么工作需要技...

                        ?(展开)",花皮瓜,较差,12
36,北京女子图鉴,"#中兴在美国遭封杀# ，靠买来IP娱乐至死的中国娱乐业离死还远吗？ 和芯片一样，当依赖进口的“利益最优解”被打破，当抄小道发大财的捷径被封堵之后，剩下的就唯有自力更生这一条路可选了。 对中国的芯片产业而言，这场封堵真是来的太及时了，对中国的文化产业而言，更是一场及...

                        ?(展开)",花多力,很差,6
37,北京女子图鉴,"东京女子图鉴 反映了每一个地方的生活 那个地方女主生活的开始也是惬意和开心的 随着见识和人以及职业的变换成长 女主慢慢发现各种不适合。原版中的女主最后是带着美好去回望以前的生活 看作是一种经历。而北京的剧情 感觉只是编剧套用了任何社会浮躁、功力、世俗的一面，装在...

                        ?(展开)",盛开,较差,8
38,北京女子图鉴,"《北京女子图鉴》，本以为是一部北漂女子职场励志剧，可以给职场不如意的我一点激励，哪怕是一点鸡汤也好，可是看到第11集，三观尽毁。 在我看来，整部剧跟北漂女子职场励志基本不沾边，反倒是一部北漂女子情场狗血剧，完全颠覆了北漂女孩在职场上、在生活里、在爱情中的励志形...

                        ?(展开)",Alisa,较差,27
39,北京女子图鉴,"这篇剧评可能有剧透

                        我是土生土长成都女生，在北京读完书毕业加工作已超过10年了，偶尔会想象待在成都的好处，回老家成都时内心也会稍稍动摇，但还是不想离开北京，想在北京继续奋斗，我的心路历程，跟东京和北京女子图鉴一般无二，我觉得这两部剧拍的很好。 戏剧是将一线大都市的众生像浓缩到一部...

                        ?(展开)",敢催姐你死定了,力荐,3
40,北京女子图鉴,"这篇剧评可能有剧透

                        没有看过日剧版，只是觉得这个剧与图鉴没有一点关系。表面上讲北漂，实则是反映每次换工作背后男人的推力，决定剧名应该称作北漂女背后的男人们。女主给小新写的信简直就是对自己打脸，女主自己在换工作的关键阶段都是靠自己所谓的投机取巧，依靠男性，而且剧中现在最为成功的...

                        ?(展开)",hangzhong,很差,7
41,北京女子图鉴,"看完某剧被台词雷的不轻啊 尤其那句“有的女人靠一张床换一套房”，“变得优秀就是多混夜店”。。。 不是，您尊重下“男生”好吗？ 我很反感把男人当工具，优秀的男生吸引女生的一定是眼界的宽阔，为人的坦诚，睿智的判断等等，他一定会教你一些东西，对你的人生有着指引作用。...

                        ?(展开)",樊小白,还行,17
42,北京女子图鉴,"我们不能靠天,不能靠地,不能靠别人,一个最成功人士,永远是给别人带来改变,一个最成功的人存在是让别人感到幸福。 这是格力电器掌门人董明珠女士，在2016年在南京发表的一次演讲《格力甚至曾几乎死去》其中的一段话。“成功”、“改变”、“幸福”都是能够让人振奋的字眼，尤其...

                        ?(展开)",阿卓,还行,13
43,北京女子图鉴,"整部剧讲述的是都市爱情女性励志成长的故事，以独身女性在北京的恋爱与生活为主。看前几集剧情很吸引人，女主陈可依只身一人离开家乡前往北京打拼，无依无靠。虽然她可以凭自己的学历在家乡站稳脚跟，但北京是个人才济济的地方，有能力有知识的人太多太多，没有过硬的文凭也只...

                        ?(展开)",一颗大黑米,力荐,36
44,北京女子图鉴,"最近戚薇主演的《北京女子图鉴》热播，掀起了一股关于“北漂”的讨论 很多人喷这部剧太过玛丽苏，说女主靠着11个男人上位。可是我却非 常喜欢你们口中的这部玛丽苏“烂剧” 先不说剧中那无数个戳中我的点 单看集数20，就让它区别于某些动辄七八十集的妖艳贱货 每集三十多分钟，...

                        ?(展开)",一只电影,很差,11
45,北京女子图鉴,"这篇剧评可能有剧透

                        看剧之前还在好奇这部剧能拍成什么样，很遗憾看不下去了，而且剧情里很多内容也十分奇怪。 1.王佳佳去哪了？这个在女主流落街头伸出援手的朋友，在女主没钱买新衣自己出面问男人要了件裙子的人（虽然手段不怎样，但对朋友没的说啊）怎么后面就不见了，女主只跟王佳佳推荐她认识...

                        ?(展开)",小可疼,推荐,8
46,北京女子图鉴,"不要再说隔壁的东京女子图鉴有多好了，东京女子图鉴其实也是通过不断地男人以及更替工作来表现女主成长的，甚至由于只有十集压缩的更厉害，许多细节性的东西还不如北京女子图鉴做的好。从改编来说已经很值得鼓励了，很接北京的地气。看见平时生活的地方出现在片中很亲切。女主...

                        ?(展开)",Hepburnwei,力荐,8
47,北京女子图鉴,"这篇剧评可能有剧透

                        写在更新至第七集 22周岁，坐标上海，大学杭州，四线城市普通出身，目前跟陈可25岁状态类似。第一份大几万的奢侈品是第一份工作的老板送的，老板没有任何其他企图。本来在和朋友们心疼陈可，没想到大家都认为女主开挂。好吧……特大城市能把你的原有的能力无限放大，真的不是一...

                        ?(展开)",B.W YC,还行,8
48,北京女子图鉴,"当北漂开始有性别之分，人们额外关注北漂女生，那说明女生们还需要再奋斗很久，才可以让女人奋斗不成为社会关注点。 对于每一个有理想的女生来说，奋斗是我们一生要做的事，和在北京没有关系，和我们的性别没有关系，只和我们想追求的生活有关系。为什么要来北京？大概是因为它...

                        ?(展开)",华华,推荐,9
49,北京女子图鉴,"这篇剧评可能有剧透

                        刚刚一口气看了六集北京女子图鉴，前两集拍的不错，细腻而真实，整个画面色调调得很好，演员演技也整体在线，戚薇扮演的陈可坐在街边啃半截玉米的画面很触动人 但是到了后面四集…… 陈可，也就是改了名字的陈可依，三次升职都是贵人相助，而这贵人分别是一个个男人，且他们金...

                        ?(展开)",十七,推荐,8
50,北京女子图鉴,"比想象中的好太多，作为一部翻拍剧拍出了自己的精髓，节奏进展很快，看得出来是一部以女性视角为完全主推的作品，没有真正的男主角，因为生命中都是匆忙的过客，即使停下脚步也不会逗留太久 节奏正常即可拍出了电影的质感，细节很棒，买了版权的，对比东京版还是差一些，但更接...

                        ?(展开)",樱花少女,还行,8
51,北京女子图鉴,"拧巴的地方在于，原著是仔仔细细的描摹消费的物质社会的，女主并不是“大女主”，没有玛丽苏光环，甚至导演编剧对于女主物质欲望的追求也并不认可。《东京女子图鉴》看到最后，给人压抑的，难以冲破固有阶层的无力感。即使消费社会提供了一条看似游戏闯关一样明确规则的道路，...

                        ?(展开)",小炉,力荐,1
52,北京女子图鉴,"不知道为何豆瓣上《北京女子图鉴》评分那么低，那么我作为一名女性观众看这部电视剧，觉得至少达到了我的预期值了80分左右了，我也是从家乡一个小城市毕业来到深圳打拼目前快近四年。 剧中我觉得不完美的点： 开头只说陈可想要来大城市发展，但并未交代清楚为何放弃家里安排的...

                        ?(展开)",juanjuan,推荐,4
53,北京女子图鉴,"这篇剧评可能有剧透

                        《北京女子图鉴》最近有点? ，也许是大家被上一次黄磊版《深夜食堂》雷得外焦里嫩还没缓过神吧，以致《北女》一出，立马招致一片骂声。刷了一下豆瓣和知乎，发现被复制粘贴得最多的一条评论是这样的:从海报中我们就可以看到两者核心的不同:《东京女子图鉴》关注的是女人本身...

                        ?(展开)",木C,推荐,7
54,北京女子图鉴,"这篇剧评可能有剧透

                        今天刚看的北京女子图鉴，看到豆瓣前几篇热评都批评，忍不住来说一下我的观点。 确实，今天看完更新短短十四集陈可的身边出现了大家统计的十一个男人，这也是我给四星的原因之一。 但陈可并没有一味地靠男人。 刚开始王佳佳对陈可的教育，陈可是持否定态度的，对吴昊买的香水和...

                        ?(展开)",熊小5,还行,6
55,北京女子图鉴,"这篇剧评可能有剧透

                        坦白讲，我很久不看国产剧，也特别怕翻拍剧，毕竟国产版《深夜食堂》光看演员表都无法继续下去的必要了，我大天朝这么大的人口体积，难道大家都没有创意，连记录生活都要借鉴大家都恨不得用口水灭了的霓虹国吗？ 《北京女子图鉴》光听名字，我差点就放弃了，可能跟某篇影评调侃...

                        ?(展开)",林山王1号,推荐,7
56,北京女子图鉴,"把这部剧刷出高分只需5分钟写个影评，可是给你的孩子解释你不会像女主那样意淫北漂生活的成功，5年够么？ 剧作组只能代表意淫的北漂生活，整部剧还没有代表北漂众生相的底蕴。 每一个高分评论都会是给你们的孩子讲述北漂生活时啪啪打你们的耳光。 PS：脑残粉和水军是病，得治。...

                        ?(展开)",青珊瑚之森,很差,12
57,北京女子图鉴,"这篇剧评可能有剧透

                        没看过，看了一篇if时尚的这剧介绍，（搞不懂if时尚为啥还夸呢），这就是脑残烂剧，三观不正，一本正经胡说八道，打着女性职场现实的旗子，实质就是拜金虚荣捞女如何上位，完全是虚荣捞女大城市的真实写照，99%女生都不会这样，真是诋毁现在大城市认真奋斗的女生呢，还不如改名...

                        ?(展开)",hpaicf,很差,11
58,北京女子图鉴,"北京热的剧情都比你经得住推敲。又一部意淫的〈深夜食堂〉，别给北漂人抹黑，北漂真没这部剧演的土贱。 08年去北京激情是那一首〈北京欢迎你〉；LV有钱就买，没钱高仿一样能出门；都在地下室住着，低头不见抬头见，能帮一把就帮一把；坚持不下去了，没关系，大排档上拼桌喝几杯...

                        ?(展开)",青珊瑚之森,很差,10
59,北京女子图鉴,"因为名字所以去看了电视剧，看了简介，尽管里面有一些现实的元素，但大体上这仍然是一个导演眼中的职场，对于职场而言，非常不现实。而对于女性来说，通过丑化整容，购买奢侈品等批判女性没有任何意义。这样的一部电视剧仍然不敢去谈女性的欲望，仍然把女性放在潜规则的描述上...

                        ?(展开)",乐小麦,很差,10
60,北京女子图鉴,"我没看过原作，所以觉得还挺好的，戚薇演的已经不错了，刚开始那段的青涩挺真实的，后来虽然一直在蜕变，但还是经常迷茫和手足无措，并没有一路开挂。 看到很多人说什么这剧玛丽苏，六集换了三个男朋友什么的，但是我觉得玛丽苏难道不是全世界的高富帅全都至死不渝的爱着女主吗...

                        ?(展开)",雪森,推荐,1
61,北京女子图鉴,"这篇剧评可能有剧透

                        我一口气看了六集。几乎没有快进。 但是开了弹幕的感受就是，这女主角好现实啊，好物质啊，等等诸如此类。 没错女主是有物质追求，她想要一个名牌包包，不想过那种一眼就能望到头的生活，她上进，她努力（当然也有金手指）。但那个包不仅仅只是一个包，在我眼里它不仅是陈可依...

                        ?(展开)",桃花小姐,力荐,8
62,北京女子图鉴,"没有很推荐，也没有很鄙弃，淡淡的共鸣我想只针对于我们这些正在或者刚经历过打拼经历的一群人才能体会到，刷结局的时候，正好在敷面膜，十几块的面膜，不算贵，也不便宜，想起刚开始用的时候，总是一片面膜敷完脸敷腿，左腿敷完换右腿，一直到面膜干掉，袋子里的余液不嫌腻乎...

                        ?(展开)",玫红与浅绿,推荐,5
63,北京女子图鉴,"忍着看完，两颗星是给编剧的。女主演肤浅，完全不会演戏，还有严重的鼻炎。一个几秒钟的对话场景，能整出十几种表情，看着都累得慌，完全不懂表演。跟妈妈谈话就非要皱着眉头咧着嘴，这样就觉得显得很自然？跟男人谈话就永远嘴角上扬保持微笑？这样就很有女人味？跟闺蜜说话就...

                        ?(展开)",田华,较差,2
64,北京女子图鉴,"这篇剧评可能有剧透

                        摘要 《北女》是最近唯一一部想写点什么的影视作品，因为作品反映出来的状况比较现实，可以作为一本都市女性生存指南来看，国内优良的都市言情剧非常少见，接地气的创作者太少。 《北京女子图鉴》创作人设及情节上存在的一些值得改进的地方： 1.陈可依初到北京，跟室友参加AA制...

                        ?(展开)",帽子帽子?,推荐,7
65,北京女子图鉴,"最近《北京女子图鉴》热播，短短几集，优酷播放量已高达5亿次，豆瓣评分却从开场的8.7分一路跌到6.2。因为改编自日本高分剧集，又打着反映真实“北漂”生活的旗号，各路曾经、现在或准备去北上广深“漂”的观众明显对其抱有极大热情和不低的期待，但结果仍不免令人失望。 朋友...

                        ?(展开)",若洛,还行,2
66,北京女子图鉴,"这篇剧评可能有剧透

                        虽然好多人批评它抄袭，批评它玛丽苏，但是我还是想为它平反一句，它真的还挺真实的。 上周刚看了戚薇上的一个访谈节目，她说，这部剧并不是多么精彩，但是足够真实。（原话不记得了，大概意思吧）这也是我追剧到现在的一个感受。女主一个接一个的换男人，职位也不断的在提升，...

                        ?(展开)",orange-peel_,还行,5
67,北京女子图鉴,"翻拍自日本超火短剧集《东京女子图鉴》的《北京女子图鉴》最近在各个社交网站上的热度都很高。虽然评价褒贬不一，但剧里这个「刚毕业就到大城市摸爬滚打的北漂女孩」之所以能引发这么多讨论，恰恰是因为，她会唤起每一个曾在大城市独自面对慌乱与不确定感的男孩女孩们普遍的共...

                        ?(展开)",好好住,还行,5
68,北京女子图鉴,"这篇剧评可能有剧透

                        这部剧，让我想一起一首歌，《才华有限公司》。 当年毕业变待业，不敢听这首歌。金玟岐唱得轻轻盈盈，歌词却戳痛人。 “也许吧想多啦，谁的理想不曾恢弘远大。现实啊不复杂，说服你要低头别再犯傻。” 孤身仗剑走天涯，才发现掣肘太多。 在自己长大的小城市里，找不到方向，想...

                        ?(展开)",你爹爹爹爹,较差,15
69,北京女子图鉴,"本文首发公众号bbmovie 《北京女子图鉴》不是我们第一次拙劣地改编优秀的日剧，也肯定不会是我们最后一次照猫画虎。 采用的是与原版相似的一层外衣，却根本get不到原版想要表达的精髓。 而且还把剧中的女主角，按照自己的想象，塑造成了一个教科书般的“独立婊”。说是要拍“北...

                        ?(展开)",电影通缉令,较差,11
70,北京女子图鉴,"同为北漂八年女性，老老实实靠自己奋斗，薪水是8年前的10倍。从不靠男人上位。该加班加班，该充电充电，踏踏实实的工作过日子。提升期常常加班到晚上1点回家。导演估计是没过过北漂的日子。以为女人在职场上一定要依附男人才能上位是吗？有多少女人会因为一个LV就把一起奋斗的...

                        ?(展开)",乌拉拉,较差,14
71,北京女子图鉴,"这篇剧评可能有剧透

                        大概自己看比较现实的剧就会联想到一些生活中的比较相似的细节，然后让人久久反思。 虽然看到有很多评论说这部剧很玛丽苏，但我还是一口气看完了六集，一个东西或者说一个剧到底好不好除了大众感受之外，我觉得是个人感受，是否适合自己现阶段，是否符合自己的看剧喜好，毕竟一...

                        ?(展开)",夏琳娜,还行,4
72,北京女子图鉴,"这篇剧评可能有剧透

                        翻拍自日剧《东京女子图鉴》，由戚薇主演的《北京女子图鉴》也于10日在优酷网上开播了。 经过多次磨练，大家对翻拍日韩剧已经有了相当的抗压能力，也因有了之前日本版的经典横在半路，与其说这部剧承载了人们的超高关注度，不如说它在未播前就已经被打上了不高的分数。 但我还...

                        ?(展开)",九禾,推荐,1
