,影片名,评论内容,评论人,推荐星数,有用数
10,向往的生活 第二季,"看了第一期，第二季目前来说，没有让我失望。院子更大了，田地更广了，活动也更丰富了，何老师依旧是暖心的何老师，黄老师还是会烧菜的黄小厨，还多了一个可爱的彭昱畅。 （请叫我截图无能，我觉得我都要跪给我自己了） 截图没截好，但是完全不妨碍我们看到彭昱畅小哥哥的可爱...

                        ?(展开)",浮生愿景,力荐,52
11,向往的生活 第二季,"江南的美景，清新的空气，加上三五的好友，以及美丽的小竹屋和竹屋四周各式各样应有尽有的蔬菜，反果以及河鱼、小龙虾、鳝鱼。每一样让人想到垂涎。一起努力采摘的食材，自己用黄泥及砖块制造出吃饭的工具，灶台，…… 第二季做的明显比第一季有经验，更形式多样，更丰富多彩，...

                        ?(展开)",最美的时光,力荐,24
12,向往的生活 第二季,"其实就是将明星们的日常搬到台前，明星们只需完成日常的自己，就不费吹灰之力收获不菲的出场费（难怪好多演员都去参加真人秀了），当然也满足了观众的猎奇心理，这其实是明星们自己的生活，只是大城市普通人幻想的生活而已。大家希望在如今快节奏的生活中放慢脚步，过休闲的生...

                        ?(展开)",花吖,较差,29
13,向往的生活 第二季,"看最新的一期我简直要笑死?? 常英回来了，巴图，赵宝刚导演也来了，还有王珞丹，张子枫，这一期真的好热闹，看到那么多人，那么热闹，突然有点心疼黄小厨哈哈哈哈哈他一个人要做多少饭哈哈，很喜欢黄老师，现在也没有“中年油腻男”的感觉，只是觉得他现在越来越可爱了，...

                        ?(展开)",确认过眼神,力荐,46
14,向往的生活 第二季,"第一部也是一路追下来的 很期待第二部 挺好看的 喜欢看人与人之间的相处 和平悠闲 虽然相对来说这一季赞助商多了 但还是尽量保持了农村地方土灶木屋的环境 有了插秧 捕鱼 挖笋 采蜜等正经的农业劳动 才更加的吸引人 请的嘉宾到现在为止虽然没有出现特别有名的明星 但还是get到...

                        ?(展开)",Ceciliade,推荐,18
15,向往的生活 第二季,"这部综艺真的很好看。 很喜欢听黄磊何炅老师分享自己一路走来所获得的感悟感想 听完会感叹也会思索 更多的是获得 正如我特别喜欢听老人家们聊天 听听他们的过往 有时候想不明白的事吧可能慢慢就过了 突然有一点通了 也慢慢可以淡然微笑 黄老师做的菜感觉隔着屏幕都闻到香味了，...

                        ?(展开)",salvation,推荐,42
16,向往的生活 第二季,"中国人骨子里对田园生活是充满了向往与憧憬的，从陶渊明的“采菊东篱下，悠然见南山”，到王维的“雉雊麦苗秀，蚕眠桑叶稀”，无数诗人对田园诗情有独钟，辞官归隐、解甲归田是心怀田园的人渴望归属的梦想。 城市化进程发展到今天，繁华都市里的每一寸土地都如金子般昂贵，田园...

                        ?(展开)",JAY一路向北,推荐,49
17,向往的生活 第二季,"我是从第一季开始就追向往的生活了，因为我喜欢何老师，有他在的综艺总是让我特别舒服，然后通过这个知道了黄磊是一个什么都能干的人，让我越来越佩服他，况且什么都能看得透，大华呢，长得还可以，就是综艺感太强，有时候过于刻意，但是第二季好点了，他是他音乐也不错，小提...

                        ?(展开)",我还是个宝宝,推荐,37
18,向往的生活 第二季,"这篇剧评可能有剧透

                        现在的人们都已经适应了快节奏的生活，这种慢节奏的综艺感觉能让人特别放松心情，就陶渊明的“采菊东篱下，悠然见南山”，给人一种向往的感觉，黄老师和何老师就像蘑菇屋的两个大家长，特别温暖。大华像个调皮捣蛋的淘气包，总能给大家带来很多乐趣，这期加入的彭彭也超级可爱...

                        ?(展开)",深海有咸鱼,推荐,33
19,向往的生活 第二季,"期待已久的向往二终于开播了，第二季直接升级豪宅了，真的是向往的乡间生活的样子，淳朴而有感觉的房子和院子，虽然需要自给自足却很富有。看着就很享受，朋友三五个，喝喝茶聊聊天，玩玩游戏，真的是一种享受啊。 节目组很有心了，把家庭成员小H、彩灯、点点、天霸、日常用品...

                        ?(展开)",jessica,推荐,34
20,向往的生活 第二季,"现代生活节奏太快而导致好多年轻人未老先衰，当然我就是其中一员，我身边的好多人也是，年纪轻轻的竟然期盼着退休我也是醉了。以前未关注这个综艺节目，因为看到黄老师和何老师，都是喜欢的人所以一下子就找到点进来了，真是很不错的综艺节目啊，让没钱没闲的我一下子喜欢上了...

                        ?(展开)",最美的时光,力荐,25
21,向往的生活 第二季,"这篇剧评可能有剧透

                        “我需要一块地，偏远一点，可以想做什么就做什么。确切地说，我想要一个为朋友们准备的户外场所，在那里，人们可以不用牵挂工作，而是需要彼此紧密协作，磨练新手艺。” 先导片里何老师读的这段话，一直是我心中所向往的生活，所以去年播出第一季的时候，我爱惨了这个节目，对...

                        ?(展开)",空?空,力荐,35
22,向往的生活 第二季,"《向往的生活》从第一季就开始追了，第二季要开播录制就很期待了，看第一期先导片的时候，环境什么的都比第一季高大上很多，唯一不足的是，天哪，怎么还有那个大华，从第一季开始就是拒绝的，既然还来，后来第一期播他2有事，就没在，好开心。果然，大华不在，整个节目组更协调...

                        ?(展开)",扯淡的青春,推荐,36
23,向往的生活 第二季,"生活,我理解为生存和活的样子。有些人向往繁华喧闹的都市,过着每天忙碌而又充实的日子；有些人向往简简单单,开着一个小店的生活；有些人向往站在金字塔的顶端,指挥着别人的生活。有些人向往着整天出入高档会所,专车接送的生活。而我向往的生活很平淡。 我向往在乡下盖一栋小房...

                        ?(展开)",做你的猫-cat,推荐,48
24,向往的生活 第二季,"这篇剧评可能有剧透

                        依旧是轻松愉快的风格，美丽的风景，小伙伴优秀的合作，以及黄老师带来的一众美食，超喜欢黄老师和何老师打配合植入广告的片段，又无聊又好笑。 彭昱畅的加入， 比较真实 ，真的不得不服湖南卫视眼光之毒。  年前《演员的诞生》惊艳一时的小演员彭昱畅，  少年的懵懂感，小镇青...

                        ?(展开)",-福仔-,推荐,33
25,向往的生活 第二季,"看了网上放的那个关于给某人改名的，我真觉得黄老师一提起这件事某人就一脸兴奋“哎呦，真要给我改名”的感觉，这事真是也不止粉丝的原因，他本人怕是就是这么想的。真的都录了一季了有什么事是不能当面提出的吗，躲在后面指使着自己粉丝骂自己一季的搭档，人前人后两个样。真...

                        ?(展开)",望月芽心,推荐,19
26,向往的生活 第二季,"这篇剧评可能有剧透

                        “我需要一块地，偏远一点，可以想做什么就做什么。确切地说。我想要一个为朋友们准备的户外场所，在那里人们可以不用牵挂工作，而是需要彼此紧密协作，磨练新手艺。”这就是向往的生活。 在繁杂喧闹的娱乐圈生活后，再去享受宁静的田园生活，这就是向往的生活。 一个会做饭的...

                        ?(展开)",亦心,力荐,32
27,向往的生活 第二季,"这篇剧评可能有剧透

                        《向往的生活》这个节目其实是深谙中国人心理的，它深刻地明白中国人对土地深沉依恋的传统，对田园牧歌的审美情趣，对美食追求的滋滋用心和执着，还有对人情淡如水又浓如酒的舒适理解。 向往的生活，我要不用出外为生活奔波，有别墅一样的房子，有田园，有鱼塘，有山林，做做农...

                        ?(展开)",影视评论人,推荐,52
28,向往的生活 第二季,"真的超喜欢这档综艺，在等更新的日子里又把第一季看了一遍，超好看。有喜欢的人，真的好喜欢何老师和黄老师，大华和彭彭也很可爱，还挺喜欢他们的。这里面不仅仅有笑点，还可以教你很多人生哲理，每一期的嘉宾都不同，每一期的感觉也会不同。抛去喧嚣，这一种慢生活真的很不错...

                        ?(展开)",沙与鸟,力荐,35
29,向往的生活 第二季,"就是这部剧！让我get到了何老师的温柔会照顾人高情商冻龄人妻属性！！！！！我的天哪！小时候看快乐大本营只觉得他情商高，现在发现何老师的人妻属性可太棒了！！！！温柔得要命，超会照顾人！【让我忍不住夸个长评出来】开始是为了看潘老师去的，不过那种返璞归真的生活感特别...

                        ?(展开)",长歌行,力荐,13
30,向往的生活 第二季,"如题，路人，勉强算是黄小厨和何老师的粉。港真，我真的不知道粉圈这么大张旗鼓的撕意义何在啊。表明希望节目组改变大华二傻子的形象人设？再怎么说也应该是先改统一的人设再进行名字或者别的的品牌效应管理吧。 还有宪华啊，有了彭彭这个对照组你可长点儿心吧，人比你会看眼色...

                        ?(展开)",七喜丸子,推荐,10
31,向往的生活 第二季,"希望这一季依旧能像上一季一样请些有综艺感的嘉宾来，虽然节目不刺激，但正如节目的宗旨，慢下来去生活，琐碎的一天也可以过得很搞笑，偶尔诗情画意一下，先导片然令人没想到的是一片广告植入也能笑翻观众，有何老师在，这个节目似乎就不会缺少欢声笑语，期待后续！  很喜欢乡...

                        ?(展开)",往事不要再提,推荐,33
32,向往的生活 第二季,"张杰去的那一期真的看的我直接想快进，若不是还有喜欢的明星在真的不想看，懒死了不说，奇怪的口音，一次也就够了几乎全程，各种尬演，从独享版的花絮中可以看到，张杰真的没做什么事，就下了个水，再就是跟黄老师打下手，别说打下手很累，我过年也给我妈打过下手，没什么累的...

                        ?(展开)",生菜,力荐,9
33,向往的生活 第二季,"这篇剧评可能有剧透

                        《向往的生活》给我提供了一个代理满足的机会，我看着他们在节目中的生活，非常羡慕，同时我也会和父母，祖父母一起看，他们都说看了之后非常想念那种生活，也感慨现在的生活没有以前那么有人情味了，想念乡间的邻里关系，温暖的人心。我觉得一个节目让大多数观众看了之后引起...

                        ?(展开)",特仑苏,力荐,28
34,向往的生活 第二季,"文｜攻主（珞思影视研究组） 被雨洗过的竹林青翠，山峦间云雾随风流动，曾经让彭昱畅泥足深陷的稻田已长满了秧苗，虽然时节已经挖不了竹笋也摘不了草莓了，但呈现在捕娱记（ID：ibuyuji）眼前的，还是那个温暖的蘑菇屋，还是那片带有江南气息的“向往的生活”。 从蘑菇屋往外看...

                        ?(展开)",捕娱记,推荐,4
35,向往的生活 第二季,"《向往的生活》是由何炅、黄磊、刘宪华,彭昱畅一起参与的一档慢生活综艺，原本就看了第一季，当时非常的喜欢，等到第二季的时候可以说是想当期待了……在原班人马回归后，也是期待的一部分，再加上彭彭，原来看电视剧就对彭彭有好感，活泼的性格和待人友善。觉得这档慢综艺非常...

                        ?(展开)",大脸萌猫,力荐,24
36,向往的生活 第二季,"我喜欢这种慢综艺，喜欢悠闲舒适的生活，喜欢茶余饭后的随意，喜欢偶尔的劳作，更喜欢三五好友闲坐聊天。 当一天辛勤的工作结束后，回到家里放松休息的时候，，喝杯茶，手边放着零食，看着喜欢的《向往的生活》，就会觉得整个人都是轻松自在的，那种全身心放松的感觉太好了。 ...

                        ?(展开)",宁玉溪,力荐,4
37,向往的生活 第二季,"第二集 最开始觉得彭彭挺尴尬的，节奏完全不在一起，也不那么会说话表现自己，但是默默去插水稻然后带起了所有人一起，就觉得很感动，很多时候面对现实可能大家会觉得不愿意去做第一个人或者会权衡一下情况，每个人都会权衡，但是真的很感动那种踏踏实实的有责任感的或者是单纯...

                        ?(展开)",ZoeShan,力荐,1
38,向往的生活 第二季,"插秧掰玉米换钱（见刘海镇，车胜元，孙浩俊，南柱赫三时三餐高敞篇插秧） 养羊养鸡养狗（玉泽演，李瑞镇三时三餐农村篇） 给所有的东西取名字（三时三餐所有系列） 人物设定（最新一季四人最像高敞篇） 布景 五金店友情出演（李瑞镇，玉泽演农村篇五金店） 海报 我也希望中国能...

                        ?(展开)",馅饼??,很差,6
39,向往的生活 第二季,"太喜欢了！在第四季极限挑战崩了之后，目前最喜欢的综艺没有之一。其实喜欢的是何老师和黄老师深厚的友情，他们的好人缘，所引出来的就是他们跟嘉宾们都是认识很久的好朋友，可以听到他们娓娓道来多年情谊背后的故事，非常真实又温暖。要是没有两位老师这样的人生经历和性格的...

                        ?(展开)",瞳凌事迹,力荐,
40,向往的生活 第二季,"这篇剧评可能有剧透

                        啊哈哈哈哈，关于改名这件事我还真没有关注，在看第三期时听我妈妈讲的才有了解，后来我仔细品味了一下，黄老师有一段时间就喊全名，后来又改成大华估计是实在不习惯吧，我似乎感受到了黄老师在喊刘宪华这三个字时的内心感受：mmp（没有任何不尊重黄磊的意思） 这件事还真不能...

                        ?(展开)",stranger,还行,
41,向往的生活 第二季,"这篇剧评可能有剧透

                        很喜欢看这个综艺，感觉在看的很放松，它不像一般的综艺那样只是搞笑，它在搞笑之余给了我一种放松愉悦的感受。在现在这个快节奏的生活中，我们应当有时也应当放下手机，去感受大自然带给我们的美好，这种感觉是和坐在家里完全不同的感觉，有时候我们觉得生活很无聊没有乐趣，...

                        ?(展开)",白白,推荐,
42,向往的生活 第二季,"这个综艺应该算是芒果台近年来最好的综艺了，当然，除了明侦(我是明侦死忠粉)不过明侦没有在电视上播，从向往的生活第一季我就非常的支持，恬淡的农家生活，这就是很多人向往的生活，没有世俗的纷扰，没有社会的舆论，像弄家人一样，享受一分一秒的平静，吃一顿饭，养几只牲畜...

                        ?(展开)",残零落花,推荐,1
43,向往的生活 第二季,"第二季是到南方的小村庄开始向往的生活，日常插秧 、挖笋、捉鱼。一如既往地黄老师主要负责做饭，为大家带来各种各样的美食诱惑，何老师接待客人带领大家做农活“维持生计”，Henry依然搞笑担当，新加入的彭彭勤劳肯干，和Henry成了很好的兄弟伙伴，小H和小O、彩灯、天霸、点点...

                        ?(展开)",yaya,力荐,
44,向往的生活 第二季,"这篇剧评可能有剧透

                        《向往的生活》第三期，张绍刚、李诞、池子作为嘉宾去民宿做客。 来到民宿的第一项任务是挖笋。李诞因为在四个年轻人中年纪最大，被指派为带头大哥。 来到竹林，大家都在努力刨坑挖笋，李诞则在一旁悠闲“扣土”，动作的象征意义大于实际产出。 一个笋都没挖完，李诞就已经满头...

                        ?(展开)",莫黄昏,还行,1
45,向往的生活 第二季,"说实话从第一季开始就是冲黄磊和何炅看的、一直看到第二季我还是只冲他俩看的、话说大华人设能不能稍微换换、正常点、为啥第二季还是装傻充愣的、快30的人了、对比第二季新晋成员、明明他可以很好的圈粉的、可是老是在里面有点刻意有点故意的那种、不过或许这就是人综艺要的效...

                        ?(展开)",茜,还行,1
46,向往的生活 第二季,"这篇剧评可能有剧透

                        我真的好喜欢这部综艺 我一直都想有一个自己的厨房 最喜欢的东西 然后朋友来了也可以分享给朋友。节目里我就觉得黄老师很神奇 什么都可以搞定 。我还特别喜欢听何老师说话，他给人的感觉就一直很温暖。不过里面有的时候请的嘉宾我不是很喜欢，给我印象最不好的就是李诞了，别人...

                        ?(展开)",夏2333,力荐,
47,向往的生活 第二季,"想打5星，但是新用户好像打不了5星，就打四星吧，很多人都说期待朴实无华版，跟彭彭对比显得怎么怎么样的，其实我觉得这节目如果只有彭彭一个年轻人的话，很明显不行，彭彭勤快听话但是话少没梗，这毕竟是个综艺，埋头干活肯定是不行的。刘宪华的梗经常让人尴尬，让人有种巨婴...

                        ?(展开)",dear-cs,推荐,2
48,向往的生活 第二季,"这篇剧评可能有剧透

                        看到黄磊对潘粤明说:""我特别喜欢你""时，我觉得，这个节目的意义还在于此。 记得《白夜追凶》官方玩过一个梗:在一堆黄磊、黄渤的照片中找出潘粤明，潘与双黄真的有很多相似的地方。 《向》节目组在黄磊表白完给了潘一个大特写，也许在期待着什么。 可以说因为超龄4个月让潘粤明...

                        ?(展开)",象飞飞2010,力荐,1
49,向往的生活 第二季,"这些天因为裸辞找工作的事情真的丧到爆，加上大龄单身独自生活在外，感觉生活的不确定感带来的恐惧与焦虑随时都能把我吞噬掉。所幸的是有《向往的生活》这样的综艺存在。没有面试的时候最焦虑，无所事事，看书提不起劲，看电影没心情，刷微博知乎没意思，朋友说看看向往的生活...

                        ?(展开)",sunny淘,力荐,
50,向往的生活 第二季,"这篇剧评可能有剧透

                        要是票选娱乐圈情商&amp;体贴排行第一的明星，何老师绝对当选第一，无论多么尬的嘉宾，何老师都能保持微笑继续采访&amp;缓解尴尬的氛围： 但是有这么一个人，就是要突破何老师的底线，看到他录节目，何老师都想骂。没错，就是最新一期《向往的生活》里的李诞啦： 李诞，作为一...

                        ?(展开)",腹黑狗子说,推荐,2
51,向往的生活 第二季,"品山堂孤松箕踞，岸帻入水。池广三亩，莲花起岸，莲房以百以千，鲜磊可喜。新雨过，收叶上荷珠煮酒，香扑烈。门外鱼宕，横亘三百余亩，多种菱芡。小菱如姜芽，辄采食之，嫩如莲实，香似建兰，无味可匹。深秋，橘奴饱霜，非个个红绽不轻下剪。 这一期的小院子像极了张岱写过的品...

                        ?(展开)",公子鸽,力荐,
52,向往的生活 第二季,"这篇剧评可能有剧透

                        《向往的生活》是一档生活纪实节目，有着质朴的田园风格、清新的山间水乡，在这样的环境下，即使是在镜头前的明星，也卸下了一身星光，做最平常的打扮，有时素颜出镜。比如在第二季的第一集里，所有嘉宾都下了泥地，让我们感觉到明星其实和普通人一样，一天也不过是围绕着三餐...

                        ?(展开)",深海比目鱼,推荐,
53,向往的生活 第二季,"一星因为大华，哦～现在只能叫刘宪华了。二季不论是后期特效还是很棒的，温暖又搞笑，特别是第三集90年代DVD即视感，可以给后期加个大大的鸡腿了。蘑菇屋也有了很大的提升，不知道是不是南方村镇和北方村镇的区别。上季是承包了一片山，但秋天到冬天，山上能吃的不多，这季不仅...

                        ?(展开)",泽霖,推荐,2
54,向往的生活 第二季,"这篇剧评可能有剧透

                        我是看了吐槽天团这一期，才想着给5颗星。主题是 我们都是好(熊)孩子，有意思，明摆着对比给你看的。 这一期的打开方式有点奇怪，刚出场的李诞和池子，约摸还透着一点假客套，出门干活之前还调性高得出奇，害我被这突如其来的正能量李诞和池子吓得不轻。 谁知，不一会儿内蒙第...

                        ?(展开)",baoer,力荐,1
55,向往的生活 第二季,"房子比第一季升级了许多  个人比较喜欢第一季的房子  哈哈  喜欢看黄老师做饭  向往的生活个人觉得还是一个比较真实的综艺的  生活常态  挺好的  这种慢节奏的生活很舒服  当然  看这个得配点吃的  哈哈哈  在城市忙碌的生活中走过来到宁静的山村 这种生活应该是每个人都向往吧...

                        ?(展开)",郭瘦子?,推荐,
56,向往的生活 第二季,"第一期真的挺好看的，徐老师自带笑点，别人开玩笑，也不生气，果然有才的人是幽默的，何老师和黄老师两个就够了，没觉得其他两个年轻人多可爱多萌，有点假的感觉，第二期不好看，确实有点尬，希望节目组多请些有意思的嘉宾。。。。。。还没写够。。。。。。。。。。。。。。。...

                        ?(展开)",悠悠荡荡,推荐,
57,向往的生活 第二季,"看到这期闰土的独享版，我都被他气乐了，有了他的对照，连刘宪华的黑粉都转移矛头，改为朝着闰土飞小刀了。自我这样膨胀的闰土，这是到了精神分裂症的晚期了吗？ 节目组的后期真的是太客气了，把他n多的智障言行都从正片剪下来，否则，他足可以吸引全部的火力，万箭穿心。 外国...

                        ?(展开)",[已注销],力荐,6
58,向往的生活 第二季,"20180428 夜谈。没想到年轻人聊的是残酷现实、逃离不了、感触愈深的人生，而跟中年人却在捉乌龟。敢于直面剖析和自我陶醉麻痹，不正是青年跟人老之后的区别吗？ 孩子不是父母的，孩子有属于自己的一切，因为他还有一切，他便不能是父母的。最终陪伴自己的只有伴侣。 父母最不想...

                        ?(展开)",Raison d'?tre,推荐,4
59,向往的生活 第二季,"这篇剧评可能有剧透

                        第一季我没看过，一想到大华韩式ABC的欢脱，就觉得跟慢综艺风格相违。 会看第二季是因为彭昱畅，在演员诞生里，他的演技和临场表现都给我留下了相当深刻的印象，感觉上，他是个非常踏实，好像有点钝，但有时候又能抖个小机灵的大男孩，长得又那么邻家亲切，完全长了一副“慢综...

                        ?(展开)",戏精刘元宵,推荐,
60,向往的生活 第二季,"文｜秦明（珞思影视研究组） 打破很多人的想象，“向往”第二季并没开向马尔代夫或中国海上哪个无名小渔村。上周五晚，从油焖春笋和虾爆鳝面开始，新一季《向往的生活》继续扎根农村，在江南水乡诱人开张。 这档于去年一季度惊艳首秀的生活纪实节目，写意松弛、趣味盎然：会做...

                        ?(展开)",捕娱记,力荐,2
61,向往的生活 第二季,"大概是我近两年最喜欢的综艺了 堪比小时候对《快乐大本营》的喜爱 ...... 1/ 去年看完第一季，就开始期待第二季，原来真人秀节目不撕逼、不起冲突、不刻意找梗、不傍大咖、不走真人秀的套路.....也可以很好看。 虽然这节目被骂抄袭（据说是韩国的《三时三餐》），中国很多档综...

                        ?(展开)",爱做饭的饭饭酱,力荐,
62,向往的生活 第二季,"一座小屋，几个好友，黄老师烧菜这就是向往的生活 先导片 说好的马儿代夫呢？ 没有阳光沙滩??但是有两层干净整洁的蘑菇屋，比起上一季明显装备升级啊 葱包烩 晚餐 黄老师来了好帮手，出手惊人地徐峥徐老师 徐氏 油焖笋 炒白菜 炒泥鳅 众人赞不绝口 黄磊出品 虾爆鳝面 看...

                        ?(展开)",达洛维,推荐,
63,向往的生活 第二季,"在第一季给我的观感基础上，画面出现江南篇“蘑菇屋”的刹那，我依然产生了，“这不是农村”的念头。 节目初衷摘抄如下： 繁忙的都市生活给人们带来了压力与浮躁，有调查显示近40.4%的人希望远离喧嚣，避开拥挤，向往着从城市搬到农村，呼吸自然的空气，寻找内心的声音。 从节...

                        ?(展开)",50,还行,
64,向往的生活 第二季,"冲着黄老师，也得给五星，最喜欢看的慢综，确实好看。第一集也深深感受到了他作为老师的严厉，学生真的很敬畏他，还有芒果台的后期真心强大，是国内卫视中最好的剪辑了吧，总之就是喜欢，新加入的彭昱畅朴实聪明，人也勤快，很看好他，几个??年男在一起就是有趣啊，山清...

                        ?(展开)",灵雨66,力荐,
65,向往的生活 第二季,"看过第一期之后想说蘑菇屋真神奇，徐铮太好笑了，这集别名徐铮打脸记???徐铮和黄磊老师日常cue渤哥哈哈哈，好想看渤哥也来一期向往的生活，来吃喝玩乐顺便给《一出好戏》打个广告，挺好的。。。这季的新人彭昱畅毕竟新来感觉不是很融入节目，但挺实诚的一直傻傻的干活...

                        ?(展开)",情丶书,推荐,1
66,向往的生活 第二季,"我最喜欢的就是江南物产的丰富和灵动了 现在好了 天气也不冷了 地里什么都有 鳝鱼小龙虾泥鳅各种作物全都有 非常宽敞整洁美观大方的民宿 田园生活完全不用吃苦的 真的 大家就做做饭聊聊天就很好 对大华脱粉许久的我看到网友们喷大华的狂潮卷土重来也波澜不惊了 爱喷就喷吧 一喷...

                        ?(展开)",[已注销],力荐,1
67,向往的生活 第二季,"这篇剧评可能有剧透

                        第一季没看多少集，因为真的跟韩国的三时三餐差很多。 但是有些我还比较喜欢的嘉宾，也看了好几集讨厌谁，就不说了，免得招黑 但是这个综艺节目，在这么多的那些浮夸没啥主题的综艺节目中，也就这个能看 第二季看了全部，老实说，李诞真的是让我第一次那么讨厌颓废宅男的 话多...

                        ?(展开)",QQ,还行,
68,向往的生活 第二季,"期待henry的到来，希望节目组能多提供给Henry展现音乐的机会，可邀请热爱音乐的制作人或者喜欢乐器的嘉宾，这样大家可以一起互动，在享受慢生活的时候，来一些音乐，即兴发挥作曲填词什么，这样会更有趣。而且有时候henry对一些生词不是很理解的时候，希望你们能耐心的解释一下...

                        ?(展开)",aaa2016,力荐,
69,向往的生活 第二季,"【更新】 哈哈，第一期水准依然很高，后期依旧不错（如果上一季后期10分，第一季可以8分，而独享版2分。）啪啪打脸，却很高兴。改五星啦！ 在这不禁要说一下，独享版发布的时候真是让我超级失望，确实和正片差的不是一星半点。 —————————————————— 以下为对m...

                        ?(展开)",Nino与林夕,较差,1
70,向往的生活 第二季,"看了向往的生活第二季第一期，真的没谁了 被告抄袭以后变得一塌糊涂。 切镜乱的一p。前后因果关系根本看不懂。 整个节奏慢的不行。字幕编辑也有的没的。 特别时不时来几秒不知道什么的背景音乐。 再加上有时候感觉手机拍出来的镜头。 看的我都呆滞了。 两颗星是给何老师和黄老...

                        ?(展开)",木呐?,很差,2
71,向往的生活 第二季,"第一季因抄袭而被骂惨了。第二季第一集没有抄袭的痕迹，但因此也没了灵感和节目的灵魂。大华和鹏鹏要不就捧黄磊捧何炅，要不就演的跟俩10岁小孩儿过家家一样。爷们儿连一点爷们儿样儿都没有。 黄磊和何炅我也不想说什么了。广告植入的如此明目张胆。整集节奏感极慢，而且剪接的...

                        ?(展开)",Tommy_石,还行,6
