,影片名,评论内容,评论人,推荐星数,有用数
12,解救吾先生,"《解救吾先生》是一部根据真实案例改编的电影，在真实基础之上，导演根据演员现实身份加入了一些二次创作，比如出演吾先生的刘德华在电影中的身份也是一个大明星，曾演出过赌神这一经典角色并开过演唱会，还有成龙大哥和粉丝几个梗的运用，以及影片最后部分，刘烨饰演的刑警队...

                        ?(展开)",Betsy_,推荐,36
13,解救吾先生,"《解救吾先生》 这部以警匪为题材的影片, 却鲜有刀光剑影的火爆场面。 而缺 少枪战、 飙车等重要元素的警匪片, 却能使观影者自始至终处于高度紧迫感的快 节奏之中, 这便是这部片的高明之处。 影片打破线性叙事结构, 通过案发前与案发 后多个时间节点的切换, 运用顺叙、 倒叙等...

                        ?(展开)",沙与鸟,推荐,48
14,解救吾先生,"出于节奏的考量，本片打散了线性叙事的方式，采用两条时间轴叙事，并在两条时间轴上，以零散的时间线叙事，最后拼凑到一起。不过贴心的丁晟标注了时间，且整体按照倒叙的方式讲述了这起明星绑架第一案，使本片无论从商业还是艺术的考量上都首先具备了良好的观赏性。且影片中关...

                        ?(展开)",一个瓜子壳,推荐,41
15,解救吾先生,"这篇影评可能有剧透

                        因为源自真实事件，所以真实也成了影片最大的特点，尽管题材本身并不是那种传统的悬念重重，但导演丁晟却通过高速镜头语言的运用营造出了很强的紧张感和真实感。这种从一开始就知道结果，再根据事件中的蛛丝马迹去推理营救的叙事方式，令人印象深刻，环环相扣的侦破过程非常紧...

                        ?(展开)",小脏喵,还行,30
16,解救吾先生,"?解救吾先生真的是一部很好很好的电影。这是一部无所谓剧透的电影，即使知道当年案件发生的具体经过，即使清楚剧情的全部走向，在真正看的时候，引人入胜，环环相扣，惊险迭生。插叙倒叙的剪辑手法，留足了悬念也体贴的用时间标明了案件的发展，毕竟走的不是让人细细品味的...

                        ?(展开)",一个大脑壳,推荐,38
17,解救吾先生,"朋友力荐下又一次走进电影院，这次是看得《解救吾先生》，三大影帝飙戏，根据参演演员吴若甫的真实经历，用纪实的手法拍摄的警匪片，导演以22小时内发生的事情为主线索，通过倒叙，顺叙，插叙这样眼花撩乱的剪辑手法清晰地讲述了一个从绑架到解救的故事。       影片给...

                        ?(展开)",心之所安见阳光,推荐,39
18,解救吾先生,"这部电影题材并不是当下受欢迎到可以即使烂也能狂撸几亿票房的类型， 一句根据真实事件改编或许可以吊起部分人的观影兴趣， 然而或许更多人会好奇的搜索这个真实事件，然后对情节掌握的差不多，要么不感兴趣要么失去了新鲜感，从而放弃进电影院。 所以题材略冒险。 而且这部电...

                        ?(展开)",?君莫笑?,推荐,34
19,解救吾先生,"十一黄金周一个人来观影。首先，看这场电影钱没有白花，演员演得很卖力，王千源角色拿捏得很好，有紧有松，在绑匪和正常人之间来回游走。华仔刚开始演得太过理性，说白了就是有点假了，后来快没命时，那段拿出了影帝的风范。也要为老戏骨吴若甫点赞，刘烨也像个警察。其次，剧...

                        ?(展开)",柠檬薄荷绿,推荐,30
20,解救吾先生,"这篇影评可能有剧透

                           “为什么要绑架人”     “为了钱！”     “钱拿来干嘛？买枪租房子？然后呢？杀完人埋了再种上果子？种的什么果？”     “苹果”      Bingo！警察套话还是很有一手的！这是很关键的一个点，被问出来了，大大缩短了警方搜寻绑架屋的时间，也给解救人质抢到了时间。不过我...

                        ?(展开)",芳心暗许,推荐,63
21,解救吾先生,"电影的警世意义很强，我们会不自觉地产生防范意识，会对这个看似和谐的社会提出质疑，而吴若甫在片中扮演警察，再一次通过台词和场景还原了绑架案的全貌，内心中的感触必然是思绪万千。而且我认为片子不仅对广大普通群众具有重大意义，甚至对犯罪团伙本身这一特定群体也有一定...

                        ?(展开)",爱吃猫的鱼?,推荐,30
22,解救吾先生,"看电影之前随意搜了下，原来影评是改编自2004年震惊全国的吴若甫明星绑架案。  而且这次刘德华的角色和以往他演的警匪片除了匪就是警察是不同的，这次的角色是作为受害者出现的，他本身就是一线的巨星。在这个影片特殊性的前提下 演好了这个被绑架的大明星，也得有自己深厚的演...

                        ?(展开)",炸带鱼多放油,推荐,52
23,解救吾先生,"这是一部极具内地特色的警匪片，改变了以往我们对警匪片这种类型片的惯性认识，没有枪战，没有飞车，没有好莱坞式的精心策划，没有港片的兄弟情谊，也没有内地警察电影以前的高大全表现方式，反而用写实的镜头，粗糙的对白，真实表现了一个真实案件的侦破过程。对于一个结局毫...

                        ?(展开)",顾羲,推荐,28
24,解救吾先生,"那天看完了这部“从头到脚都是高潮（by 尔冬升）”的电影后，我看见导演像个真正的北方刑警一样披着个外套，端着个水杯从我面前走过，我就在后面假少女的喊，导演导演好好看哟！！！  导演大手一挥说：好看吧！木哈哈哈哈哈哈！  那一刻真想嫁给导演呀！   其实我不是特别喜欢...

                        ?(展开)",宋小卡,力荐,37
25,解救吾先生,"春节假期的夜晚，市中心的酒吧一条街繁华喧嚣，香港电影明星吾先生（刘德华 饰）走出酒吧就被冒充警察的张华（王千源 饰）一伙人持枪绑架到一个与世隔绝的郊外小院里。吾先生意外发现绑匪还绑架了另外一个人质小窦（蔡鹭 饰）经过与张华的一番谈判，吾先生将小窦从死亡线拉回。...

                        ?(展开)",青年人电影协会,推荐,26
26,解救吾先生,"如果说《解救吾先生》是一部雄性荷尔蒙至上的电影，未免有些“老生常谈”，毕竟大多数人在看过这部影片之后，都会有这样的感觉，在这个几乎没有女性角色的影片中，几个有血有肉有情有义的糙老爷们，完成了这一次惊心动魄的猫鼠游戏，当然，猫是好猫，机智勇敢，富有责任心，鼠...

                        ?(展开)",不要不开心哦,推荐,16
27,解救吾先生,"这部电影故事没那么复杂，绑匪和警察的猫鼠游戏，没有悬疑没有惊悚没有爆破飞车，就像拍纪录片一般真实，整体节奏把握的很好，故事推进层层相叠，导演丁晟还是挺适合拍犯罪题材的。  故事是真人真事改编，当事人吴若甫来电影里过了把警察瘾，解救了“吾先生”，这里也有他自我...

                        ?(展开)",超小臣,推荐,32
28,解救吾先生,"这片子，当时知道的时候就有很多看点，比如，故事是真实的，而当年的人物也有出演。     电影中故事讲得很好，全程很紧张，虽然基本知道结果，但大反派演得太好了，把绑匪的精明，紧张，不安，凶狠等等都塑造得特别到位，让人觉得下一秒说不定人质说会被杀死了。智商又高，又精...

                        ?(展开)",雪,推荐,17
29,解救吾先生,"这篇影评可能有剧透

                        吴若甫1962年5月出生于黑龙江齐齐哈尔市，1979年考入解放军艺术学院戏剧系，1983年9月毕业，分配到总政话剧团任演员，1998年2月调入中央实验话剧院。现为中国电影家协会会员，中国电影表演艺术学会会员。2006年9月9日，44岁的吴若甫和22岁的刘莎结婚，9月29日，俩人在北京昆仑...

                        ?(展开)",目光如炬,力荐,48
30,解救吾先生,"影片中有关情感的渲染很成功，吾先生与小窦在生死临头时的关爱之情，与挚友间的深厚友情，罪犯华子与女友之间至深的爱情，以及与母亲间的亲情流露，为影片营造了温暖和谐的气氛，由激烈的对峙、紧张的情节转化为心底释放的情感，就会使得包括我在内的观众丝毫没有为主人公被绑...

                        ?(展开)",Dango,推荐,16
31,解救吾先生,"丁晟是谁？过去没人知道。《解救吾先生》之后观众可能会说：唔，就是那个拍警匪片很牛的导演。 　　《解救吾先生》不是什么经典，但肯定算得上是国产警匪片这几年最拿得出手的一部。在一个华丽大片横行的年代里，丁晟其实是拍了部最不容易讨好的、扎实到近乎朴实的片子。全...

                        ?(展开)",肥罗大电影,力荐,60
32,解救吾先生,"这篇影评可能有剧透

                        春节假期的夜晚，市中心的酒吧一条街繁华喧嚣，香港电影明星吾先生走出酒吧就被冒充警察的张华一伙人持枪绑架到一个与世隔绝的郊外小院里。吾先生意外发现绑匪还绑架了另外一个人质小窦经过与张华的一番谈判，吾先生将小窦从死亡线拉回。两人开始了争取生机并相依为命的惊险20...

                        ?(展开)",南音,推荐,12
33,解救吾先生,"（一）刘德华篇  让刘德华扮演影片中被绑架的那位大明星，导演表示这是他自己第一意识的决定。身为一个无聊的观影者，我无聊地替导演总结了如下几点使用刘德华这位演员的诸多好处： 1、	多年的演艺经验已经让他拥有一种熟练把握任何人物的能力，也包括饰演他自己的能力。 2、	...

                        ?(展开)",快乐的欧菲莉,还行,30
34,解救吾先生,"文/梦见乌鸦  电影是好片子，也是国内少见的限时营救题材，很有看点。但关于这部电影，其实不打算写一篇正规的影评，搞一篇散文，东扯西扯拽闲咧子才是王道。因此以下内容以不找边际为主，没有方向，相当什么说什么。  丁晟的类型片情结   丁晟是一个我比较喜欢的导演，说他作...

                        ?(展开)",乌鸦火堂,推荐,25
35,解救吾先生,"看过很多警匪片，喜欢那种高智商的警匪对决的弯弯绕绕，看警匪片喜欢注意各种细节，去想着有什么暗示和寓意，主角a怎么想，主角b怎么应对，哪个在设套。再加点爆破戏追车飙车戏，火花四溅动作打斗激烈。本来之前觉得这些才是警匪片的标配。。。。   然而这部戏，基本上打破了我...

                        ?(展开)",奔跑忘记忧伤,推荐,22
36,解救吾先生,"这篇影评可能有剧透

                        《解救吾先生》简介： 电影《解救吾先生》是一部警匪片，根据2004年吴若甫绑架案件改编，而吴若甫也参演了这部电影，但“吾先生”一角由刘德华饰演，讲述了刘烨、吴若甫等人饰演的刑警、吾先生和绑匪在20个小时里斗智斗勇的惊险故事。影片的亮点在于高度还原了真实案件，还原度...

                        ?(展开)",蜜汁少女,还行,11
37,解救吾先生,"5/23 凌晨 第二遍 春节假期的夜晚，市中心的酒吧一条街繁华喧嚣，香港电影明星吾先生走出酒吧就被冒充警察的张华一伙人持枪绑架到一个与世隔绝的郊外小院里。吾先生意外发现绑匪还绑架了另外一个人质小窦，经过与张华的一番谈判，吾先生将小窦从死亡线拉回。两人开始了争取生机...

                        ?(展开)",昨夜星辰恰似你,推荐,17
38,解救吾先生,"犯罪悬疑电影最怕的应该是时间线混乱，混乱有时是观众看的不仔细，有时是剪辑的不恰当，有的则是导演或者剧本自己的锅了，一个本来就没弄明白自己想表述什么内容的故事你能看懂什么？ 幸而，《解救吾先生》有着极为清楚有条理的时间线。这样观众不会脑袋一堆浆糊迷迷糊糊的看电...

                        ?(展开)",咪咪摩姆,力荐,9
39,解救吾先生,"影片由十一年前轰动全国的绑架案改编而来，编导改编十分谨慎，还原度较高，有真实案件的穿透力也比较贴近生活，没有为了增加娱乐性而夸张乱拍。三大影帝加盟。  影片剧情虽不离奇但节奏控制得很好，紧张刺激。剪辑利落，穿插叙事的手法还加入了字幕时间的说明，更有利于观众...

                        ?(展开)",snowflake,推荐,13
40,解救吾先生,"看过《解救吾先生》的观众应该都知道，这是部改编自真实故事的电影。2004年，本片的演员吴若甫就是当时被绑架的明星，影片大多数细节也真实地还原了当时的情景。  对中国观众来说，“改编自真实故事”还有着特殊的吸引力。而在好莱坞，这套路已经快被用烂了。  我来给大家数数...

                        ?(展开)",meddy,推荐,16
41,解救吾先生,"国庆假期，和朋友临时决定去看电影，我两都是看了港囧吐槽个不停，然后微博上解救吾先生的口碑还不错，就去看了这个。  其实当时真实事件发生的时候，我年纪还不很大，现在都只有个模糊的影响，但对吴若甫的脸还是能认得出的。抱着想看看当时到底是怎么回事以及如何改编的心情...

                        ?(展开)",小兔,推荐,32
42,解救吾先生,"借个地儿写一写这部电影和刘烨   这部《解救吾先生》海报画风太浮夸，要我事先不知道说的啥保准不会冲进电影院。点映之后反响还算不错，不过也有很多批评的声音说这特么不就是一出法制新闻吗？平淡寡味相当无趣。说实话，看到这条评论我是欢欣雀跃的，感谢上帝让我终于有个坚定...

                        ?(展开)",ANT,力荐,22
43,解救吾先生,"安利安利~他说警察演过，罪犯演过，就是没演过中间那个。不是大导演，没有大手笔，人物之间火花不断，尤其是人质绑匪，灰色笑点频频，根据真实案例改编。主要还是信华哥，这个人质太牛逼了。就算没有经历这事儿人格魅力已经大到不要不要了。 对生的留恋与争取，斗智斗勇，对生...

                        ?(展开)",月下喟叹,力荐,27
44,解救吾先生,"看《解救吾先生》有种真实感，时而紧张的要命，时而会发笑，时而会开个小差想到了演员本尊。 在电影上映前半个月左右，我在飞机上偶遇王千源，当时我不知道他的名字，第一眼的印象是：他是演员，总演坏蛋。他坐在我后面一排，一路上不时地听听说谢谢，对于每一次的服务都很礼貌...

                        ?(展开)",开心快乐每一天,力荐,23
45,解救吾先生,"这篇影评可能有剧透

                        这部影片中，华仔演的相当好，有刚被绑架与绑匪斗智的从容；有绑匪不守信用后的激动质问；有尽量保持不卑不亢不怂不硬的周旋；有将死之时含泪唱出心声的无助与超然，种种这些都演的很到位。只不过，这个角色的设定让我感觉有些超出现实。如果说，一开始吾先生为了让窦儿免死而...

                        ?(展开)",better me,还行,5
46,解救吾先生,"春节假期的夜晚，市中心的酒吧一条街繁华喧嚣，香港电影明星吾先生（刘德华 饰）走出酒吧就被冒充警察的张华（王千源 饰）一伙人持枪绑架到一个与世隔绝的郊外小院里。吾先生意外发现绑匪还绑架了另外一个人质小窦（蔡鹭 饰）经过与张华的一番谈判，吾先生将小窦从死亡线拉回。...

                        ?(展开)",爱吃小鱼干,力荐,15
47,解救吾先生,"这篇影评可能有剧透

                          演员这个职业，人前光鲜亮丽，风光无限，是很多人梦想的职业。可是这个职业的背后，确是有许多不为人知的艰辛与困苦。   一个演员要想成为明星，且要使艺术生涯保持长青，可以努力到什么程度，《解救吾先生》里的华仔给予了正面的解答。在影片里，为了表现人质被捆绑得不能动...

                        ?(展开)",燕云十八骑,力荐,13
48,解救吾先生,"看完影片后真是大呼过瘾，为啥这样形容呢？那是因为我看得真是忘形，连火上坐着煮面的锅都忘了，直接一锅面汤溢出锅弄得整个炉灶都是粘乎乎的面汤，收拾了半天才打扫干净。在这里不对剧情做过多陈述，单就说说演员的表演吧。      刘烨，应该说是和丁导合作次数最多的演员了吧...

                        ?(展开)",元宝宝,力荐,9
49,解救吾先生,"这篇影评可能有剧透

                        前几天看了部冷门新片，《解救吾先生》（为什么说是冷门新片呢，在首映当晚，我去的那电影院只有两场排片）。这是一部仿纪录片手法拍的绑架案，给我留下印象最深的，并不是两大主角的震撼演出，而是电影里平常不过的饺子。  案件发生在正月十三的北京凌晨。画面一开始，一辆黑...

                        ?(展开)",Pano,推荐,10
50,解救吾先生,"丁晟执导，刘德华、刘烨、吴若甫、王千源等领衔主演的犯罪警匪片——《解救吾先生》都是大咖，作品自不用多说。这部以警匪为题材的影片，没有什么以前警匪片中的枪战、飙车等戏，反而更多的是警、匪、人质之间的互相斗智斗勇的片段。影片通过案发前与案发后多个时间节点的切换...

                        ?(展开)",阿依,推荐,20
51,解救吾先生,"——吾先生，解救后到现在您一言不发，作为资深演员您已习惯这种场面了吗？ ——不，以前那些只是投影，只是洞穴居住者上方燃烧的火投置出的阴影。但这一次，我被强制带到一个更加本质性的位置上，被迫扭转着去观看那自行涌现的东西，一个更为无蔽的世界呈现在我面前，令我在惊...

                        ?(展开)",抚物长情,力荐,4
52,解救吾先生,"这篇影评可能有剧透

                        《解救吾先生》，这是部根据真实事件改编的电影，源自演员吴若甫绑架案。其本人出演片中的警察，来解救由刘德华饰演的当年的自己，这个设定有点意思。本片在叙事上不含糊，拍摄手法贴近现实，人物脉络线条分明，只是剪辑上会让有的情节难于理解。最值得一提的，王千源演技折服...

                        ?(展开)",JoeyLu陆柏宇,还行,1
53,解救吾先生,"这篇影评可能有剧透

                        这里边孔家兄弟的原型来自北京郊区，家里是建筑商。真正被绑的是老大，老大是个老实人，老二是郊区的痞子，曾经在郊区因为涉黑被抓进去过。当时先把老大绑了拿完钱撕票了，后来又去绑老二，但是因为老二本身是痞子，身边有一些小混子围着他转，所以没成功。华子团伙里有和这两...

                        ?(展开)",SUK_ZAK,还行,7
54,解救吾先生,"这篇影评可能有剧透

                        1、好的一面 影片的剪辑很见功力，精准、利索、不拖沓，在国产片里算上乘了，可与宁浩的《疯狂》两部曲并列。  影片的台词也很不错，现实、冷硬，从言语中能感受到匪徒的狠毒和狡猾，为人质捏一把汗，警察同样不弱，干练、强硬。演员们对台词的演绎整体上和剪辑风格一致，做减...

                        ?(展开)",微信【野评人】,还行,12
55,解救吾先生,"因为生日可领一张电影票，其他电影实在是不想看，所以选了这部，还不错，看起来很过瘾，尤其是王千源的华子演的像被附体了，总能见着他，却不知道叫啥，这次可是印象深刻了，里面都演得很好，就是刘烨的台词听着真别扭，总想起爸爸去哪了，代入感太强。       亡命之徒...

                        ?(展开)",叶筱乔,推荐,7
56,解救吾先生,"《解救吾先生》因真人真事为蓝本做改编，片中晃动的镜头和平实化的语言风格会让人有一种略带纪录片的感觉。如果不是这些影星的面孔出现，真的会有一种恍然的错觉是在看“法治在线”（取自另一位影迷对本片的定义，哈哈）。本片似乎是故意将一切处理的日常化、简单化、写实化，...

                        ?(展开)",温浅,力荐,2
57,解救吾先生,"想打三星半的，不过没有这个选项所以鼓励一下吧。。。现在找个能把故事顺顺当当地讲完讲清楚的国产片真是困难呢。  电影是真实案件改编的，从小就对吴若甫的印象相当的好，没想到在他身上还有这样一段经历。肯出演算是走出来了吧，大难不死必有后福，祝福！演华子的王千源，演...

                        ?(展开)",Guacamole,推荐,3
58,解救吾先生,"(原文来自新京报)          每当案件侦破似乎陷入毫无线索的“绝境”时，曹志刚都会打开电脑里的一段视频。那是“我最喜爱的人民警察”颁奖晚会，那些牺牲英雄的名字，总让他默默泪流满面。看完之后，什么都不想，再去找线索，他说“没有破不了的案，只看你下没下足工...

                        ?(展开)",Sean Shepherd,推荐,7
59,解救吾先生,"三次火爆脑洞。第一次是在人质吾先生的脑洞里。第二次是在张华的脑洞里。第三次的脑洞正好是第三方，也就是警方的脑洞。对比以上几个火爆脑洞，实际抓捕过程则显得短暂“不过瘾”，比如说抓张华的过程，我看到有人说酝酿了这么久，居然这么快就抓住了。影片最高潮处的静默处理...

                        ?(展开)",么么哒,还行,6
60,解救吾先生,"这篇影评可能有剧透

                        2004年，还不是一个人人有手机、时时能上网的时代。对于爆炸性新闻，发酵传播遗忘周期，还远没有今天这样快。 可即便如此，当时吴若甫的绑架案，也和所有其他绑架案、强奸案、偷窃案一样，过了一段时间后就没人主动想起来。 11年过去，当红小生变成了沉默大叔，大概也只有拍成...

                        ?(展开)",阡麻香,力荐,14
61,解救吾先生,"今天三连场，上午《九层妖塔》就是胡闹地圈钱，最后一场《港囧》是毫无笑点地爱心绑架，唯一满意的便是中间这部《解救吾先生》了。  其实想来，《吾先生》给人的最大感觉还是一部法制宣传片。但无论你有多厌恶中国不完善的法制，也无法抹杀即将来临的犯罪片热潮。从这一角度来...

                        ?(展开)",Foley,力荐,4
62,解救吾先生,"最大卖点是根据真实事件改编，也因为如此故事毫无悬念，导演非常巧妙地把整个故事揉碎了再展开，使得整个案件如抽丝剥茧。         王千源的演技是好，但总有点演的意思，还是喜欢绣春刀里的表演，同时希望王千源不要成为下一个王学圻总是端着。刘德华的演技令人刮目...

                        ?(展开)",千寻亿选,还行,
63,解救吾先生,"从来不晕3D电影的我今天差点在这部2D画面前晕吐，摇晃的镜头是刻意为之，可以表达事件的急促感和引发观众不安感的参与带入，可惜从头晃到尾实在让人难受。    这片跟烈日灼心有相似的感觉，即同为今日大陆电影八股模式下的闪亮之作。何为闪亮点，表现不矫揉造作，虽然正能量，...

                        ?(展开)",天外飞青,较差,2
64,解救吾先生,"故事本身并不十分丰富但故事连贯，一连串的剧情冲突反倒让这个故事变得紧凑，具有黑色幽默的情怀。除此之外，最值得期待的演员们的表演很给力，刘德华在演这类型的角色简直是信手拈来，而且还能创造出不一样的又能给戏中角色赋予灵韵，单单是这样的演技派就让人十分期待这部片...

                        ?(展开)",小芒民,推荐,4
65,解救吾先生,"在看片之前就听到有人短评说，看电影时的感觉就像是从头到尾旁观了一场真实的绑架案。   电影拍得非常真实。印象最深的是两个镜头，一是刘烨一下子扑倒华子，一是三五个警察压着华子飞快地进警局的场景。   这两个镜头给我的感觉真不像是电影，就像是在看案件聚焦似的。这种...

                        ?(展开)",竹子,力荐,2
66,解救吾先生,"这篇影评可能有剧透

                        假期从家一回来就赶紧看了《解救吾先生》，怎么说呢？跟我想象的不一样。 人人都说王千源在《解救吾先生》里演技好，不过我看了之后还是觉得王千源更适合塑造温暖小人物，演绑匪对他来说，他始终没有那种冷酷和歹毒。看着看着总想笑，陈桂林别闹了，赶紧给你闺女做钢琴去。听着...

                        ?(展开)",下雨天的小狗,还行,3
67,解救吾先生,"这篇影评可能有剧透

                        一部根据真实案件改编电影，被绑架的主角，曾经也是国产剧一线男明星的吴若甫亲自出演，是个噱头，但是十足按照法证实录的节奏来，未免沉闷。  读书的时候听过一个好电影的判断标准，看前面10分钟，是不是足够吸引你往下看，从这个角度说，这片子开头过于平了，整部片也没脱离...

                        ?(展开)",塔拉胡,推荐,6
68,解救吾先生,"是的，这是部明知结局观影过程却还是紧张揪心的作品。       该片情节虽不复杂，但层层递进的剧情氛围，却感受到真实和真诚。那华子明明是个恶贯满盈的亡命之徒，却没有被脸谱化，竟演得有血有肉双商考究，依我拙见这演员凭此片必须得个奖啥的。还有吾先生全程肢体语言无...

                        ?(展开)",北客,推荐,3
69,解救吾先生,"听片尾曲的时候我就在琢磨，要不就加一颗星，给个3星吧，毕竟跟《今日说法》还是有区别（欧是《今日说法》的粉丝）。回来后我查了下当年吴若甫被绑架的事，当时央视的《法治在线》记者现场跟踪作了全程报道（包括营救过程，很真实也很惊险）查完我又回顾了一遍电影，决定还是划...

                        ?(展开)",咕噜,较差,11
70,解救吾先生,"这部电影有些小问题，但是整体上在国产片里应该可以算是脱颖而出的，起码镜头语言是简单直白的，情节是抓人的。  我觉得特别有意思的一点就是，王千源饰演的华子，作为一个悍匪，他反复声称自己是讲规矩的，例如：【只要钱不要命】【讲信用】【拿到钱立刻放人】等等。但实际上...

                        ?(展开)",知心哥哥noly,推荐,1
71,解救吾先生,"根據真實事件改變演繹，雖然綁架這樣的事和電影經常聽看，但這一部卻讓人更有帶入感。個人認為，華子王千源最出彩，他好像才是主角，幾乎掌控者影片的節奏。沒有規矩的人越來越多，我們這些接受武俠世界反派也傲嬌有禮的讀者，不曾經曆真實世界的黑灰帶，以為江湖就是這樣。原...

                        ?(展开)",冷山,力荐,1
72,解救吾先生,"《解救吾先生》电影做的挺踏实，但总感觉有点怪怪的，刘德华的表演让我出戏，几个绑匪的凶悍味道不足，不多的几个枪战场景还有2个是想象的，王千源的演技也没觉得有多爆炸，只能说还不错。总的来讲，只能说现在国产片普遍质量太低，这种警匪类型的片子这几年拍的又少，有个差...

                        ?(展开)",小舞舞,还行,1
73,解救吾先生,"《解救吾先生》 导演讲故事的能力和驾驭线索的能力挺强，最强的还是选角色的能力。几乎所有人都本色演出，真实自然。王千源判刑后见母亲的表演，流泪的笑容棒极了，是《绣春刀》里没有发挥出来的演技和真实，是一颗未曾动摇的野蛮和赴死的心。非要砍掉一个的角色的话，就是事主...

                        ?(展开)",Might,推荐,1
74,解救吾先生,"港囧、夏洛特烦恼这两部经典白马和票房黑马的夹缝中，飘摇着一部叫解救吾先生的电影。    曾经市场的同事说就算美国的批片都会比同类的国产片子拍的好，我也略同意，但是这部我本来并不在意的片子，却在电影一开场，完全颠覆了我这个想法。    好吧，先从演员开始絮叨一下...

                        ?(展开)",文子,推荐,2
