,影片名,评论内容,评论人,推荐星数,有用数
10,西小河的夏天,"这篇影评可能有剧透

                        台门：90年代末期江南最后的名片 作为一名生在江南水乡的90后，我有幸在童年时期经历过影片中的台门生活。因为大人们工作繁忙，上幼儿园的我放学后就由一位婆婆接到表哥家的台门中一起照顾。晚饭过后，大妈们会乘着晚霞从台门中央的井中打水洗衣，而邻家的大叔则会邀请我哥俩去...

                        ?(展开)",loafgo,力荐,13
11,西小河的夏天,"《西小河的夏天》中有一些很有趣的素材，可惜导演并没有完全释放他们的能量。 影片讲的是98年世界杯决赛前，罗纳尔多得了一场怪病，把到手的王位给丢了。罗纳尔多就是晓阳爸爸，怪病就是和实习老师的外遇。所以晓阳要借由决赛的缺席者——德尔·皮耶罗，来打赢这场决赛。 晓阳...

                        ?(展开)",南乌,推荐,2
12,西小河的夏天,"“家就是城堡，即使是国王，不经邀请也不能擅自入内。所谓幸福的家庭不是在物质上的丰富，乃是充满“爱”、“了解”和“适应新环境的能力”的家庭。” 著名思想家拉尔夫·爱默生这句名言，大概就是这部《西小河的夏天》所要表达的故事。一个夏日的往事，正如门前那条静静的河水...

                        ?(展开)",乌鸦火堂,推荐,4
13,西小河的夏天,"这篇影评可能有剧透

                        我眼中的杨慧芳和顾建华—— “顾建华不是坏人。” 杨慧芳心里，大概是这样想的。并且，在余生的日子里，她会适当地提醒一下自己。 杨慧芳不能跟一个好人分开。万一某天她动了离婚的念头，所有认识的人都要来劝她。 劝说的理由无非就是： 顾建华不是坏人。 她看似听进去这些话...

                        ?(展开)",关漓,推荐,5
14,西小河的夏天,"看过电影《西小河的夏天》的第一感受就是“细腻”！无论是画面还是镜头语言，亦或是叙事节奏。故事萦绕在角色间淡淡的情感冲突，更随着剧情的前进，将个中“三代人”——晓阳、顾主任以及邻家老爷爷的成长际遇“轻描淡写”细腻表现而来。既有隔代人的爱，又有中年夫妻的困惑，...

                        ?(展开)",冰心,推荐,17
15,西小河的夏天,"这篇影评可能有剧透

                        顾晓阳，那年你10岁，在镇上读小学。你有几个关系好的同学，你们喜欢足球，1998年世界杯上的意大利皮耶罗是你的偶像，像他一样在球场上踢球是你儿时的梦想。那年夏天，能够参加学校足球队选拔成为你的头等大事。而你的父亲是个死板的中年男人，他反对你做出任何影响学习的事，...

                        ?(展开)",七毛,力荐,7
16,西小河的夏天,"本文首发于公号「电影审片官」（dianyingspg） 网络喧嚣，世界永远属于年轻人。小姐姐、小狼（奶）狗、95后、00后… 只有在一些事情上，老狗逼和小奶狗能够握手言和，毫无分歧。 比如，碰到一部好片，被打动的时刻。 区别在于，事后的反应，或强装镇定，故作潇洒，遏住眼泪，一...

                        ?(展开)",电影审片官,推荐,2
17,西小河的夏天,"这篇影评可能有剧透

                        西小河是绍兴市西小路历史街区内的一条小河，全长约700米。沿着西小河西岸的，是青石板铺成的西小路和一幢幢明清时代留下来的老台门。 电影的主人公，就生活在这样青瓦粉墙的台门里。 电影主要对生活在同一个台门里的少年、中年、老年这三个阶段的人物进行了刻画，分别选取了具...

                        ?(展开)",George,还行,3
18,西小河的夏天,"这篇影评可能有剧透

                        影评 這是一部蕴含江浙韵味、东方意境的影片，娓娓道来小男孩在童年一个夏天的所见所感，讲述了他与其他关联人物在那年夏天的经历与成长。 影片展现了周全扎实的导演功力、细腻的构思设计和他真挚的情感，体现在故事内容、影像形式及多个细节的精妙处理。 喜欢足球的小男孩与父...

                        ?(展开)",王維女喬,推荐,1
19,西小河的夏天,"前天5月25号，电影《西小河的夏天》上映第一天，我看的是那天下午三点二十的场，整个厅只有我和另外一个陌生的女生，她长的很漂亮，嗯。 电影比我想象中的要好，在观影当中不自觉的和去年四月份的《八月》做比较，我发现有个共同点，那就是两者都不像是这两位导演的处女座，如...

                        ?(展开)",Wei Sue,推荐,
20,西小河的夏天,"看到《XXX的夏天》，我直接想到了《菊次郎的夏天》，但是菊次郎是个怪叔叔，西小河是浙江绍兴一个极小的地名，讲的故事、剧情都是不一样的。 片子就像这张蒲公英，烦恼的小孩子、奋斗的中年男人、性情好足的怪老头，三个男人一起表演了成长的故事。剧本像一朵花开过四季，但是...

                        ?(展开)",影评匠,还行,
21,西小河的夏天,"这篇影评可能有剧透

                        家庭故事，一个孩子的暑假生活，平静中泛起涟漪。 片名《西小河的夏天》和日本电影《菊次郎的夏天》相近，内容上都是写小孩的暑假生活。除此之外没有任何关联。 影片主线是想写小学生顾晓阳热爱足球，致力于入选校足球队，经过两个月联系如愿的故事。影片在两个月的暑假生活中...

                        ?(展开)",希希 爱电影,还行,
22,西小河的夏天,"这篇影评可能有剧透

                        说来好笑，西小河的夏天，初见此名，以为片中的小男孩叫“西小河”，觉得这名字清澈、稚嫩，很有小男孩的气质。 河畔边的日子简单平实，丝毫没有夏日里的燥热难耐。就像只是在记录他们的某段生活，不必用力，不必刻意。看起来没有很明显的主线，但其实，每一个人都是主角，都在...

                        ?(展开)",Friday,还行,
23,西小河的夏天,"很少看到这么细腻的片子了 感觉就像是高中看的那种非常温柔措辞很细致的中短篇小说  能让人沉浸在其中  这个片名让我想到申赋渔的新书《半夏河》 这个片子和这本书的基调很接近  是真的让人体会到湿漉漉的夏天  虽然我来自北方  片子里小男孩是在南方水乡成长  但那份记忆很真...

                        ?(展开)",八仙筒本筒,力荐,
24,西小河的夏天,"这篇影评可能有剧透

                        看完电影，政哥说“我没有暑假了。” “那我还有，这是不是我最后一个暑假了？” “是的哈哈哈” “那好吧，暑假见啊” 在等搭地铁的时候，一个男孩穿着“奔跑吧，2号”昂着头走过。 出现在家长会上的绍普，踢足球的少年，台门爬山虎纺织厂和石板路，很多个场景，就是一个又一...

                        ?(展开)",是马华啊_Rita,推荐,
25,西小河的夏天,"这篇影评可能有剧透

                        6.5分吧！ 导演没有什么野心，孩子在暑假当中经历的没有一个核心，一会儿加入孩子的态度有时候则不。 电影选的拍摄环境不错，整个环境非常清幽，在这样宁静的地方，发生了让男主角觉得比有记忆的故事，这个夏天才特别深刻，不然如此舒适的夏天，估计只剩下恬静的感觉，没有任何...

                        ?(展开)",楚小葵,还行,
26,西小河的夏天,"不知道导演是不是有俄狄浦斯情节 总之整个片子很用力 很有企图心 总觉得小阳爸爸那一吻没吻下去会更好 人到中年就成了原罪了 收不住的啤酒肚 赶不上的老婆 管不住的熊孩子 当不了的副校长 追不回的青春 就像罗纳尔多即便拿了世界杯 也回不了法兰西的决赛夜 台门就算还有绿水石...

                        ?(展开)",海桓,推荐,
27,西小河的夏天,"这篇影评可能有剧透

                        电影名：《西小河的夏天》 推荐指数：★★★★☆（四星） 主演：张颂文、谭卓、顾宝明、董晴 导演：周全 推荐观影人群：14岁以上 第71届戛纳电影节刚刚落下帷幕，呼声颇高的日本导演是枝裕和也终于结束了4次提名陪跑，捧起了金棕榈的奖杯。 是枝裕和的电影以刻画小人物的日常生...

                        ?(展开)",壹条电影,推荐,
28,西小河的夏天,"这篇影评可能有剧透

                        5月20号首映那天，阴沉的北京，毛毛雨淅淅沥沥地下个不停。壹哥在10楼的采访间见到周全导演时，他刚刚结束上一家的采访。简单的寒暄，采访很快开始。 87年生人的周全，言谈中还带着新人导演的青涩。而拍摄这部已于今日正式公映的《西小河的夏天》时，他还不到30岁。 而在首映结...

                        ?(展开)",壹条电影,推荐,
29,西小河的夏天,"这是一部关于成长的影片，在人生的每个阶段，不论是童年，少年，青年，中年，老年都伴有不同程度的成长。导演用一种很清新，自然，又很朴实的叙述方式，用一个夏天，讲述了三代人的成长。孩子的梦想，父母的中年危机，隔壁爷爷的孤独，和时代的变迁，全部都融进了导演的家乡—...

                        ?(展开)",无忧无虑的叶紫,推荐,
30,西小河的夏天,"整个片子娓娓道来，看似平和又充满着暗流，缓慢而又不失色彩，整体色调和画面给人的感觉非常安逸，平和 。同样的孤独，同样的渴望。晓阳和隔壁爷爷的情感变化给影片添加了浓墨重彩的一笔，同时也带我们回到了过去，回到了童年时光。那时的午后总是那么漫长，夏天总是很短，很多...

                        ?(展开)",Ada.,力荐,
31,西小河的夏天,"这篇影评可能有剧透

                        看一部电影，也需要一些执念了。 要不是上周在腾讯视频偶然看到《西小河的夏天》的定档预告，要不是因为被预告片里的这首《游夏》而吸引，我是不会费了些周折去包场看这电影的。 在线购票APP里我划到底还没有找到这电影的信息，要不是我看到“查看更多”而点击进去，就以为这电...

                        ?(展开)",走过春夏,推荐,
32,西小河的夏天,"文/梦里诗书 三代人在1998年夏日的成长，用世界杯所串联起来的故事，作为一部新人处女作，导演周全在《西小河的夏天》中适图由此唤起关乎时代的集体回忆，然而电影在克制平时的情感渲染下，却没有着何般灵性， 这使时代符号的堆砌仅只是浮于了表面。 绍兴河边的小镇，98年世界...

                        ?(展开)",梦里诗书,还行,
33,西小河的夏天,"本文首发公众号bbmovie 去年夏天，我曾去江浙一带的水乡旅行。不是乌镇、西塘那样人山人海的旅游胜地，而是去杭州和绍兴一些更加寻常的小镇和街道。 去过之后才发现，并不是只有那些人潮拥挤的几个古镇才有我们熟悉的水乡风貌，其实在江南，很多地方依然保有十分纯正自然的水乡...

                        ?(展开)",电影通缉令,推荐,1
34,西小河的夏天,"这篇影评可能有剧透

                        成长需要多久？ 也许一个夏天就够了。 看完电影很惊艳啊，虽然说是拍的八十年代，但是身为九五后的我也感受到了小孩儿的孤独和成长的痛苦。感动于晓阳和爷爷之间的朋友般的感情，为爷爷和荣梓杉小朋友打 call！ 此外，很喜欢张颂文老师演的教导主任爸爸，演技太好啦！把一个威...

                        ?(展开)",Yelan,力荐,
35,西小河的夏天,"#西小河的夏天 ? 2015年，在蘭州一家小電影院看賈樟柯導演的《山河故人》，當時全場只有不到十個人，除我與另外一位女生之外，其他人年齡看似都在四十歲上下。 2016年，一個普通的週末，在家裡看了畢贛導演的《路邊野餐》，驚歎，並永生難忘42分鐘長鏡頭與片尾小茉莉。 2017...

                        ?(展开)",忍者神婧,力荐,1
36,西小河的夏天,"5月21日广州提前点映场，观影期间现场效果不错，笑点金句频出，有模仿的痕迹和不太成熟的镜头语言但还是能看得到有用心。其后有映后见面会，导演年轻，气势上对主场和老成的颂文叔落了下风，甚至弱于梓杉（笑），虽然时间长但和观众展开讲的内容不多，之后又一个多小时小时都在...

                        ?(展开)",0x0.beta,还行,
37,西小河的夏天,"西小河的夏天：夏天已过，故事没完…… --这不是一篇影评。 上上个周末，平假名同学问我想不想看一个文艺片，鉴于他接案子的水准，我想都没想就答应了（夸人的功夫我一直在钻研并且逐步精进）。当天，北京的气温有些异常，原本该暖和灿烂的日子，阴阴冷冷的，潮湿的似乎不像一...

                        ?(展开)",啊呸,力荐,
38,西小河的夏天,"有幸参与电影《西小河的夏天》提前观影活动与主创见面会，故事以1998年足球世界杯为背景，讲述老中青三代人的成长故事，情节没有过多的跌宕起伏，可说是稍嫌平淡，但也正是这平淡中暗藏起伏，把那个年代老年生存、中年奋斗、少年成长的烦恼慢慢的娓娓道来，平缓中有着对当今社...

                        ?(展开)",Alan,推荐,
39,西小河的夏天,"海报中是一个少年趴着，面向夏天。未免让人想起以少年为视角的成长电影。清爽的绿色的夏天，具有情怀的句子，谁，让你一夏长大。 电影的预告与电影本身并不是一回事，电影海报带来的观影预期与电影本身也不完全是一回事。 看的是提前点映场。看完才明白，电影并不完全是一个爱...

                        ?(展开)",wei0303,推荐,1
40,西小河的夏天,"由新锐导演周全执导的剧情片《西小河的夏天》日前宣布定档5月25日。该片由张颂文、谭卓、顾宝明、董晴、荣梓杉等出演，通过讲述江南一个台门（几户人家居住的院落）中几家住户老中青三代相互勾连的故事，为观众展现出了九十年代国内的精神风貌，并在其中投射出当时每一代人所面...

                        ?(展开)",锦玄飞墨,力荐,
41,西小河的夏天,"这是一部非常暖心的电影，这部电影最近在釜山电影节上获得了提名奖，这是一部剧情式的电影，由周全担任导演，张颂文、谭卓、董晴、荣梓杉等领衔主演，这部电影以一个小男孩的视角，向我们讲述了一个热爱足球的男孩和陷入初恋的语文老师以及一个背负着沉重过去的老头子三个人之...

                        ?(展开)",琪琪,力荐,
42,西小河的夏天,"这篇影评可能有剧透

                        4.25看的点映，一部缓缓流淌的片子。在后来的主创见面会上导演说想要表现三代人的成长，个人觉得有点牵强。一部电影的主旨不必宏大，既然初衷是想说说独生子女一代的孤独，那就这样说。片中父亲的角色更多的是中年人对于生活不得已的服软，谈不上有什么进步。女老师的形象从女...

                        ?(展开)",Augenweide,还行,1
43,西小河的夏天,"导演带着作品到学校来放映过啦，没想到导演竟然这么年轻。虽然播放中途出了一些岔子，但是整体电影的节奏和叙事角度让我很舒服。剧情片讲到后面总是不免沦入老套，这部电影一直到最后都没有让我产生厌倦的感觉。导演说这部电影他自己想表达的是成长，关于晓阳，关于他的父母，...

                        ?(展开)",哎雅雅雅雅雅,推荐,
44,西小河的夏天,"同为江南水乡长大的孩子 能够体会到小男主性格里的倔强和敏感 在碧绿色的爬山虎爬满黑瓦白墙时候 夏天悄然而至 院里的瓜棚豆架下有着聒噪的蛙叫蝉鸣 又衬得午后片刻是那么宁静 细腻委婉的家庭关系在夏日呼啦呼啦的老旧电扇下逐渐放大 时而雷雨时而天晴 小河边承载了很多人的心...

                        ?(展开)",小青龙,推荐,
45,西小河的夏天,"1998年夏，皮耶罗决战世界杯，10岁的晓阳也想像他一样。当老师的爸爸拒绝为他的校队申请书签字，忙着角逐梅花奖的妈妈也没空搭理他。在没有兄弟姐妹的年少时光，隔壁怪爷爷成了晓阳的好朋友。他们一起踢球，一起出游。孤独的夏天，他窥见了爸爸、妈妈和爷爷的秘密。2018年的晓...

                        ?(展开)",小糯米,推荐,57
46,西小河的夏天,"故事像片名一样小河流水，缓缓的讲述三个年龄段的“男人”所处的不同危机，将人生的三个阶段少年、中年、老年贯穿起来，对少年追求的执着，中年人面对人生无奈的焦虑，老年人面对已逝岁月的缅怀。而为观众织造了一副笑点与泪点共舞的人生花卷。最亲切的是片子里不断作为背景出...

                        ?(展开)",F班的袁湘琴,推荐,51
47,西小河的夏天,"很舒心的一部电影, 电影蕴含爱与成长的主题，以温情笔触淡淡写就，看似平平淡淡，实则情真意切。故事发生在1998年夏天，讲述一个酷爱足球的叛逆少年和一个不愿与自己儿子居住的孤独老人和少年的父亲面临中年危机甚至出轨的故事。电影不歌颂也不批判，只是在记录着他们的生活，...

                        ?(展开)",浅夏安然,推荐,46
48,西小河的夏天,"这篇影评可能有剧透

                        有嗅觉的片子，能闻得到夏天的味道。一直随着镜头在寻找童年生活的印迹，河道与廊檐，竹椅和蒲扇，长着青草的石板桥，同样是沿河而居的台门，还有晾在天井晒箕上的梅干菜。而我却不记得1998年的夏天想过什么，做过什么，心里泛起了泪，失去记忆的我，想暂时住进电影里去。 调动...

                        ?(展开)",蜜汁,推荐,43
49,西小河的夏天,"这篇影评可能有剧透

                        文 / 猫头木有鹰 熊太行 看了一部电影叫《西小河的夏天》，在国产片当中很有点意思。 主角顾晓阳，1998他刚10岁。 看着是个儿童片，其实讲的也是一个院落里三代人成长的故事。 顾晓阳想进足球队，但他爸爸不许，他爸爸是小学的教导主任。邻居家郑爷爷支持他踢球，帮他出谋划策...

                        ?(展开)",熊太行,推荐,7
50,西小河的夏天,"周全导演的《西小河的夏天》，是一部令我不胜唏嘘的电影，本片的小主人公，是荣梓杉饰演的大约十来岁的顾晓阳，应该是导演以自己的童年回忆。这个顽童很是调皮，不仅喜欢踢足球，还能够自来熟的与邻居大爷来一场忘年交。话说1998年也是我做小学实习老师的一年，香港刚刚回归，...

                        ?(展开)",云飞扬,力荐,
51,西小河的夏天,"这篇影评可能有剧透

                        昨天一个平静的夏日午后，去电影院看了《西小河的夏天》，真是别样的观影体验，意蕴悠长到今天才准备抽空写点东西，因为其他电影可以拎出类型元素逐一分解，可以从人性角度提炼升华，可以从艺术和技术结合的角度再现叹为观止的场景，可以从心理角度分析那些凌烈的人物，但《西...

                        ?(展开)",电影记忆体,推荐,
52,西小河的夏天,"文 / 赤叶青枫 第22届釜山国际电影节上，有一部华语片大放异彩。在没有一线明星名导加盟的情况下，它一举斩获了新浪潮竞赛单元KNN观众选择奖，而且还是此次电影节唯一获奖的华语片，这便是85后新锐导演周全执导的长篇电影处女作《西小河的夏天》。 所谓“西小河”，其实是绍兴...

                        ?(展开)",赤叶青枫,推荐,
53,西小河的夏天,"这篇影评可能有剧透

                        文：田金双 这是一部有关“平淡生活”的作品，影片中描述的更多是一种人生状态。有时候，生活没有太多的大波大折，更多是柴米油盐酱醋茶式的日常小情绪。周全执导的《西小河的夏天》便是如此。 看这部片子时，有太多的感动。这是一部诚意十足的作品，每一个镜头，每一个动作，...

                        ?(展开)",田金双,推荐,1
54,西小河的夏天,"《西小河的夏天》是一部带有浓厚怀旧色彩的电影，但令人意外的是，这部电影的导演周全却是一个不折不扣的“80后”。虽然从电影成熟的表现手法以及内涵来说，这几乎完全不像是一个年轻导演的作品，但是它却切切实实的是这位年轻导演对于自己童年时代的回忆，更是一部80后写给同...

                        ?(展开)",风之影,推荐,
55,西小河的夏天,"九十年代末，一部由北野武自编自导自演的剧情片《菊次郎的夏天》横空出世，让众多的影迷见证到北野武这个外表冷酷、作品以暴力美见长的导演的温情之处。而与《菊次郎的夏天》中的小男孩正男年纪相仿的85后导演周全，则在张家振、廖庆松、林强等资深电影人的支持帮助下，创作出...

                        ?(展开)",阿木,推荐,
56,西小河的夏天,"这篇影评可能有剧透

                        张楚歌唱，孤独的人是可耻的，可如果孤独的是个孩子呢？ 十岁的顾晓阳，我不敢说他是童年孤独中的大多数，但至少也是我所经历和所亲见的大多数。本该天真烂漫的童年，阳光普照的夏天，顾晓阳穿行于学校和家庭的两点一线，下课被禁止踢球，回到家中，只能坐在紧锁的家门前等父母...

                        ?(展开)",曾念群,推荐,
57,西小河的夏天,"什么样的电影是好电影？什么样的电影是有内涵的电影？相信在当下鱼龙混杂的电影市场上，观众会对自己选择观看的电影有一个最基本的判断，其实遇见好电影是一件很难的事情。还好，我们遇到的《西小河的夏天》，有一种“刚好遇见你”的感觉。是你让我们静心地回忆过往岁月，是你...

                        ?(展开)",小马发光,推荐,
58,西小河的夏天,"《西小河的夏天》：夏天夏天悄悄过去，留下小秘密 十岁出头男孩，最为调皮、捣蛋却又不失童趣。1998年的夏天，阳光有些刺眼，法国世界杯尚未开始，罗纳尔多、巴乔、皮耶罗、齐达内等人，还没有上演他们的传奇。绍兴，80后顾晓阳的家。城西有条河，从台门到学校，要比从百草园到...

                        ?(展开)",琢紫,推荐,
59,西小河的夏天,"文/满囤儿 这几年内地电影市场火爆都是由娱乐元素比较强的类型片带动的，传统的剧情片即便是口碑爆棚的《相爱相亲》、《不成问题的问题》都难以得到与之相对应的排片率和关注度。囤儿觉得这对于普通观众而言，实属遗憾。剧情片的魅力与类型片的魅力是两种不同的体验。如果谁想...

                        ?(展开)",满囤儿,力荐,
60,西小河的夏天,"虽然是一部小成本之作，生活剧情片《西小河的夏天》却能够让人沉醉其中，以温情笔触淡淡写就、恬静风格慢慢融化你我。没有在叙事手法上玩弄任何技巧，只是用编排有秩的剧情、自然平实的表演，给人以深刻的感触。生活化的镜头语言，使得每一个桥段都接着地气。凡人琐事的点点滴...

                        ?(展开)",不圈粉的铁任,推荐,
61,西小河的夏天,"《西小河的夏天》是一个发生在剧变时代下的成长故事，影片以主人公顾晓阳的孩童视角去窥视这种变化，充满童趣，又有一种怅然若失的味道。 青年导演周全所展现的这段过去的时空，充斥着浓郁怀旧生活气息。为还原当时的质感，剧组做了大量细致的考据工作。除了力求场景和道具的真...

                        ?(展开)",cult,推荐,
62,西小河的夏天,"回忆，真是一件很美妙的事情，我们长大成人，面对身边形形色色的人事物，褪去了年少的稚气，去争名夺利，去伪装自己，成人的世界很复杂，反而回忆起儿时的种种，却又极尽纯白，让人安心和释放。有这么一部电影，《西小河的夏天》，就是导演把他儿时的回忆在大银幕上展现给了我...

                        ?(展开)",柯笔哈迷,推荐,
63,西小河的夏天,"《西小河的夏天》：人人都有成长，总是那一抹淡淡的忧伤。 《西小河的夏天》：人人都有成长，总是那一抹淡淡的忧伤。 《西小河的夏天》看完了。这是一个关于成长的故事。浙江绍兴的古镇，小百花越剧，想踢足球的小男孩，想念孙子的孤寡老人，春心萌动的父亲，事业上升期的母亲...

                        ?(展开)",悟空影评,推荐,
64,西小河的夏天,"只要现在提到1998年，脑海中第一个念头还会恍惚觉得是十年之前的日子，这大概是悠悠岁月让人产生的一个小小错觉吧，让人有点怀念又情不自禁带着点儿感伤。一九九八年对于东北来说是“粮食大丰收，洪水被赶跑”的一年，可殊不知南方水乡的小镇里依旧是水天辽阔、古色古香的一派...

                        ?(展开)",扣儿小姐,力荐,
65,西小河的夏天,"《西小河的夏天》绝对是这个夏天最应景的一部电影，它以儿童的视角重新审视了当下中国父与子的现实情境，同时片中的“祖孙情”也刻画得格外动人。正如片名里带的那个“河”字，看这部电影你有一种洗涤心灵回归纯真的感动，而片中所展现出的成长路上的美丽与哀愁，也像一抹风缓...

                        ?(展开)",易二三四,力荐,
66,西小河的夏天,"苏联诗人帕斯捷尔纳克曾说过：“人不是活一辈子，也不是活几年几月几天，而是活那么几个瞬间。”看完电影《西小河的夏天》便想起了这句话，因为电影主角，少年顾晓阳便是在这人生中的某一个瞬间轰然长大的。不是突然，是轰然，只因那一瞬间对于主人翁顾晓阳来说是猛烈的。 有些...

                        ?(展开)",句单单,力荐,
67,西小河的夏天,"这篇影评可能有剧透

                        看过一个乔羽的采访，当主持人提到歌曲《我的祖国》时，乔羽老爷子也透露出当年创作的一个小细节，之所以用“一条大河”开头，就在于，我们每个人的家乡，都会有这么一条河，不管是大河还是小河，总能唤起我们对于家乡的思念，于是就有了这么一句歌词。电影《西小河的夏天》似...

                        ?(展开)",抚摸三下,推荐,
68,西小河的夏天,"对足球了解甚少，但可以理解一个少年在平淡无奇的夏天里对于足球的热爱和迷恋，生活在台门里的三代因为一个足球发生了一出好故事。《西小河的夏天》中晓阳的烦恼在成人眼里很小，只是想放学后能够踢踢足球，只是想加入学校的足球队，这些是不是和我们曾经年少时的经历似曾相识...

                        ?(展开)",杨有田,推荐,
69,西小河的夏天,"这篇影评可能有剧透

                        “我一直以为1998是十年前”“原来已经过了二十年了！”2018年初，很多人发出这样的感慨，仿佛《相约九八》的旋律还在耳边，洪水爆发的悲痛还在心间。这些大众的记忆萦绕不去，很多个人的感念也让人不能忘怀，85后导演周全拍了一部电影《西小河的夏天》，让我们瞬间回到1998年...

                        ?(展开)",吾嘶电影,推荐,
70,西小河的夏天,"不知怎么，快奔四的人了，看到关于成长的电影依然饶有兴致。前几天一个偶然的机会看了一部“小清新+小确幸”的影片——《西小河的夏天》。 《西小河的夏天》故事不复杂，主人公只是一个上小学正在成长中的小屁孩儿，故事时间则是20年前1998年的夏天。但神奇的是，没有高成本、...

                        ?(展开)",南瓜报告,推荐,
71,西小河的夏天,"这篇影评可能有剧透

                        看过电影《西小河的夏天》的第一感受就是“细腻”！无论是画面还是镜头语言，亦或是叙事节奏，甚至是影片中主要角色间的情感交互……都是细腻如江南春雨，温婉如江南的小河，慢而静地流淌着。 相信，很多观众都会如笔者这般，慨叹这样气质成熟的电影作品竟是出自一位初次执导长...

                        ?(展开)",柯尔特 陶志波,推荐,
72,西小河的夏天,"西小河的夏天并不平静，在这一季寻常的夏天里，每个人的心思都在悄然中涌动变化。然而，想要在日夜寻常里一窥生活的波澜，就要解读每个人心思的变化，这一次，借助影片的故事，我们就从“台门”文化以及“台门”里的两家人说起吧。 《绍兴台门初探》中写：“台门”起初是对有身...

                        ?(展开)",鱼为,力荐,
