,影片名,评论内容,评论人,推荐星数,有用数
10,心花路放,"我们为了很多原因走进电影院。有时候是享受偌大的厅堂灯光骤暗的神秘气氛，有时候纯粹是为了一块Imax大屏，能看一场3D阿（rou）凡（pu）达（tuan）。  看很多片子的时候，我们默默流泪。还有很多电影，让我们笑成傻逼。这不丢人。电影院本就是无声的社交场所。  怕就怕，全场观...

                        ?(展开)",傅踢踢,较差,229
11,心花路放,"我曾经见过一次宁浩导演，一身蓝汗衫，两脚趿拉板，走上了三尺讲台，侃侃而谈他当时的新作《黄金大劫案》。虽然片子虎头蛇尾，甚至有学生公开说他的电影很烂。但是他仿佛不以为然，他的推辞很平庸，只是认为看得角度有差异而已。在他看来，他只是尽他所能去拍电影，不管...

                        ?(展开)",时光电影包子铺,力荐,166
12,心花路放,"看完《一路向西》，我的好朋友仁波切说，大理完了。 噢，不对。他说的是《心花路放》，反正意思也差不多。总之，面对宁浩这部新作，你说不清楚，他到底是在埋汰大理，还是变相给大理打了广告——就像《泰囧》出色完成了两国的友好交流任务。 这部电影对中国的现在时进行了一个...

                        ?(展开)",木卫二,还行,115
13,心花路放,"这篇影评可能有剧透

                        去年冬天，通过在数通越洋电话中假装若无其事的提到自己去电影院看了《无人区》这一事实，我成功拉起了那几个身在国外的爱看电影的基友的仇恨。对我这样的观众来说，《无人区》是份大礼，但同时也拉高了对宁浩的期待，担心他会由此盛极而衰。尤其是拿制作晚于《无人区》但却早...

                        ?(展开)",马泽尔法克尔,力荐,76
14,心花路放,"导演想讽刺文艺的爱情，却通过夸张的手法来表达，总觉得不伦不类，让人无法理解。好在有两位男主撑场，特别是出车祸那段让人笑得肚子疼，到现在我都在纳闷郝义是如何爬上那颗大树的？还有台词太经典，郝义的爱情格言真是太有理了。其实，电影打动我的不是爱情，却是两个男人的...

                        ?(展开)",快乐卟卟,推荐,36
15,心花路放,"这电影搞笑的很成功，爱情故事讲的也很成功（用另一种方式），这是重温后的感受，以前竟然都没发现这电影除了搞笑外竟然还讲了个不错的爱情故事。再看一遍依然是笑着笑着就哭了， 心理还是有点滋味。 黄渤在机场偷偷哭泣那里表演的很传神。最后 双线叙事交织处很惊喜，初恋的反...

                        ?(展开)",花怜要开车,力荐,40
16,心花路放,"这篇影评可能有剧透

                        又是公路片 又是他们俩 把王宝强踢了是最大的亮点也是导演最英明的决策 不知道为啥现在的公路片 男人上路都要带个狗么 不得不说这只叫果汁的小白狗要比马达加斯加要萌多了啊~~  影片模式跟泰囧一个样 完全可以叫云囧 的确搞笑 全场爆笑的级别  而且是简单直接的笑 不是后会无期...

                        ?(展开)",宇蓝,还行,80
17,心花路放,"有人说宁浩是一个高水准的拷贝达人，他模仿盖里奇、科恩兄弟都能照虎画虎，这一次的《心花路放》，有人说他像贾德-阿帕图，这种高水准的不同题材的适应性，让宁浩成为青年导演中最有商业潜力的一位。他在两个小时内不但制造出各种意想不到的笑料，而且拼贴出各种时下的流行文化...

                        ?(展开)",鸥怩,推荐,30
18,心花路放,"不知不觉间开始特别喜欢黄渤，然后搜罗万象的把他所有的电影视频都看个遍，越看觉得越有内涵，即使他说自己中学就缀学的。他就是为影视剧而出生的我觉得。虽然我觉得他塑的每个角色都有自己的小习惯跟动作在里面，但真的，每个角色都能塑造的很丰满。心花路放中，一个屌丝的穷...

                        ?(展开)",最美的时光,力荐,32
19,心花路放,"如果把黄渤和徐峥看做感情的两个极端位置，前者身处极端被动，后者则极端主动。电影里黄渤扮演的角色，说的台词，遭遇的事情，打电话的长镜头，经历的转变，我全都遭遇过，看的痛彻心肺；徐峥扮演的角色，也恰似我除了那段感情之外的其他感情，所以他几句话就上了阿凡达，垂涎...

                        ?(展开)",顾羲,推荐,31
20,心花路放,"所有的平淡无奇都在最后一刻时空汇聚变得不一样。时空线很棒！果然是编剧组的作品，梗埋得真好，笑点也是赞绝。马苏贡献了从影以来最好演技，本色出演棒呆。袁泉果然是文艺女青年代表，细节拿捏到位。可惜导演对文艺女青年偏见颇深，女主形同虚设，机油才是王道。 所有的平淡无...

                        ?(展开)",怼怼怼就是你,推荐,34
21,心花路放,"这篇影评可能有剧透

                        其实我也不知道是我没看懂，还是我想太多。看完这个电影，我感觉到了整部电影对女性深深的恶意…… 虽然面上看过去，好像是一个好朋友帮助另一个好朋友走出失恋阴影的故事，可是一路上的“桃花朵朵开”一路上的419，怎么看怎么像是侮辱女性。 还有就是一个因为离婚，就把财产用...

                        ?(展开)",叶子的眼睛,较差,24
22,心花路放,"不知是否是《无人区》审核的这四年耗掉了宁浩太多的心血与热情，在那之后的《黄金大劫案》与现在的《心花路放》，总让人觉得没有什么惊喜。       我想我是对宁浩的期待太多了。《心花路放》这样的电影，有剧情，逻辑基本合理，有人物有个性有表演，还有笑点，整片基本流...

                        ?(展开)",所有团的团长,还行,46
23,心花路放,"这篇影评可能有剧透

                                有幸看了《心花路放》的提前场，而且是第一次看这么提前的提前场，所以决定赶紧趁热来一发影评。         聊宁浩的电影，必须按惯例干一下光腚肿菊。          或许是《无人区》的高票房让广电对宁浩的电影放宽了尺度，这次的《心花路放》表明了是“交配之旅”，预告片...

                        ?(展开)",蔡小马,力荐,72
24,心花路放,"这篇影评可能有剧透

                              今天很幸运的在武汉菱角湖万达看了19:00点映的《心花路放》，开场之前已经被可怕的上座率震撼到了，明明点映并没有做过多的宣传。不过电影结束之后，我就想深深的感叹，能在电影院看到如此优秀的国产剧情片真是太好了。               这是一部既具有传统“宁浩”色彩的...

                        ?(展开)",飛天意粉怪,力荐,61
25,心花路放,"这篇影评可能有剧透

                        我喜欢这部电影，看完之后更为喜欢。 这部电影以爱情为表象，却着实将现代中国最普通青年（也就是所谓屌丝）最平凡的生活和情感状态表现了出来。他们像耿浩和郝义一样，平凡，虚荣，却又充满情感与对爱的憧憬。我们喜欢一个电影的核心点就在于我们能够被电影里某种人物的刻画所...

                        ?(展开)",爱吃馒头的宝宝,力荐,15
26,心花路放,"连刷两遍，依然觉得轻松愉快，有一种电影特别适合用来舒缓情绪，尤其是在心情烦闷之时，《心花路放》就是这种让人越看越开心的电影。    这电影，有情、有意、有美景；美女、萌宠、阿凡达；艳遇、约炮、杀马特；有基情、有蕾丝；失足妇女、黑社会；抓小三，搞车震，约炮圣地...

                        ?(展开)",马马也,力荐,97
27,心花路放,"这篇影评可能有剧透

                        十一放假快返校的前一天和秋澄相约看了这部纯爱电影。秋澄是个很文艺的人，很久以前在看了郭采洁主演的《一夜情台北》后曾毅然漂洋过海亲赴宝岛追寻纯爱之旅。毕业三年后再见秋澄，小伙子还是那么文艺。不愧是去过西藏洗涤过灵魂的人，一颦一笑在秋日的暖阳下显得愈加黄澄澄的...

                        ?(展开)",豆豆是只喵诶,推荐,41
28,心花路放,"这篇影评可能有剧透

                        经典台词 1.天涯何处无芳草，抓棵新草不完了么 2.你往回走 不是监狱就是病房 往前走三千公里 全是大美女 3.你现在就处在你人生的阴影里面 但阴影也是你人生中的一部分 你怎么就出不来呢 4.你说的啊 前面还有三千公里姑娘 现在只剩下2850公里啦 5.问：就你们两个来的啊 答：没有...

                        ?(展开)",蜜汁少女,较差,13
29,心花路放,"1.能不能走点心？ 我已经走了啊！ 不少人批评宁浩这片子拍得不走心，敷衍凑合。对于“走心”这事儿，宁浩在片中也提到了，黄渤揪出一摞钱，让马苏扮演自己前妻说“我爱你”，见钱嘴开，这仨字儿就着冷冰冰的东北味儿从马苏口中出来，黄渤失望地斥责道“能不能走点心？！”连试...

                        ?(展开)",KinG羽,推荐,38
30,心花路放,"今天微博上有个热门新闻，说的是一名95后少年网恋几天之后，受不了分手的打击，发了若干条微博直播自己吞安眠药和烧炭自杀的全过程，还不断圈出前女友来真情告白。这种三观不健全的主人公，报出来都让人觉得可笑。可哪知道过了不久，当事人抢救无效死亡了，网上顿时涌现出...

                        ?(展开)",林探惜,力荐,33
31,心花路放,"十一期间媳妇带我进城看电影。一直以来她对我在感情上就极其冷漠，物质上敷衍，还不注重与我的精神交流，贪便宜团购了29.9元两张的电影票，选片时媳妇问我要不要看黄金时代，我就问了一句是小时代四么？她就私自做主pass掉了一部长达三个小时的介绍著名无貂东北女文青高逼格片...

                        ?(展开)",金魚,很差,19
32,心花路放,"黄渤和徐峥加在一起，就已经是一个喜剧片了 。看的时候只是觉得怎么这么闹腾，一把年纪了 失个恋嘛，就开启了猎艳之旅。有人说笑的越放肆，真相越心酸，影片中直白表达中国青年们的爱情观，即“如果剥离一切外在因素，一见钟情才算是提纯的爱情”。  但是感觉导演刻意制造笑点...

                        ?(展开)",one_sunnyday,还行,13
33,心花路放,"在疯狂的石头和无人区之后，宁浩很奇怪地试图降低一下观众对他的期待值，于是心花路放就以YP之旅的形式展开了。  在结构上，宁浩卖弄了一下倒叙的小技巧，让袁泉独立撑起一条故事线。按照惯性思维，观众会理所当然以为黄渤在公路尽头遇到袁泉，并展开新故事，其实这条线只是为...

                        ?(展开)",锦灰,较差,26
34,心花路放,"文/梦见乌鸦      还记得在几年前《黄金大劫案》公映的时候，宁浩接受采访时曾经说过：“我知道我应该是那种，不管做什么，我不是那种安于一种状态的人，我总是希望有变化。”       事实也证明，宁浩同学在两部“疯狂喜剧”之后，一部《无人区》风波四起，消失两年之后终得以...

                        ?(展开)",乌鸦火堂,推荐,43
35,心花路放,"本影评以尽量不影响大家观影和不剧透为原则。  首先谢片方给予机会，可以提前半个月观赏到这部电影。电影的整个完成度非常高的，若以类比可以参考前一段时间韩寒的《后会无期》，但是本片的逻辑性和故事性是完胜《后会无期》的。笑点上设置也不是以冷幽默为主，主要靠剧情推动...

                        ?(展开)",Ray.G,力荐,70
36,心花路放,"首先，这部影片融入了一些很新鲜的元素，比如自拍，杀马特这些可以说是14年的东西，作为一部14年的影片，《心花路放》还算是蛮前卫的。 其次，在旅途上，体现了很多很现实的东西：坑爹的旅游景点，比如那低俗的阿凡达表演和卖石头这种恶心的盈利手段；小城镇的人民生活，比如杀...

                        ?(展开)",啊哈,还行,10
37,心花路放,"电影讲述了在生活中遭遇了情感危机的耿浩，陷入难以自拔的痛苦之中，好基友郝义为了帮助他摆脱痛苦，带着耿浩开始了一段非常搞笑的疯狂的猎艳之旅。电影在两个小时内不但制造出各种意想不到的笑料，而且拼贴出各种时下的流行文化：割包皮、杀马特、车震、阿凡达、最炫民族风，...

                        ?(展开)",一袋桔子,还行,9
38,心花路放,"中国导演宁浩新拍的影片《心花路放》里面有一段黄勃饰演的耿浩在梧桐客栈被追打的戏份，导演别出心裁的在这段追逐的戏份里加入的就是色彩绚烂的洛可可风格。本是一出曲终人散的落寞却被绚丽的色彩点缀的没有那么悲伤，笑中带泪应该是对洛可可风格最好的诠释。 影片采用穿插的方...

                        ?(展开)",已注销,力荐,8
39,心花路放,"这篇影评可能有剧透

                        我曾经在爱情中受了很重的伤，拖着千疮百孔的心灵独自一人踏上了说走就走的旅程。来到了爸爸去哪儿的圣地——宁夏沙坡头。 这里有沙漠，黄河，骆驼，蹦极，溜索，滑沙，如织的人群和……更多的沙漠。  我把所有的项目玩了一遍，又去了西夏王朝的保护遗址。 站在烈阳下，我想起...

                        ?(展开)",九七年,推荐,26
40,心花路放,"《心花路放》里，黄渤饰演的耿浩，曾是歌手，跟人聊天时，被问为什么放弃音乐，他说为了过日子，接着，他被问到日子过得怎样。如我们在开场所见，耿浩的日子，过得一点也不怎样，被戴了绿帽子，正闹离婚。导演宁浩在这部喜剧里，狡黠地提出了一个关于人生的问题，你向世俗投入...

                        ?(展开)",chongbei,还行,10
41,心花路放,"这篇影评可能有剧透

                        说到全片主旨，抱歉，我真的很难苟同表层的公路表达。   In my opinion，文艺婊甚至不如一夜情  今天带着老婆去看了《心花路放》，拥抱着满满的期待走进影院。因为放映厅没开空调，为了老婆，我跑出去让工作人员把空调打开了，这也结结实实地让我错过了郭涛和黄渤的片头。  前...

                        ?(展开)",小辰光佬皮额,力荐,15
42,心花路放,"看完我非常想吐槽，微信里已经有正常人想对我对此电影的看法拍桌子。所以还是豆瓣来吧。我尽量简单明了一点。因为我只想给给自己分析明确的理由。 宁浩鄙视文艺青年。袁泉的表演和诠释，恶心了文艺青年。说真的，现实中就算是装逼的伪文青，也不好意思一副绿茶婊的样子，又随时...

                        ?(展开)",fei,很差,16
43,心花路放,"我的一个同事酷爱占星，在放假前，她告诉我们说，从现在起，水星开始逆行，我们所有人，在事业、家庭、婚姻、爱情等所有所有事情中，都会状况百出。我不信，结果，十一这段日子，果然过得糟糕透了。         吃一堑长一智，我决定相信另一个同事的话，在放假前他曾说过...

                        ?(展开)",晏耀飞,推荐,17
44,心花路放,"这篇影评可能有剧透

                        反正就是各种所谓“艳遇”，俩男的一路奔云南，碰上各种女的除了第一个化装成阿凡达跟徐峥操了一顿，剩下各种想操又不想操，或者就差一点儿没操成，借机拍点儿腿的镜头啊，露点儿肩膀啊什么的。再有就是这俩男的没话找话地吵吵嚷嚷赶搂着非要把一些宁浩找到的网上的小笑话在词...

                        ?(展开)",杨重,很差,9
45,心花路放,"这篇影评可能有剧透

                        今天下班看了《心花路放》提前场，散场回来开始码字，等等让我吃口东西，缓一缓。有剧透。 这部电影原来叫《玩命邂逅》，邂逅本来是未知的，美好的，和玩命起来，多少有些太急功近利，这样整个的剧情就成了，姑娘，约吗？ 《心花路放》从以往的“疯狂“路线改走成”治愈系“路...

                        ?(展开)",外星红薯,推荐,21
46,心花路放,"这篇影评可能有剧透

                        “一个男人要走过多少路，才能被称为真正的男人？”鲍勃?迪伦这歌词唱了五十多年，倒是成了某种检验“纯爷们”的标准，就像《心花路放》里的耿浩，若不是在“好基友”郝义的生拉硬拽下踏上了从北京到大理的漫漫征途，很可能就萎靡不振雄风不再了——有意思的是，《心花路放...

                        ?(展开)",图宾根木匠,推荐,13
47,心花路放,"这篇影评可能有剧透

                        黄渤被打脸，徐峥事儿妈，卖萌嘟嘴拥抱，一把抓。我心想，这真是一部恶趣味电影，但接着一想，后面的发展，那恶趣味的面纱之下，还是有一张有情的脸。 爱情故事是电影的永恒主题，但是把爱情观表达好，很难。太认真正经，腻味。太标新立异，又触怒人，尤其是骨子里挺传统的国人...

                        ?(展开)",better me,较差,9
48,心花路放,"这篇影评可能有剧透

                        看之前，听朋友说了第一次点影的感觉，她说对它期待太高，有些失望。第二次点影，走进影院又是满场。这回准备自己感受一下这部大作。 影片是宁浩指导，黄渤，徐峥主演。徐峥是我近些年来最喜欢的演员，幽默的语言，沉稳的个性，黄渤可以算是中国当今最好的喜剧的演员，有些人看...

                        ?(展开)",唐醋排骨,力荐,11
49,心花路放,"这篇影评可能有剧透

                         这部电影期待很久了，自从知道我最爱的冬叔参演之后。从去年就一直等啊等，终于国庆来了。（此处应有礼花）没怎么看过宁浩导演的电影，所以没办法说出没让我失望这种话，因为带着轻松的心情去看的。但是，最后这部电影让我从头笑到尾，导演也是厉害！  先讲一下这部电影的主要...

                        ?(展开)",沙璃酱不发胖,力荐,7
50,心花路放,"有人说宁浩是中国导演界的马化腾，我倒是觉得在多数时候只能玩到4399小游戏的中国电影界有人抄出了一款西式MMRPG也没什么不好——就算这MMRPG是国人建模制作，多少有点粗制滥造，不过内里的气质总比喜羊羊与灰太狼之连连看能让人接受吧？      所以这次我抱着《无人区》的期...

                        ?(展开)",Fugulation,较差,7
51,心花路放,"这篇影评可能有剧透

                        拉开场子，我先不说《心花路放》这个破名字有多小家子气，还误导小朋友写错成语。我们先追究一下宁浩说这是一部公路爱情片，我怎么完全没看出来啊！  这里面有公路吗？我算了一下，整部电影里真正在公路上的戏绝逼不超过10分钟！开了一分钟就吵架，开了两分钟就遇见阿凡达，开...

                        ?(展开)",小心和小欣,较差,14
52,心花路放,"欢乐海岸的《心花路放》首映7：30开始，因为是第一次去这个地方，怕找不着，5点便和跟随去那办事的好友奔向目的地。电影开场还早，于是在这个欢乐的地方四处游走，  酒吧一条街，各种风情，临水湾的乐队从大走国际范，从《江南style》唱到《California  Hotel》，夕阳的余晖在...

                        ?(展开)",苏听风,力荐,53
53,心花路放,"点映的场子几乎坐满观众。徐峥、黄渤搭档的喜剧成了国产片中为数不多值得期待的“品种”。笑声也不算少。其中相当一部分都来自台词和对话。直观来看，“说”出来的喜剧就像一场流动的小品。而对比之下，“演”出来的喜剧真可谓凤毛麟角。      默片时代的喜剧其核心在于演...

                        ?(展开)",SUZUKO様,还行,9
54,心花路放,"【我喜欢橘子甜，你喜欢橘皮香】  影片讲述了康小雨邂逅爱情前的生活和耿浩离异后的生活，却唯独没有讲述他们之间的爱情。可若不是这段感情，又怎会有前情和后续呢？  尽管影片展现地好像他们是一见钟情，但我想当康小雨听到《洱海》那首歌时，已经爱上了这个只会唱这一首破歌...

                        ?(展开)",MaoMao,推荐,41
55,心花路放,"《心花路放》的票房杀入今年三甲问题不大，我却一直没有去电影院，尽管有宁浩黄渤和徐峥的铁三角，主要是自己固执地相信直觉，对导演风格局限的直觉：相信陈凯歌不懂现代戏，张艺谋不会讲故事，陆川没有价值观，宁浩不会谈感情。跨界电影是有高风险的，因为对导演来说，超纲了...

                        ?(展开)",今天道,推荐,4
56,心花路放,"《心花路放》票房一路高歌猛进，破8亿指日可待。如果说，徐铮、黄渤、宁浩的铁三角组合让这部电影有了创造票房奇迹的先天条件，那么剧中几位女演员的出色表演则成为了让票房一飞冲天的助燃剂。 表面上看起来《心花路放》是一部男人戏，其实主导这部电影的却是剧中的几个女人。...

                        ?(展开)",马马也,力荐,5
57,心花路放,"看的点映版！其实有点失望 其实是因为相信宁浩的，所以才有所期待 但就象所有著名的景点，向往的远方 你总会发现和你想象的有区别， 也许不期而遇的，才会让你有惊喜，所以别期待 相信宁浩最初的想法是好的， 但由于某种原因，他没有真正拍出他想要的 最大的原因，可能他本身也...

                        ?(展开)",老道,还行,37
58,心花路放,"这篇影评可能有剧透

                        我看电影不多，但个人理解，一部电影有四样基本的东西组成：演员、导演、编剧、配乐。 这四样都很重要，但最重要的是剧本。 第十放映室曾经有一期解读过《疯狂的石头》，节目中说，宁浩的片子一般都有好几位编剧一字排开，这也可以说是集众家之长，每个人都贡献创意，至于他们...

                        ?(展开)",边城小贱人,很差,6
59,心花路放,"这篇影评可能有剧透

                               今晚上我真是吃饱了撑到现在，所以，想在这么热门的电影下面，写点明知道没人看的破东西。        有许多人爱读书，爱看电影，每天看，一个月十本书，六七部院线，不影响工作。       他们之中，还有乐于传播“方法”，让别人去羡慕的人，铺天盖地，随便选一个，叫“带...

                        ?(展开)",苏彦明,推荐,7
60,心花路放,"作者：沈嘉柯   黄渤被打脸，徐峥事儿妈，装萌嘟嘴拥抱卖腐，一把抓。本来抱着大笑的准备去看电影，结果在电影院看哭了。     我心想，这真是一部恶趣味电影，但接着一想，后面的发展，那恶趣味的面纱之下，还是有一张有情的脸。世界上没有无缘无故的眼泪，这本来就是一部为了...

                        ?(展开)",沈嘉柯,力荐,6
61,心花路放,"这应该也算不上是什么影评，只是在我思考着爱情和婚姻这件事情的时候，恰好去看了《心花路放》，而这部电影恰好是我一些想法的印证。大概2年之前，读《悲观主义的花朵》，里面有一句话我感觉惊艳极了，大概意思是：“喜欢是乍见之欢，爱是久处不厌”。乍见之欢跟久处不厌，用这...

                        ?(展开)",方小谬,力荐,9
62,心花路放,"又是宁浩，徐峥，黄渤合作的片子，宁浩还是有追求的，以一个三俗的猎艳之旅的躯壳，包装了一颗追求艺术的良心，一张一弛的主人公、美女艳遇、颠覆人生观的事件，疯狂搞笑的情节每一处都处理得非常，能突显出小人物角色在充满偶然的命运下的随波逐流，人心荒凉，但宁浩还是并不...

                        ?(展开)",小透明,推荐,2
63,心花路放,"这篇影评可能有剧透

                               看到第97分钟的时候，我的心都要碎了。        从知道袁泉饰演的姑娘喜欢耿浩的歌起，从知道耿浩为前妻的事儿心如刀绞起，我就在期盼他们能在大理相遇。多搭的一对儿啊。也许他们一见如故一见钟情呢，也许他们能治好对方的伤痛呢。然后啊，他们相遇了。姑娘喜欢白开水泡...

                        ?(展开)",阿萌酱,力荐,7
64,心花路放,"这篇影评可能有剧透

                        来交作业，首先感谢mtime的慷慨赠票和组织者的辛苦，竟然还是IMAX的瞬间把感谢变成感动了。   先说说个人感觉的本片的8处缺点： 1.       片长太长； 2.       片长太长； 3.       片长太长； 4.       面部特写镜头太多； 5.       面部特写镜头太多； 6.       面部特写镜头...

                        ?(展开)",少年哪吒,推荐,2
65,心花路放,"文/梦里诗书    当以黑色公路喜剧闻名遐迩的导演宁浩邂逅同样近年以喜剧见长诙谐幽默的徐铮与黄渤，这个集中国当代喜剧精粹的铁三角，注定了电影《心花路放》绝非滥竽充数恶搞秀下限而博人眼球的神片，其独出机杼，别出心裁的笑料同今下时代热点话题的契合，令这场公路之旅上不...

                        ?(展开)",梦里诗书,推荐,6
66,心花路放,"今天看了两个电影，一个电影只有一小时零八分，却让我如坐针毡，另一个心花路放将近两个小时，我却情绪满满不知时之将过。这就是烂片与好片子的区别吧。  之前看过太多好评之后，本是带着一点挑剔之心的，没想到轻易就被打败甘愿献上五分，首先得说，导演的手法太纯熟了，全片...

                        ?(展开)",红皇后,力荐,4
67,心花路放,"这篇影评可能有剧透

                        《心花路放》滚动字幕的时候，罕见地贴出了片尾曲歌词，歌名叫《轻轻地放下》，中心思想就是“这到底算不算放下”。宁浩说，电影想讲的东西，都在这首歌里。很多人没想到，《心花路放》里，居然藏着佛教寓意，主人公耿浩在片中需要完成的转变，就是放下，走出离婚阴影。为此，...

                        ?(展开)",淹然,还行,1
68,心花路放,"这篇影评可能有剧透

                        我特别喜欢宁浩这个片子，其实还是公路片外壳的一个电影，依然很爆笑，虽然笑中带泪，这已经有点点接近周星星以前那些经典喜剧电影了。都说悲剧是把人生中最美好的事情撕碎给人看，而喜剧是把人生无价值的东西撕破给人看。《心花路放》就在这样一个主题，失败者。  每个人的每...

                        ?(展开)",Smile Li,还行,3
69,心花路放,"宁浩这个名字，这两年被影评人和影迷寄予了巨大的期望，甚至可能已经超出了他自身的能力。因为在死气沉沉，闷热不堪的中国影坛，宁浩的出现的确像一股寒流，令人精神一振，头脑清醒了很多。不过巨大的期望必然伴随着失望，这失望可能来自于环境，比如被剪得血肉模糊的...

                        ?(展开)",为人帅表,推荐,2
70,心花路放,"看完电影之后长叹：哇塞好正能量！ 结果同去的妹子纷纷表示明明很负能量  -这个就是很赞呀，最后总会有人陪着你，最后总会遇到默契的人。 -但是最默契的却无法回来了。 -但是会有新的默契的人出现呀。 -可是那种感觉是无法和之前相比的。  我想再接着说点什么，却被打断了 现在...

                        ?(展开)",MetuX,推荐,3
71,心花路放,"其实看之前隐约有预感可能我不会是笑着走出影院的，果然，90%的《泰囧》过后，最后如预告一样黄渤和袁泉终于相遇了，但真相却不是一段新恋情的开始，而是一段逝去感情的最初。看到这，我很难过，因为我很理解这种感觉，失去一个人极端痛苦之后选择出走散心，终于觉得走出...

                        ?(展开)",会花光的金子,推荐,3
72,心花路放,"这篇纯属个人观影后前言不搭后语的絮叨 不算影评 和片子基本没什么联系    说实话我是带着和开片耿浩一样的心情一个人去看的电影 中间在周围不断笑场的时候我昏昏欲睡 本想是喜剧治愈一下自己的心塞 没想到看到后来哭成了傻逼    真正入戏是耿浩在机场打电话的那场 我几乎要崩...

                        ?(展开)",庭上雨,推荐,3
73,心花路放,"这篇影评可能有剧透

                        看影评前：  我没搞懂最后整个时间轴怎么样。最后连起来是黄渤到大理去刮字，然后回忆起这一切，所以连接上的么？其实真的没太明白这片子想要说什么啦。  黄渤和前妻在候机大厅打电话的时候，我觉得前妻好渣（还不知道前妻是袁泉）。  真的，前妻为什么拼命联系他，明明有了小...

                        ?(展开)",呜猫,推荐,7
74,心花路放,"《心花路放》充满了一股浓浓的荷尔蒙的味道，这样的主题尤其适合公路片。女人和远方，都充满了未知、惊喜以及让人欲罢不能的征服欲。有一个比喻是这么说的，男性一生的精液差不多可以填满一个油箱，而这个油箱，也就是他这一生前进的动力。放在这部电影里，再恰当不过。  因为...

                        ?(展开)",影启缘末,推荐,3
