,影片名,评论内容,评论人,推荐星数,有用数
10,红海行动,"

                        还是不错的，有一个情节是要拿自己坦克的反应装甲去接对方的炮弹，而这个炮弹是破甲弹，而不是尾翼稳定脱壳穿甲弹。这个细节做的不错。因为尾翼稳定脱壳穿甲弹虽然更炫酷，但是却对反应装甲基本免疫，如果主角面对的是穿甲弹，基本就GG了，即使有反应装甲。但是剧中确实破甲弹...

                       ",霆瑾,推荐,641
11,红海行动,"https://mp.weixin.qq.com/s/aCzYv-u5jiDAtv4mRjm4ug 在解释标题之前先说两句题外话。购买《红海行动》的时候并不知道是有2D和3D两个版本的，进了影院检票的时候才发现买的是3D版。落座之后我随口问了隔壁座位哥么一句：还是3D的啊？对方回答：是3D啊，这种大片就得看3D！ 由此...

                       ",罗夏,还行,905
12,红海行动,"

                        武警特战很傻？武警特战首要职责是保护人民群众安危，选择躲进楼房，是因为里面障碍物众多。塞满人？那是在紧急情况下无奈选择，请问，让你带三个人掩护五十几个人从城市中撤离。遭遇伏击，周围只有居民楼和几间破仓库。你是选择障碍物较多的地方，还是较为空旷容易暴露的仓库...

                       ",作者：空军猎人,力荐,613
13,红海行动,"看完红海行动，久久不能平息，作为90后的我们，成长在和平年代，总会被人说是温室的花骨朵但是在这部电影里我看到了有90后的演员，看到了我们90后的担当，我身边的同学也有去当兵的，也有当兵回来的，我们不只是温室的花朵，国家需要我们，我们将义无反顾。 隔壁班的班长是退伍...

                       ",Giroro,力荐,720
14,红海行动,"

                        所谓优秀，是它的制作水平与战斗场面可以称作是目前国产现代战争电影的巅峰。 单纯就电影来说，残酷，血腥，真实。 战争本是残酷，这一点上这部电影并没有粉饰。 血肉模糊的场景，真实得让你不敢相信这竟是国产电影。 至于真实，因为它没有陷于套路，敌人扔过来的手榴弹再扔回...

                       ",超越梦想,推荐,490
15,红海行动,"三星半 总体感觉跟《战狼2》差不多，都是制作非常强，但电影性及文本很弱。本片在剧本及角色方面还不如战狼2，但动作场面方面又比战狼2更出色。 问题还是不少的，要是跟好莱坞比，只能达到其中游水准，离真正的佳作还有点距离。 首先是角色太单薄模糊，除了张译海清别的角色都...

                       ",CyberKnight电子骑士,还行,310
16,红海行动,"这么说吧，我个人猜测电影借鉴的就是15年也门被沙特轰炸事件。当时我所在的公司就有九名同事身处也门，之后因国内反政府武装轰炸政府大楼，造成扰乱，直至沙特政府参与，并且持续了近几个月的空袭，虽然名义上沙特政府只轰炸军事建筑，但整个也门的正常生活已经被破坏，最后经...

                       ",charliemo,力荐,333
17,红海行动,"看完红海行动走出影院就像穿越到另一个世界一样，外面下着雨，阴冷，但我觉得自己好幸福，有家人、有工作、有孩子、没有战争…… 我可以睁着眼睛看完恐怖片却没办法睁着眼睛看完红海行动，很多镜头的瞬间我是闭着眼睛过去的，我明知道这是电影我方一定会大获全胜但就是止不住的...

                       ",婉若清杨,力荐,377
18,红海行动,"

                        许多人对2015年3月间的“也门撤侨”行动还记忆犹新。当时，由沙特阿拉伯和埃及、约旦、苏丹等其他海湾国家组成国际联军，发动了打击也门胡塞武装的军事行动。面临如此紧张的局势，连美国都只能劝告本国侨民坐他国船只离开险境，而中国海军却为驻外人员和侨民提供了坚实的安全保...

                       ",风间隼,推荐,251
19,红海行动,"

                        1.几乎全程武戏，文戏很少。导致很多地方情理说不通，虽说武戏的确很爽，但长达两个小时，会让人厌烦。 2.中国军人万岁！影片中在中国军人身上，永远能看到最好的品质，例如善良，勇敢，团结等。绝对不会贪生怕死！出现没有批准的并且非常危险支线任务，这类影片中，中国军人一...

                       ",梅山君,还行,197
20,红海行动,"

                        《红海行动》的背景设定是非洲某国出现紧急情况，我海军派遣特战小队前往救助深处险境的国民，这自然少不了海军军舰的道具支援。据制片方介绍，本片得到了海军有关方面的大力支持，其中临沂号导弹护卫舰（以下简称临沂舰）更是参与了不少的戏份。  临沂舰是中国人民解放军海军...

                       ",老肖,力荐,113
21,红海行动,"春节正能量电影！很久没看到这种电影了。 中国现代战争电影史上第一部真正意义上的军事片，不是战狼这种个人英雄主义的电影。 红海行动，喜欢现代战争片的肯定都知道勇者行动，黑鹰坠落，到我们中国的战狼系列。今天看完红海行动，心情一直很激动。不要拿战狼和红海行动对比。...

                       ",? ?  笑霸,力荐,222
22,红海行动,"昨晚看了电影《红海行动》，老实说，颇为失望。更重要的是，我被朋友骗了。  话说前一天朋友告诉我，《红海行动》非常好看，拉着我一起。看完后他说，他感觉也被骗了。  原来，他误信了毒舌影评对这部影片的吹捧。毒舌在文章里不仅预测这部片会是“春节票房冠军”，还说它是“...

                       ",公子沈,较差,193
23,红海行动,"观看《红海》电影有感。 《红海》上映前后看了很多媒体影评和微信朋友圈，评价很高。这几天忙着拜年吃饭带二宝，今晚托二老的福，帮带老大老二，才有时间溜出来看场电影。 小时候看电影时老师要求做好笔记和写观后感的习惯还没变，我看得还挺认真。一开场出来的集装箱船是空船...

                       ",蓝海,还行,109
24,红海行动,"超级燃的电影啊！也很难得，国产电影能有好莱坞大片的质感，听说拍了大半年，投资也很大，制作是真的很良心了。导演林超贤也是用心至极。 枪声，炮声，坦克声，接连不断，充斥着耳朵，也震撼着心灵，生动地把战争极大的还原。而又毫不拖沓。更多的是展示中国力量，中国军人的力...

                       ",橙c,力荐,184
25,红海行动,"还是很血腥的，应该属于PG17，不过我国反正也没有电影分级…… 各种新式装备齐上阵，无人机很惊喜，装备控们会看的很开心。 基本每一分钟都在砰砰砰轰轰轰，说实话看着有点累，手榴弹汽车炸弹迫击炮，还有手持式地对空导弹，还带追踪功能。 看的时候感觉碳基生命真的太脆弱了，...

                       ",佐仓杏子,推荐,38
26,红海行动,"

                        完全就是胡编乱造。如果解放军是这个战术水平，就洗洗睡吧。我把不理解说上几点。1、8个人去解救人质，战术是换人质，还得救换的那个人。2、偷袭不成，搞成强攻，就是各自为战。3两个狙击手完全和地面没有配合。4、负责通讯的单打独斗。5、突然去抢坦克。没有步兵的配合，坦克...

                       ",马骏,很差,93
27,红海行动,"

                        豆瓣清一色红旗飘飘九点九分的，刷爆朋友圈屏摄小视频的，笃定要看上千遍万遍的，甩出战狼几条街的贺岁巨制。 我抱着很高的期待看了，呆了两个多小时灰头土脸的出来了。 影片三件事，撤大侨，救单侨，抢黄饼。然而正因导演如此野心，没有一条线是完整的，立住脚的，丰满的，给...

                       ",SLEEPWALKING,较差,213
28,红海行动,"

                        摘要：解放军解放军，解放谁，由谁解放？人民！真实的《红海行动》应该是伊维亚人民武装帮助中国人民解放军解救了中国人质，中国人民解放军帮助伊维亚人民武装消灭了奴役他们的恶棍，这才配称人类命运共同体。 电影《红海行动》的确很燃很精彩，其中最过瘾的两场战斗非“山谷遇...

                       ",土逗公社,还行,49
29,红海行动,"根据也门撤侨事件改编的国产战争大片《红海行动》，大年初一燃情贺岁，蛟龙突击、扬我国威，立刻引发了全国观众的热议。 影片时长138分钟，文戏却不到20分钟，几乎从头打到尾。解救人质、巷战、汽车炸弹、炮火覆盖、狙击手对决、坦克大战、无人机攻击，密集的弹雨、猛烈的爆炸...

                       ",顾海,力荐,215
30,红海行动,"春节档唯一看的一部电影，好看，非常好看，五星推荐。 春节一直在走亲访友，而春节档的电影看看名字，看看阵容，并不怎么想看，网上看影评，都说红海行动太血腥，所以没列入日程。朋友看完说好，说比战狼二好看得多，于是买票，看完深以为然。 电影故事紧凑，情节紧张，特效好...

                       ",雪,力荐,56
31,红海行动,"

                        电影看完的确很燃，但是冷静下来，细细一想，总觉得有些遗憾；如果电影中突击队“蛟龙”使用的战术真的就是反应我军真实战术情况，那真的是有些汗颜，甚至担心～  首先，我印象较深的也一开始就觉得违和的，就是我方领事馆撤退遭到叛军袭击，武警保护领馆工作人员到大楼躲避，...

                       ",カレー 大好きな,推荐,53
32,红海行动,"

                        走出电影院，已经是凌晨近一点，街道上来往的人很少，我仰起头看着身旁的父亲，只有一个感受——我好幸福。 不管是抗日战争胜利90周年阅兵仪式，还是看着各种战乱的照片，我都不止一次的觉得：我是中国人，我生活在这样一方宁静和平的土地上，有家人，有理想，真好。但是这一次...

                       ",欠欠爱学习,力荐,112
33,红海行动,"

                        这几天看到《红海行动》在各大网站一片飘红，好评如潮，五星点赞多之甚之。一部主旋律电影在新年能得到众多影迷的共鸣，高涨爱国情绪，提高民族自信力，实乃一件幸事。我对这部电影也是充满了期待，中间几次调档，也一直都在关注，以至于初一上午就迫不及待的去一睹它的风采，...

                       ",西门吹雪,还行,48
34,红海行动,"新中国成立后，我们的部队经历了两次对外军事活动，80年代后，国家闷声发展经济，军队从此不在有对外的声音，即使1999年我国驻南斯拉夫大使馆被炸后，处理也非常低调，甚至民众的感受那就是――非常窝囊！ 然而很多人也都清楚，那时的我们还不具备与发达国家抗衡的实力，那段历...

                       ",炫3D,推荐,39
35,红海行动,"主旋律不好拍，因为我们小时候就是在《董存瑞》，《地道战》这种班级活动电影里泡大的。 随着时代的变迁，主旋律的影视题材，在喊口号的假大空，以及“手撕鬼子”的不真实中，迈入过低迷期。 在此之后有了《湄公河行动》，有了《战狼2》，主旋律类型影片开始燃起了新方向。 当...

                       ",大聪看电影,力荐,77
36,红海行动,"红海很燃，毫无尿点，一直高潮 中国式主旋律宣传片，感觉比湄公河战狼拍得要更高级，毕竟看到这片女性的形象不再是‘’我一直喊救命、帮倒忙、被物化、关键时刻脱链子‘’ 而是看到了有跟恐怖分子死磕到底的职业女性，英勇无敌的女军人，各种武器能上天下地，此片中非常正面 还...

                       ",爱成长,推荐,89
37,红海行动,"2016年，林超贤警匪题材的电影《湄公河行动》，在原本低迷的国庆档期杀出重围，一路逆袭取得近12亿票房。2017年，同样是军事题材的《战狼2》更是以56亿的惊人成绩刷新了国产片的历史纪录。主旋律加动作大片的模式，似乎已经成为票房爆款的关键因素。如今，林超贤带着原班人马打...

                       ",拥抱谎言拥抱你,力荐,53
38,红海行动,"每年春节档，满眼合家欢，能让电影创作者调整电影部分创作思路的档期也只有春节档了。 说是为了档期，其实就是“更容易的赚钱”，这也导致了不少影片宁愿成为一台毫无意义的晚会，也不愿意在质量上多下点儿功夫。 所以每次春节档，你就去找那个与众不同的，准有惊喜，能在这个...

                       ",Devlali Number,还行,43
39,红海行动,"战狼当初天天刷屏天天说票房大爆，可是看完以后只能感觉，是吴京那个角色一个人的战斗。 而红海行动不一样，因为他不是个人英雄，而是团队英雄，他们的每次成功，都离不开团队里每个人的默契配合以及队长的指挥。 讲述的是中国海军“蛟龙突击队”8人小组奉命执行撤侨任务，突击...

                       ",满心欢喜,推荐,51
40,红海行动,"这是一部让我非常喜欢的国产大片，这是一部根据真实事件改编，真实复刻了我国首次武装撒侨过程 其实刚开始我没打算看的，只是无意中点进去看了几分钟，后来看到是一部特别燃，非常刺激的一部片子，就看到了结尾，最后的那几场大战，打的血肉横飞的，特别刺激 其中，特种兵石头...

                       ",1987的兔子,力荐,59
41,红海行动,"“魔鬼导演”林超贤在拍《红海行动》时有个经典的画面——  几百人的拍摄现场，熙熙攘攘。林超贤时刻扛着一把重型冲锋枪，用鸣枪来代替“Action”。打一枪、打两枪都不同的意思。   “砰砰砰”的现场，灰头土脸穿着迷彩服的一群人，气氛热烈又紧张。  《湄公河行动》之前，不少...

                       ",泉の向日葵,推荐,84
42,红海行动,"林导绝对的硬招牌，曾经的《湄公河行动》让我激动不已，今天的《红海行动》让我热血澎湃，第一次见识到我国神秘的海上军事力量和无数人为之好奇的蛟龙突击队！ 这真的是一部需要吃苦、可以吃苦、必须吃苦的电影，为了还原最真实的战场画面跑到非洲摩洛哥拍摄了四个多月，可以看...

                       ",少数派的报告,力荐,171
43,红海行动,"贺岁档的黑马，算是军事题材电影的口碑之作了，真正意义上的战争大片，画面很真实，直接切入主题，毫不拖泥带水，一气呵成，没有大段文戏，主要在作战间隙穿插，但却更好展现了蛟龙突击队状态，两个狙击手之间的紧绷又协作的关系，女兵机枪手和石头之间感情，表现的不多确很到...

                       ",人间四月是芳菲,力荐,34
44,红海行动,"战争场面是国际一流水平，在2年前都难以想象，中国电影在技术上面的进步神速，营救人质的前半部分张力非常棒，几条线分头并进，林导调度能力很厉害  问题也明显，导演拍了太多素材了，大型战斗场面5个，都舍不得删减，还有太多没必要的血腥镜头，全片接近2个半小时，加上伪3D看...

                       ",woouou,还行,60
45,红海行动,"

                        必须五星好评啊，战争场面特别真实血腥残酷，和平年代就应该拍这样战争电影，而且这部电影没有突出个人英雄主义，群像每个都很精彩、真实，有血有肉，军人也不是神，也怕疼，他们靠的是毅力、信仰、精神。听说爆炸场面用的是真炸弹，房子是买了当地人的然后直接炸，钱都用在制...

                       ",没瓜吃,力荐,43
46,红海行动,"

                        春节最值得看的就是红海行动了。 其实看完以后连里面的角色都没有记住，我也曾下意识的想要记住他们的名字，但是我只记住了他们叫中国海军，他们八个是蛟龙突击队成员，我觉得这就足够了！ 片子文戏少，这是很多人反映的一个问题，连石头爱吃糖也占据片中大部文艺戏，“吃糖就...

                       ",叶不羞的嘲讽脸,力荐,24
47,红海行动,"

                        简介 索马里海域外，中国商船遭遇劫持，部分船员被海盗杀害，其他人沦为俘虏。蛟龙突击队沉着应对，潜入商船进行突袭，成功解救全部人质。狙击手罗星在追击海盗时不幸被击中脊柱神经，欠缺的位置由顾顺替代。 返航途中，非洲北部伊维亚共和国政局动荡，恐怖组织连同叛军攻入首...

                       ",蜜汁少女,推荐,44
48,红海行动,"

                        勇者无惧，强者无敌。祖国的和平与美好都是这些勇者、强者用血肉之躯铸造而成。 其实一直以来我都很佩服军人，一是因为他们的责任感，二是因为他们挺拔的身姿。而这部电影，还让我看到了他们的英勇和热血。 其实看了这部电影，除了为我国军人感到骄傲以外，还有一点点敬畏，对...

                       ",叶子的眼睛,力荐,33
49,红海行动,"3月15日13：00，《红海行动》票房突破34亿人民币，正式超越《美人鱼》的33.9亿，成为中国电影票房亚军。 同时，电影口碑也是好评如潮。 我们要感谢林超贤提高了我们的审美，感谢他证明了华语军事片可以达到怎样的高度。 电影中狙击枪发射子弹、坦克发射炮弹的慢镜头非常惊艳，...

                       ",凌睿,力荐,27
50,红海行动,"怎么说呢,虽然现在的这种类型的电影看起来都差不多,大概都能猜到下面会怎么样。但是我觉得这部电影还是挺好看的,推荐！值得大家去看（为大家增添一点爱国主义情怀?）,我是因为黄景瑜才打算去看的,后来同学又给我说里面黄景瑜演的那个顾顺和李懂的cp超级好吃,所以坚定了我要...

                       ",莫失莫忘,推荐,48
51,红海行动,"

                        2016年的国产军事题材电影市场有点热闹，地上的，天上的，可谓打得不可开交，唯独有点遗憾，海里的没有见着。这几天，有幸从朋友处看到即将于2018年大年初一上映的《红海行动》先导预告片，先前的遗憾没有了，为啥呢？何止海里的…《红海行动》可是从水面打到地面，从天上打到...

                       ",老肖,力荐,47
52,红海行动,"从头到尾没完没了的动作戏，剪辑也是一个路子到底，片子到一半就彻底疲劳了 。感情戏寥寥 ，人物都没记住，除了张译、海清， 外就只看清了个张涵予，还就那么几个镜头，完全浪费资源，感觉是来撑场面的，戏路类同于战狼2，不过战狼有点个人英雄主义，文戏不及战狼 动作戏还可以...

                       ",快乐的天使,还行,26
53,红海行动,"逆行者  写在前面的话： 如果实在接受不了“主旋律”，就别去电影院给自己添堵了，《红海行动》的主旋律要强过《战狼2》，如果能架空只关注电影本身，《红海行动》是值得一看的。  正文：  在豆瓣电影的得分中，《湄公河行动》应该算得上是个异数了。豆瓣仿佛有个规律，只要涉...

                       ",林间的猴子,力荐,37
54,红海行动,"“请记住，在你身后有一个强大的祖国。”对《战狼2》里超燃的台词仍记忆犹新，又被《红海行动》中那句“我们是中国海军，我们带你们回家。看完《红海行动》后的心声：“真为祖国的大国风范和担当而骄傲，为中国文化焕发如此强大生命力而自豪！” 看完《战狼2》就被惊艳到了，但...

                       ",妖妖灵,推荐,44
55,红海行动,"从百年前""华人与狗不得入内""到""一个中国人都不能伤害"",让我们看到了一个国家的团结与富强有多么重要。强大的中国，不仅要在经济上，还要在军事上，更要在团结与爱国上。 国强民有尊严，强国必先强军，强军必先团结，团结必先爱国！军民团结如一人，试看天下谁能敌？ 影片并没有...

                       ",一个阔爱的孩纸,推荐,55
56,红海行动,"《红海行动》高于《战狼2》，只不过《战狼2》已经消耗或者说透支了人们的部分情感，所以在这部片子上不会给予太高的热度，二者是不同的，《红海行动》是战争，《战狼2》是一个人或者说一群人的战斗，级别不同。 林超贤不断超越自己，《红海行动》已经拍出了好莱坞水准。 战争是...

                       ",萧秋水,力荐,17
57,红海行动,"第一幕 恐怖组织用枪对着他们的孩子的头，他们是一群无辜的平民，他们身上绑着炸弹开车冲向政府军，一个半路被打死，然后炸弹爆炸，尸骨无存；而另一个很幸运，顾顺击毙了遥控炸弹的反政府武装分子，这位父亲被徐宏安救下；这位父亲被救下时反复说的一句话是：“Save my kids!...

                       ",朝暮逢岁晚,力荐,28
58,红海行动,"真的是很燃很爆炸的一个电影，电影中爆炸戏，枪战戏有很多，我们在感叹夸赞国家武器强大，这些海军技术高超，冒着生命危险奋战的同时，也会在思考这些无情的战争。牺牲的人太多了，损毁的东西太多了，以前只是在新闻报道中简略的了解听闻过这些战争，反动分子的张狂，然而真正...

                       ",樱桃咻咻咻,推荐,28
59,红海行动,"

                        用我个人在知乎上的回答做一下影评吧 说实话，个人并不是太喜欢，我个人并不是军事迷，也不沉迷于武器，非常看重的是剧情，故事设定以及逻辑性，题材新颖程度这几方面。然而红海行动的剧情，并没有真正意义上甩开去年的战狼2，更多是烂俗的剧情：战地女记者搅局，核材料危机，...

                       ",残风剑影,较差,14
60,红海行动,"应该会是春节档质量最好的电影。 即使放在全年，国内所有上映电影里比较，也是上乘。 即使2018才开年，我也敢说这种话。  这是一部真正能在同类型作品里，跟外国电影衡量起来也不逊色的大片。不加滤镜，不带情结，也有足够底气做出这种评价。  大场面就不说了，没有尿点，入场...

                       ",风息神泪,力荐,14
61,红海行动,"1、香港导演拍的，从枪战片角度看，99分了，比好莱坞基本不差了，但是从海军支持，扬海军威的角度看，70分。 2、从头到尾就是打，但是为什么而打，不太清楚，片子里的那个中国女人质，是不是领事的朋友还是什么人，总之不是普通人，为救她而打，说服力不强；这点不象战狼，战狼...

                       ",北京南京,还行,25
62,红海行动,"

                        警告： 以下为实战剧透，请非作战人员撤离： 哒哒哒，嗖嗖嗖，轰隆轰隆。 哒哒哒哒哒哒哒哒哒哒哒哒。 亲你好我是海军兔。 轰隆轰隆哒哒哒哒哒哒哒哒。 亲对不起我们兔子只救兔子。 嗖嗖嗖哒哒哒哒迫击炮轰隆轰隆。 狙击兔削他嗖嗖嗖。 轰隆轰隆轰隆轰隆。 啊妈呀啊妈呀啊妈吃...

                       ",十三导游,力荐,36
63,红海行动,"在Lofter上跟一爱国迷妹讨（tai）论（gang）到被LFTR删帖，就在DB整理备份一下（大过年的宁愿让小朋友看血腥镜头也不分级不提示，而网络上正常讨论提到个qiang和pao都要被删帖，这威权主义的逻辑真心令人做藕）。 估计“好的战争片都是反战的”这个说法已成了某种新的“信条”...

                       ",尾黑,还行,4
64,红海行动,"讲述了中国海军“蛟龙突击队”8人小组奉命执行撤侨任务，突击队兵分两路进行救援，但不幸遭到伏击，人员伤亡；同时在粉碎叛军武装首领的惊天阴谋中惨胜的故事 它没有把单打独斗式的个人英雄主义当作当代中国海军官兵的精神制高点，而是把镜头的焦点对准了集体的力量。其情感逻...

                       ",七七,推荐,11
65,红海行动,"太TM暴力了，但也写实，确实是反映了战争的实景，跟我们平常所感觉的不一样，热血军人，暴力场面，真实写照。断胳膊断腿也不意外，看的激情四射的，最终的营救也体现了大国的势在必得的决心。刚刚好好说完话的战友，说死就死，残酷但也现实，让人接受不了也得接受，这就是战争...

                       ",时光机,力荐,33
66,红海行动,"向中国军人致敬！！！ 军报记者如是说： 《红海行动》是根据也门撤侨真实事件改编而成。该片讲述了中国海军“蛟龙突击队”8人小组奉命执行撤侨任务，突击队兵分两路进行救援，但不幸遭到伏击，人员伤亡。同时突击队还从掌握核材料的恐怖分子手中抢回了原材料。 中国海军对该片...

                       ",疯丫头,力荐,35
67,红海行动,"

                        别吹《红海行动》了 又是一部豆瓣被吹上天的国产军事片，上一部吹得这么凶的还是战狼2。 红海高赞影评里什么比战狼好一百倍，一万倍，什么爱国不是战狼那样的，红海行动的爱国才是爱国…… 各位影评侠，当初战狼2上映的时候你们可不是这么说的。 那是不是下一部XX行动，XX刀锋...

                       ",听风不语兮,较差,31
68,红海行动,"和平这件贵重的奢侈品，只因自己没有为它付出过什么具体的努力，仿佛它就应该如同空气和水一样，平白降临。 我妈当年一个北方大丫头片子，远离故土，在福建大山里的军医学校学护士，两年后开始在医院实习——那年，赶上对越自卫反击战。第一次上手术台，她就晕过去了，耳畔还能...

                       ",Helle,力荐,25
69,红海行动,"以前谈到当代中国军事题材影视剧时，总会陷入一种莫可名状的尴尬，限于特殊的影视审查制度及中国军队几乎三十年都未有过实战经历的现实，反映中国当代军事战争的影片一直处于半死不活的状态。相较于美帝拳打阿富汗、脚踢伊拉克的血腥征程。中国同行拍来拍去却都是乏善可陈，即...

                       ",了不起的然脂,力荐,14
70,红海行动,"

                        写在影评前 许久没写过影评再加上没研究军事，写这篇影评时多少都会有很多军事知识错误还有逻辑混乱文笔不畅，这篇权当看完电影后的情感宣泄，以及追忆自己过去向往军旅而研究军事的少年时。 一、首先是人物方面，本片当中蛟龙的演员很努力但是我感觉还是缺少了点军人的硬气和...

                       ",划船从不靠桨 ?,推荐,19
71,红海行动,"

                        其实一开始对《红海行动》并没有什么冲动去看，因为名字并不如《战狼》这么酷炫，也没有《湄公河行动》那么瞩目的真实事件，也门撤侨，也许仅仅只是新闻联播中的一个片段而我恰巧不看电视。 春节看春晚抢到一张20元的电影代金券，在节日的最后一天，想说不用掉可惜了，遂买了票...

                       ",Kissa,力荐,18
72,红海行动,"

                        先声明：我只看了本片前半部，提前退场。 不足如下： 1、昆仑山舰只是坞登，单舰，在没有路线规划、情报不足、没有后勤支援、没有空优、没有卫星无人机定位的情况下，小分队深入敌后,是完全不负责任的送死行为。这些即使存在，在影片中却统统没有得到体现。 2、激烈战斗中，尚...

                       ",智人之子,很差,33
73,红海行动,"

                        2018年大年初一上映的军事题材电影《红海行动》持续刷新大众关注热度，其中很大一部分原因，基于这是第一部突出展现中国人民解放军海军特种部队——蛟龙突击队的影片。 中国海军的特种作战因为长期处于保密状态，并不为外界所了解。官方媒体有过一些报道，但并未就其装备细节和...

                       ",老肖,力荐,19
74,红海行动,"几点感想。先总结：没有我预期的那么好。 1，电影的节奏问题。场面确实火爆，但是节奏把握实在是……从头到尾就是战战战，看到后面已经很疲惫了。我觉得这部片子不会有像湄公河行动和战狼2那样的成绩，最大的原因可能就在于这个节奏问题。观众不会特别愿意春节在电影院看一部这...

                       ",Tiberium,推荐,33
75,红海行动,"现在看片子之前总要查半天背景，生怕踩雷。算下来《红海行动》已经是这一轮军事题材影片创新的第五部了，之前几部的情况，各位读者想必也都听说过。去年本想去看《战狼2》，结果遇上了攻击性战狼粉到处咬人事件，就没兴趣了。春节档的《红海行动》上映一天，看了看友邻评价觉得...

                       ",有端人口啊特雷,力荐,32
76,红海行动,"

                        要感谢密钥延期，才让我没有错过这一部经典佳作。 影片以营救海盗劫持的商船开场，经过一番紧张的交火，任务完成的同时我军也有负伤。没想到在这儿之后才出现了片名，这才正式开始的一场场硬仗。整场电影全程状态都是紧绷的，矛盾困难重重，一波未平一波又起，让你没有丝毫的机...

                       ",爱旅行的喵星人,力荐,35
77,红海行动,"

                        关于中国电影有着一种说法，说《霸王别姬》是中国电影的开端，也是中国电影的结束，意思是当看到《霸王别姬》这部电影时以为中国电影有希望了，却没想到，未来再也没有能与《霸王别姬》相媲美的中国电影了。 我在电影院里看第一遍《红海行动》时，大概就是这么个兴奋又不安的感...

                       ",RoarofAntigone,力荐,21
78,红海行动,"

                        春节档电影太多，要怎么选？我当然毫不犹豫地选择红海行动。 全片无尿点，一分一秒都扣人心弦，一路肾上腺素飙升看完还意犹未尽，准备二刷。 从战狼1到湄公河行动到战狼2，再到红海行动，战争越来越残忍地展现在大荧幕上。 最触动我的几个点：庄羽看到地上血肉模糊的断指再看向...

                       ",大将军王。,力荐,80
